episode,physics_step,command_id,reference_frame,time_s,region,interpolation_step,A_ik_position_m,A_ik_rotation_rad,B_command_position_m,B_command_rotation_rad,C_tracking_position_m,C_tracking_rotation_rad,total_position_m,total_rotation_rad,FK_runtime_consistency_position_m,FK_runtime_consistency_rotation_rad
5,765,191,6,0.175,work,1,1.3877787807814457e-16,0.0,0.005706241769421351,0.03087513149389096,0.016109038198722773,0.09569875731621802,0.020939052843017888,0.12273112729265723,2.358798337647014e-07,6.129432857395176e-07
5,766,191,6,0.18333333333333332,work,2,1.3877787807814457e-16,0.0,0.003810162819569152,0.020583334600341924,0.015513930961893197,0.10250814667998831,0.018780392828689842,0.12074278458353567,1.8886152191917686e-07,6.136673772923374e-07
5,767,191,6,0.19166666666666665,work,3,1.3877787807814457e-16,0.0,0.0019080820250448097,0.01029146291923779,0.01506752994283312,0.10952860542075459,0.01671211928357759,0.11876721746932145,1.7991948353955495e-07,5.91559208669641e-07
5,768,191,6,0.2,work,4,1.3877787807814457e-16,0.0,9.248466695497693e-09,0.0,0.014770863543639772,0.11591617033789926,0.014770862808463464,0.11591617033601712,1.317427591793713e-07,3.63783705703429e-07
5,769,192,7,0.20833333333333334,work,1,1.4946834900704541e-16,0.0,0.005523695087064258,0.031992340516079035,0.014232383974159286,0.12095858604994489,0.018608064871395248,0.14894527317774106,2.1905321565924175e-07,3.009887021291878e-07
5,770,192,7,0.21666666666666667,work,2,1.4946834900704541e-16,0.0,0.0036880996891548094,0.021327276643337067,0.013786176762853467,0.12571162315701162,0.016715491535760216,0.1445257352344747,4.017744819506949e-07,7.644745909202539e-07
5,771,192,7,0.225,work,3,1.4946834900704541e-16,0.0,0.001846870626934123,0.010663197394965622,0.013413775202250088,0.12997298048174158,0.01487798870753184,0.13943334413175557,4.1972517032984153e-07,7.702617635321716e-07
5,772,192,7,0.23333333333333334,work,4,1.4946834900704541e-16,0.0,1.4461376062307527e-08,7.300048299977715e-08,0.013089573620134265,0.13389972750147877,0.013089583494661487,0.13389978910696285,4.2580971693569993e-07,1.2374245817677394e-06
5,773,193,8,0.24166666666666667,work,1,8.777083671441753e-17,0.0,0.005694733959855966,0.03241168255283372,0.012372196560289074,0.1355783945085222,0.016764755684490897,0.16356117597660666,4.1556960175038304e-07,1.36668914411048e-06
5,774,193,8,0.25,work,2,8.777083671441753e-17,0.0,0.003800642855170231,0.02159890456505459,0.011799430433842555,0.13890189305521758,0.01485731920530847,0.15767535994259055,4.0866609835031244e-07,1.1194729787703272e-06
5,775,193,8,0.2583333333333333,work,3,8.777083671441753e-17,0.0,0.0019023994898425727,0.010795033677587279,0.011416588375254043,0.14133008851234197,0.01300366176095557,0.15076009266998802,2.4169550156883285e-07,2.3841857910156266e-07
5,776,193,8,0.26666666666666666,work,4,8.777083671441753e-17,0.0,4.581590842187976e-08,7.300048299977715e-08,0.011149621884829467,0.14262273141294315,0.011149627877374257,0.14262267794843664,3.523894578724712e-07,8.627244726497078e-07
5,777,194,9,0.275,work,1,1.316562550716263e-16,0.0,0.006292507576812144,0.029421364463991836,0.010702345578478144,0.14222463939700009,0.015815192700228946,0.1673318339894006,1.6708555341902213e-07,2.598106231415675e-07
5,778,194,9,0.2833333333333333,work,2,1.316562550716263e-16,0.0,0.00419504616066447,0.019584933109112385,0.010529276500848235,0.1412191510107988,0.014134337882660214,0.15798765781594468,2.2911867527336616e-07,6.570043469979972e-07
5,779,194,9,0.2916666666666667,work,3,1.316562550716263e-16,0.0,0.0020975653579482496,0.009777797915200743,0.010547604001375494,0.1395904218425948,0.012422968949163189,0.14798277843989657,1.1557774682113185e-07,2.7476383618393225e-07
5,780,194,9,0.3,work,4,1.316562550716263e-16,0.0,8.416934398473009e-09,4.2146848510894035e-08,0.010716986830497788,0.13709128217575559,0.01071698326832275,0.1370912343174547,1.3286767204913667e-07,2.2302015940987725e-07
5,781,195,10,0.30833333333333335,work,1,2.7755575615628914e-17,0.0,0.003681715191517539,0.029251181402239985,0.010173369265558094,0.133675330934515,0.013470141827174379,0.15878967308894118,4.5734015907598413e-07,1.2467205919833319e-06
5,782,195,10,0.31666666666666665,work,2,2.7755575615628914e-17,0.0,0.0024480409976110127,0.01948335608088103,0.009805487440532995,0.13048029731094002,0.012042203156662736,0.14721700691710368,2.856575417062991e-07,8.627244726497078e-07
5,783,195,10,0.325,work,3,2.7755575615628914e-17,0.0,0.0012208606165039638,0.009732847318678838,0.009547706639746452,0.12701905730582938,0.010672378947859483,0.13538265541715067,3.6891693301632835e-07,8.074174633112048e-07
5,784,195,10,0.3333333333333333,work,4,2.7755575615628914e-17,0.0,4.139721450341723e-08,1.5769906706002898e-07,0.009395867264517323,0.1242330812492092,0.009395844396581908,0.12423293639227356,3.5806324809048387e-07,8.990230041145374e-07
5,785,196,11,0.3416666666666667,work,1,1.3877787807814457e-17,0.0,0.002938660432236367,0.03302946747963083,0.008250231502690891,0.12192351057382843,0.010072549969953179,0.1504069578869366,4.0893318818409845e-07,8.333999785250225e-07
5,786,196,11,0.35,work,2,1.3877787807814457e-17,0.0,0.001959071102769274,0.022021010353771735,0.0071154096749065955,0.1182246226323076,0.008362101518246031,0.13742551185307517,4.6988170272410856e-07,1.0272078478106424e-06
5,787,196,11,0.35833333333333334,work,3,1.3877787807814457e-17,0.0,0.0009798503969524626,0.01101131699982343,0.006127039109089016,0.11386557045600175,0.006763323473877935,0.12356634344378715,4.4352878879024844e-07,9.97821631597482e-07
5,788,196,11,0.36666666666666664,work,4,1.3877787807814457e-17,0.0,3.4636502249533836e-08,1.1151007970493858e-07,0.005376717275676302,0.10942435091749243,0.005376689291018353,0.10942425362471436,2.8458519311110305e-07,6.136673772923374e-07
5,789,197,12,0.375,work,1,2.2591401799415137e-16,0.0,0.00618248007049128,0.03500510690523095,0.005602610287292694,0.1057157203667814,0.011011827397424007,0.13786558969550286,4.2624920058322803e-07,1.049024814772501e-06
5,790,197,12,0.3833333333333333,work,2,2.2591401799415137e-16,0.0,0.004127896041863147,0.023369968910309687,0.0060488835323743,0.10266274967035312,0.009774233924285575,0.12427403983992334,3.641823543393531e-07,9.262722890329476e-07
5,791,197,12,0.39166666666666666,work,3,2.2591401799415137e-16,0.0,0.002067382002621609,0.01170161557049192,0.006521499376074272,0.09946900165237278,0.008422372376787744,0.11037161589577153,2.0829284598311916e-07,6.957422214704043e-07
5,792,197,12,0.4,work,4,2.2591401799415137e-16,0.0,1.578812478448886e-08,6.664001874625056e-08,0.007020441279736557,0.09585133323286252,0.007020426514933829,0.09585127333448627,1.890948138383859e-07,4.4604031881975524e-07
5,793,198,13,0.4083333333333333,work,1,8.886119947416683e-17,0.0,0.006731757461894689,0.03644951089338777,0.007809371419829935,0.09240972951126929,0.014439082146752694,0.1275690929405201,2.503182987679425e-07,8.513246093443517e-07
5,794,198,13,0.4166666666666667,work,2,8.886119947416683e-17,0.0,0.004491172634008289,0.024345320877594497,0.008574190049074573,0.08929615995297852,0.012991117005646658,0.11293601057171859,3.123919326512879e-07,9.044403377469568e-07
5,795,198,13,0.425,work,3,8.886119947416683e-17,0.0,0.0022476274380258936,0.012195564242657922,0.009278625244561755,0.0862331476555721,0.011481415855596852,0.09815040259422517,2.1300441710279864e-07,7.014633593523431e-07
5,796,198,13,0.43333333333333335,work,4,8.886119947416683e-17,0.0,2.0665757177295957e-08,1.032382731180714e-07,0.009934216845711445,0.08314351453276028,0.009934200494625225,0.08314347229100176,4.946613054298267e-07,1.3991230242616823e-06
5,797,199,14,0.44166666666666665,work,1,2.254873622441467e-16,0.0,0.005599107650788906,0.040060224760762715,0.010111092775413834,0.08075930047188609,0.015467721672743242,0.11959458087066875,3.6352210254966696e-07,7.238958955699912e-07
5,798,199,14,0.45,work,2,2.254873622441467e-16,0.0,0.0037454848224784086,0.026777843739014612,0.010380869403113389,0.0791974543071538,0.014023427146701793,0.10552674758580993,2.498193847276709e-07,5.057621821307297e-07
5,799,199,14,0.4583333333333333,work,3,2.254873622441467e-16,0.0,0.0018795887004801094,0.013424427586224872,0.010707773139483803,0.07842641603590629,0.012557865256153346,0.0917600994216897,1.6784626304867746e-07,4.41034096090459e-07
5,800,199,14,0.4666666666666667,work,4,2.254873622441467e-16,0.0,4.037823690685624e-08,1.1920928955078128e-07,0.011095059156348388,0.07865738890312415,0.011095071147959901,0.07865737176784986,3.216633630201879e-07,5.685920723777704e-07
5,801,200,15,0.475,work,1,6.206335383118183e-17,0.0,0.008241306169249129,0.04719909577334833,0.011666776244488189,0.08167351660379962,0.018859731623140964,0.12881445390769694,4.209043264204253e-07,9.281880558966146e-07
5,802,200,15,0.48333333333333334,work,2,6.206335383118183e-17,0.0,0.005521308428948112,0.031506974561664285,0.012818017592383227,0.08643426710257564,0.017971778812983417,0.11776049513190515,2.995792902619727e-07,8.513246093443517e-07
5,803,200,15,0.49166666666666664,work,3,6.206335383118183e-17,0.0,0.0027742064121007346,0.015773644511146268,0.014274282067517132,0.0918625108707066,0.016967996442571603,0.10737597755310363,3.999540110694299e-07,9.555351461101503e-07
5,804,200,15,0.5,work,4,6.206335383118183e-17,0.0,2.6112704060558338e-08,5.960464477539063e-08,0.01590678886811639,0.0983529156367529,0.01590678837644615,0.09835287409149497,2.93285092189498e-07,5.832429465884267e-07
5,805,201,16,0.5083333333333333,work,1,6.206335383118183e-17,0.0,0.014376604841226534,0.042955441802890446,0.019213057596290804,0.10465489283996164,0.03312479496050086,0.1469722289449817,2.7327850656621686e-07,6.063875540904964e-07
5,806,201,16,0.5166666666666666,work,2,6.206335383118183e-17,0.0,0.009575113081783689,0.028568007646014623,0.022967650353020924,0.11228261544694415,0.032427159979499624,0.1401257168083525,1.738940319522623e-07,2.615143176136055e-07
5,807,201,16,0.525,work,3,6.206335383118183e-17,0.0,0.0047827617909219754,0.014249492099459742,0.026874202235972224,0.12068636313865576,0.03163025135597128,0.13437677038413892,8.731115105170444e-08,3.7932163659804686e-07
5,808,201,16,0.5333333333333333,work,4,6.206335383118183e-17,0.0,3.90450585564098e-09,1.0745380149674385e-07,0.0307359565704434,0.1292907153704003,0.03073595674864238,0.12929069669409218,2.905972677735464e-07,3.9537248496477665e-07
5,809,202,17,0.5416666666666666,work,1,1.8619006149354548e-16,0.0,0.015295883618850379,0.02737665266584172,0.03481852292676694,0.13327578249070615,0.05003159107962601,0.1590150727317479,3.589628830890571e-07,6.717102330675541e-07
5,810,202,17,0.55,work,2,1.8619006149354548e-16,0.0,0.010169776229192838,0.018176096098310012,0.03855563179429611,0.13699702348076714,0.04862940987679254,0.1540220200709472,4.101652073474451e-07,1.053671212772363e-06
5,811,202,17,0.5583333333333333,work,3,1.8619006149354548e-16,0.0,0.0050710121913461696,0.009050475038530341,0.04175619072284908,0.13987769173024903,0.046746029392233004,0.14831689712244756,2.1751697697743568e-07,6.782893345797716e-07
5,812,202,17,0.5666666666666667,work,4,1.8619006149354548e-16,0.0,2.968224388724995e-08,8.940696716308595e-08,0.04431079651579402,0.14155096360649408,0.044310772041686076,0.14155089173775093,2.732496734496796e-07,9.527425386396606e-07
5,813,203,18,0.575,work,1,1.0385185452638061e-16,0.0,0.013777167542838493,0.02117088038143312,0.04580966743353516,0.1377538891673787,0.059158473048646784,0.15062513142987954,1.4295847487205213e-07,5.945544643181586e-07
5,814,203,18,0.5833333333333334,work,2,1.0385185452638061e-16,0.0,0.00915371450451329,0.014130558614475387,0.046656491587374685,0.1330056953239185,0.05547188266584345,0.14174255492979554,2.498863127021214e-07,4.2670431921709716e-07
5,815,203,18,0.5916666666666667,work,3,1.0385185452638061e-16,0.0,0.004561186072028228,0.007073501405387514,0.04689285457053095,0.12729106502593918,0.05126124518733182,0.1317067366175638,3.061818419401718e-07,3.588674836990926e-07
5,816,203,18,0.6,work,4,1.0385185452638061e-16,0.0,3.643267642478636e-08,5.16191365590357e-08,0.046589058257104916,0.12074898163991118,0.04658903111910085,0.12074894363621577,1.5874741033227302e-07,4.878850443287176e-07
5,817,204,19,0.6083333333333333,work,1,1.7772239894833365e-16,0.0,0.012352416289371322,0.022312986803626072,0.04551664141151007,0.11041940912497125,0.057375886545735215,0.11666813594158179,1.7668292027223522e-07,4.0644948771553874e-07
5,818,204,19,0.6166666666666667,work,2,1.7772239894833365e-16,0.0,0.008216275802410761,0.014942764283860295,0.04411677022767846,0.09994593157370474,0.05199399152169125,0.10436789814415062,3.792087456034251e-07,7.935480449017546e-07
5,819,204,19,0.625,work,3,1.7772239894833365e-16,0.0,0.004098779239261421,0.007505098237014489,0.04246536064324952,0.08957911469269307,0.04638942388896474,0.09188885182737713,2.3965142085994964e-07,5.900558791525186e-07
5,820,204,19,0.6333333333333333,work,4,1.7772239894833365e-16,0.0,3.8699982898161216e-08,1.5769906706002898e-07,0.040638591290900895,0.07961189882789677,0.0406385654377765,0.07961179465833498,2.077122390459084e-07,7.09645801770134e-07
5,821,205,20,0.6416666666666666,work,1,1.2719202621569003e-16,0.0,0.00997566826393869,0.02208566034070612,0.03795744146970944,0.06794700741628601,0.047424853054605434,0.07282625227675706,9.154634936516296e-08,9.205010659385107e-07
5,822,205,20,0.65,work,2,1.2719202621569003e-16,0.0,0.006649803511594582,0.014755200912219959,0.03533662041439924,0.05729317518809866,0.04166789676028747,0.060795354020221674,1.426414072946529e-07,7.202056630608224e-07
5,823,205,20,0.6583333333333333,work,3,1.2719202621569003e-16,0.0,0.0033246143461017666,0.007393776769281558,0.032835083639503826,0.04822627888514212,0.036008082179756845,0.05003959352514172,3.88174862438321e-07,1.1131077645411098e-06
5,824,205,20,0.6666666666666666,work,4,1.2719202621569003e-16,0.0,2.6134658257314325e-08,8.429369702178807e-08,0.030506602194520175,0.04140834585727228,0.03050658016918519,0.041408273106241476,2.8888029820297143e-07,1.033242691955561e-06
5,825,206,21,0.675,work,1,1.3877787807814457e-16,0.0,0.008881328038797367,0.02199230588200024,0.028022305049428826,0.03667036109616717,0.036604320198139396,0.04708682666115184,1.1168976816901647e-07,3.99840112477504e-07
5,826,206,21,0.6833333333333333,work,2,1.3877787807814457e-16,0.0,0.005928281512089737,0.014672243122478381,0.025812387188952516,0.034576992620246993,0.03155822086675241,0.040800819131072294,1.1712366995077867e-07,7.1027131604034e-07
5,827,206,21,0.6916666666666667,work,3,1.3877787807814457e-16,0.0,0.0029678575468801713,0.007341896940582889,0.023894208984375186,0.03501735946717382,0.026775255802697753,0.0374941191088071,1.231405990472139e-07,3.068336886461678e-07
5,828,206,21,0.7,work,4,1.3877787807814457e-16,0.0,3.187543783863089e-08,1.1151007970493858e-07,0.022274074949178973,0.03732276870822547,0.022274104313276023,0.03732272592389496,2.76921849806361e-07,5.127385417844444e-07
5,829,207,22,0.7083333333333334,work,1,1.594436429147036e-16,4.2146848510894035e-08,0.009323975406583543,0.016508424968651323,0.021067191277647043,0.04042759139809758,0.030222563733104644,0.04696638114366864,2.3176477208563517e-07,6.405766385854712e-07
5,830,207,22,0.7166666666666667,work,2,1.594436429147036e-16,4.2146848510894035e-08,0.006222493695307546,0.011034919077856118,0.02012006370123674,0.04392685966931348,0.026214965614122687,0.046988459538018175,1.7688977161778343e-07,3.6133395591325035e-07
5,831,207,22,0.725,work,3,1.594436429147036e-16,4.2146848510894035e-08,0.003114477148999117,0.005532405817112909,0.019410883668481215,0.04748186621702969,0.022448970901029586,0.048450116208648066,1.74572272700006e-07,6.677316576960141e-07
5,832,207,22,0.7333333333333333,work,4,1.594436429147036e-16,4.2146848510894035e-08,3.72098168884986e-08,1.931411236050088e-07,0.018914572672528798,0.05091787865167265,0.018914538280326725,0.050918049370459066,5.5157340188550326e-08,5.91559208669641e-07
5,833,208,23,0.7416666666666667,work,1,1.6184142622847344e-16,0.0,0.008670036506305065,0.013143032006669957,0.01839434653731702,0.05393872972604527,0.026885754049571536,0.05576676115015913,6.00718252772199e-08,5.204751848153182e-07
5,834,208,23,0.75,work,2,1.6184142622847344e-16,0.0,0.0057861766211813265,0.008797010746528123,0.018043004172605695,0.05678445083461364,0.023675885822445748,0.05739733842710087,1.3163995908039355e-07,2.889442358861168e-07
5,835,208,23,0.7583333333333333,work,3,1.6184142622847344e-16,0.0,0.0028962019955012836,0.004416377972178022,0.01783959799621415,0.05941183700002081,0.020637685418290638,0.059465933876319606,7.516620695196717e-08,5.930587274471662e-07
5,836,208,23,0.7666666666666666,work,4,1.6184142622847344e-16,0.0,1.1233476636659743e-08,4.2146848510894035e-08,0.01776158324777762,0.06181727573880429,0.017761577316490165,0.06181722466842954,1.582311358665849e-07,5.040030039932671e-07
5,837,209,24,0.775,work,1,1.1443916996305594e-16,0.0,0.008688945146128776,0.015373266274038417,0.017768550945688084,0.06382494512143984,0.026156046531893698,0.06479324323176823,1.4331682631153993e-07,2.8740318897345554e-07
5,838,209,24,0.7833333333333333,work,2,1.1443916996305594e-16,0.0,0.005801954665840339,0.010291339025563208,0.017860304582958113,0.06580978738578667,0.02342268728915718,0.06609410647357937,2.148548472290963e-08,6.034510353599985e-07
5,839,209,24,0.7916666666666666,work,3,1.1443916996305594e-16,0.0,0.002905691234006528,0.005167291666059367,0.018008589480554785,0.06777414895286189,0.02077101036203587,0.06774795123718758,2.2445229531998823e-07,5.380949403425408e-07
5,840,209,24,0.8,work,4,1.1443916996305594e-16,0.0,1.0558929328556175e-08,2.9802322387695312e-08,0.01819010743037095,0.06973377525978579,0.018190100130528103,0.06973374931868669,1.87638332861287e-07,2.086162567138673e-07
5,841,210,25,0.8083333333333333,work,1,1.5700924586837752e-16,0.0,0.00894977682157164,0.019300237280892054,0.018425065542643015,0.07144526497579148,0.026970808592299465,0.07310710320411862,3.125000496580153e-07,7.691078126766694e-07
5,842,210,25,0.8166666666666667,work,2,1.5700924586837752e-16,0.0,0.005983065799605063,0.01291969141329305,0.018665690911276414,0.07352558385687145,0.02434027737607923,0.07432573468131727,2.8975495969431577e-07,9.527425386396606e-07
5,843,210,25,0.825,work,3,1.5700924586837752e-16,0.0,0.0029999399274050244,0.006487203210531223,0.018901215672493733,0.07607531259528699,0.021722775603165247,0.0762823344088539,1.540096658287507e-07,7.55122867782116e-07
5,844,210,25,0.8333333333333334,work,4,1.5700924586837752e-16,0.0,4.07537786958661e-08,9.424321830774485e-08,0.019123571518041945,0.07873934681302067,0.019123607428564546,0.07873929050164356,1.9377930578051542e-07,6.377975511262652e-07
5,845,211,26,0.8416666666666667,work,1,9.614813431917819e-17,0.0,0.009839713426512384,0.024891519352266706,0.01949109202027897,0.08173955912618278,0.028804741108812048,0.0867817758300464,1.594334070855831e-07,1.931411236050088e-07
5,846,211,26,0.85,work,2,9.614813431917819e-17,0.0,0.006586575794296062,0.01668279053759634,0.019820700295107102,0.08526964183204304,0.026020862179491316,0.0881821277696104,1.6849470750848076e-07,5.575503985246947e-07
5,847,211,26,0.8583333333333333,work,3,9.614813431917819e-17,0.0,0.0033071307585010867,0.00838726890943072,0.020096945474719092,0.089219654532047,0.023186833000099636,0.0904129134501058,1.0474652890095847e-07,4.380028979986637e-07
5,848,211,26,0.8666666666666667,work,4,9.614813431917819e-17,0.0,4.1705422095789246e-08,1.5196262340524156e-07,0.020316027776861322,0.09349696696652185,0.020315987186897047,0.09349709738933416,1.0592560548070929e-07,8.466167873943983e-07
5,849,212,27,0.875,work,1,5.551115123125783e-17,0.0,0.009897388569975199,0.02747639822302311,0.020369916233193806,0.09744306909038983,0.029767231246167793,0.10291539712015442,1.0050862887479783e-07,6.623897186187795e-07
5,850,212,27,0.8833333333333333,work,2,5.551115123125783e-17,0.0,0.0066372243633545805,0.018401109901642367,0.020379408732181234,0.10165941054353313,0.026640121316442257,0.10457293757068456,8.620530614530835e-08,1.0456326480417867e-06
5,851,212,27,0.8916666666666666,work,3,5.551115123125783e-17,0.0,0.003338758885989957,0.009244629812981395,0.02035239224769857,0.10605947355881373,0.023474367833474,0.10713345530866794,1.7171483942605066e-07,6.570043469979972e-07
5,852,212,27,0.9,work,4,5.551115123125783e-17,0.0,1.9256523045865797e-08,5.960464477539063e-08,0.020304578957066156,0.11057786159907032,0.020304596161238735,0.11057779846807428,4.5679338325999506e-08,5.824810351637641e-07
5,853,213,28,0.9083333333333333,work,1,5.721958498152797e-17,0.0,0.00968824745129027,0.026576101440185573,0.01999929817000233,0.11503120842511652,0.02914891199010329,0.11964943790265403,2.531094580608119e-07,3.2373608622551644e-07
5,854,213,28,0.9166666666666666,work,2,5.721958498152797e-17,0.0,0.00650511593212834,0.017793315991905846,0.019719759807845946,0.1196418105375592,0.02581931602696595,0.12191146542446707,4.827276583562972e-08,5.297776709387073e-07
5,855,213,28,0.9249999999999999,work,3,5.721958498152797e-17,0.0,0.0032764056955960855,0.008937749433834128,0.019481980852069994,0.12430141049256949,0.022524010015117345,0.12503768029559065,1.5204458523602336e-07,2.715120786173435e-07
5,856,213,28,0.9333333333333333,work,4,5.721958498152797e-17,0.0,2.0930141722609834e-08,2.9802322387695312e-08,0.019300888284873415,0.12893729722613462,0.01930090849987072,0.12893728764818252,2.642428361991912e-07,5.900558791525186e-07
5,857,214,29,0.9416666666666667,work,1,2.237726045655905e-16,0.0,0.009252727221734636,0.023988271859507096,0.018866695178607642,0.13372581047034354,0.02758673713632363,0.137078649847067,2.7454362643017875e-07,6.925433897150939e-07
5,858,214,29,0.95,work,2,2.237726045655905e-16,0.0,0.0062187615779338715,0.016051014099045715,0.01852684399998395,0.13855746751180012,0.024336926650816642,0.14006872300827597,1.4211712703315672e-07,4.3597039098524516e-07
5,859,214,29,0.9583333333333334,work,3,2.237726045655905e-16,0.0,0.003135342003844927,0.008059127323553246,0.01829064169519452,0.1433243567360715,0.02118623509184246,0.1437328698186253,9.96072859640214e-08,8.429369702178807e-08
5,860,214,29,0.9666666666666667,work,4,2.237726045655905e-16,0.0,5.8649898600694716e-08,1.5196262340524156e-07,0.01816421916386496,0.14797017463541912,0.01816427577076208,0.14797010130114632,1.5566206585078557e-07,3.5388297101968327e-07
5,861,215,30,0.975,work,1,9.614813431917819e-17,0.0,0.008580809724443212,0.020879939123838388,0.017748438909474758,0.1527854613423007,0.025770758751747745,0.15484514467604546,1.2428488297546903e-07,7.06509923406229e-07
5,862,215,30,0.9833333333333333,work,2,9.614813431917819e-17,0.0,0.005768590798866401,0.013957020992774901,0.017458766864092767,0.1575553403324034,0.022797421042360107,0.15835032882845626,2.105769862292105e-07,6.00500156867801e-07
5,863,215,30,0.9916666666666667,work,3,9.614813431917819e-17,0.0,0.002909101136985933,0.007001399003804979,0.017298905068632426,0.16218818216504732,0.019957092281129574,0.1623122968114236,7.331549655358152e-08,2.1073424255447025e-07
5,864,215,30,1.0,work,4,9.614813431917819e-17,0.0,6.00427995979743e-09,7.300048299977715e-08,0.01726859970753907,0.16665200108927272,0.017268605149721124,0.16665193773847403,2.8455897490375783e-07,9.146934302582109e-07
5,865,216,31,1.0083333333333333,work,1,1.8041124150158794e-16,0.0,0.0077516858086018065,0.017607191377566726,0.016952319323059267,0.1711693441932645,0.024151645743253167,0.1720020702998135,1.7622693340541334e-07,5.930587274471662e-07
5,866,216,31,1.0166666666666666,work,2,1.8041124150158794e-16,0.0,0.005207265202027664,0.011767146441654346,0.01676139031577553,0.17559257269291148,0.02154512327118952,0.1757330310016639,1.1026582915564026e-07,6.222907608098144e-07
5,867,216,31,1.025,work,3,1.8041124150158794e-16,0.0,0.002623860408520682,0.005901588656033851,0.016696108214109825,0.17984679061755168,0.019076142830764406,0.17972266381354454,1.3272936037076712e-08,2.665600749850024e-07
5,868,216,31,1.0333333333333332,work,4,1.8041124150158794e-16,0.0,1.757867219898519e-08,4.2146848510894035e-08,0.016751842317036473,0.18391580297254922,0.016751857870945713,0.18391581093769763,1.0033365562225756e-07,5.763494850937659e-07
5,869,217,32,1.0416666666666667,work,1,7.850462293418876e-17,0.0,0.007095670925150354,0.01417885392948934,0.016616900679470907,0.18770335089189738,0.023208995435683194,0.1868979120012144,1.4263073619854743e-07,2.715120786173435e-07
5,870,217,32,1.05,work,2,7.850462293418876e-17,0.0,0.00475644912050974,0.009472300823858096,0.01657600093089818,0.1914101606895885,0.020954264923548068,0.1906106877236787,4.733144307120223e-08,2.3276357876976306e-07
5,871,217,32,1.0583333333333333,work,3,7.850462293418876e-17,0.0,0.0023915100908129916,0.004748337456390331,0.016622266150192817,0.19496925243177318,0.018801789535150867,0.19444681123507887,2.2083017370704817e-07,4.730972011800879e-07
5,872,217,32,1.0666666666666667,work,4,7.850462293418876e-17,0.0,3.832051788412688e-08,6.664001874625056e-08,0.01675064688025848,0.19837695926906426,0.016750609150189603,0.19837699431445852,3.4762466324777166e-07,6.419616707723769e-07
5,873,218,33,1.075,work,1,1.249000902703301e-16,0.0,0.006576190178899466,0.011066448771963935,0.01672676012855105,0.20137696013715145,0.022875745837680508,0.19919358748695531,1.2512514948430338e-07,4.91512492372712e-07
5,874,218,33,1.0833333333333333,work,2,1.249000902703301e-16,0.0,0.00439754726959626,0.0073828988968668244,0.01674700587705081,0.2042676250921653,0.02083444812001209,0.20266935088874463,3.057477273192823e-07,6.529361695112807e-07
5,875,218,33,1.0916666666666666,work,3,1.249000902703301e-16,0.0,0.0022056626039344707,0.0036957230758470467,0.016811559030782464,0.20701376363375457,0.018849574855392185,0.20614852222595512,1.520940575931191e-07,6.049210766012823e-07
5,876,218,33,1.1,work,4,1.249000902703301e-16,0.0,4.2828274292467175e-08,1.3657139822709086e-07,0.016917280080034992,0.20961121858956006,0.016917237445129005,0.20961131576273184,1.0052277834313337e-07,1.0071244984099853e-06
5,877,219,34,1.1083333333333334,work,1,6.206335383118183e-17,0.0,0.006069841162757656,0.008547084099326554,0.016866073964076272,0.21173072596333248,0.022603010921016978,0.208614603906185,3.9185889203885924e-08,3.153981341200582e-07
5,878,219,34,1.1166666666666667,work,2,6.206335383118183e-17,0.0,0.0040503198499712975,0.005696274046641593,0.016834906804397046,0.2136786469623116,0.020652801710557018,0.21154482194632895,1.1075128661317377e-07,2.2302015940987725e-07
5,879,219,34,1.125,work,3,6.206335383118183e-17,0.0,0.002027153948654683,0.0028483970161574776,0.016829262597523355,0.21542698990094003,0.018735428823332893,0.21433472925786057,1.4152637033491716e-07,6.583548198453969e-07
5,880,219,34,1.1333333333333333,work,4,6.206335383118183e-17,0.0,4.678918224506668e-08,1.3328003749250115e-07,0.016852297470225736,0.21698288828580806,0.016852251094986188,0.2169830034044015,1.7155371833855707e-07,3.5513565802016856e-07
5,881,220,35,1.1416666666666666,work,1,6.206335383118183e-17,0.0,0.005306105562566006,0.005873261437288716,0.016642535821594924,0.21822396592013382,0.021711052954183838,0.21523920134137794,2.087635358384507e-07,7.696850043621681e-07
5,882,220,35,1.15,work,2,6.206335383118183e-17,0.0,0.0035357640359478817,0.0038992154656295025,0.01645653500931222,0.21911326295421152,0.019831746481039178,0.21712291744434006,3.31539414850607e-08,3.576278686523442e-07
5,883,220,35,1.1583333333333332,work,3,6.206335383118183e-17,0.0,0.0017670680869314964,0.0019420419523439214,0.0163045495853387,0.21967399982049832,0.017990604378045092,0.21867952820885164,1.057565585666141e-07,5.701519986900406e-07
5,884,220,35,1.1666666666666667,work,4,6.206335383118183e-17,0.0,4.069508142899369e-08,6.664001874625056e-08,0.016192246388211817,0.21994151180417942,0.016192286855604195,0.21994148481378875,8.593892199248787e-08,4.626564591008442e-07
5,885,221,36,1.175,work,1,1.2412670766236366e-16,0.0,0.004521894314090569,0.003930701236809897,0.01585136557978474,0.2198190438910857,0.02017690735109286,0.21723291987570173,2.3703059001480163e-07,3.4240261593687747e-07
5,886,221,36,1.1833333333333333,work,2,1.2412670766236366e-16,0.0,0.003012123239728506,0.002594643788780431,0.015565212844755507,0.21923718927161076,0.018449017191213397,0.21753543781164275,1.6499108323838e-07,2.4211521162497896e-07
