episode,physics_step,command_id,reference_frame,time_s,region,interpolation_step,A_ik_position_m,A_ik_rotation_rad,B_command_position_m,B_command_rotation_rad,C_tracking_position_m,C_tracking_rotation_rad,total_position_m,total_rotation_rad,FK_runtime_consistency_position_m,FK_runtime_consistency_rotation_rad
1,209,52,25,0.8083333333333333,work,1,2.407706197318431e-16,0.0,0.006648551372019263,0.03485818927808106,0.011723621327043889,0.031125487248685444,0.01805566947243141,0.038003995614632136,2.2132613742910816e-07,1.032382731180714e-07
1,210,52,25,0.8166666666666667,work,2,2.407706197318431e-16,0.0,0.004508093848468035,0.023292603752910777,0.01131305982415253,0.029758773005516898,0.015596745143415032,0.031121002960651768,2.071078981330299e-07,7.615645133960673e-07
1,211,52,25,0.825,work,3,2.407706197318431e-16,0.0,0.002294141724600643,0.011679127115047771,0.010983751181676962,0.02860447431086165,0.013152588896471341,0.027228298712276337,1.2752539125579197e-07,8.226736630107378e-07
1,212,52,25,0.8333333333333334,work,4,2.407706197318431e-16,0.0,4.5638665598173614e-08,1.1151007970493858e-07,0.01073787038222719,0.027673598677372593,0.010737825272991637,0.027673513330676018,9.607533721779993e-08,8.32333567367139e-07
1,213,53,26,0.8416666666666667,work,1,1.1775693440128312e-16,0.0,0.008042351435710299,0.03941060300306914,0.010656205229615981,0.027605546966067405,0.018249849552361117,0.04093300505805442,1.3765512970467634e-07,3.526258339345231e-07
1,214,53,26,0.85,work,2,1.1775693440128312e-16,0.0,0.005473293690792104,0.026380974334770727,0.01064708517903068,0.027386433727652603,0.015807108127607647,0.032259068869370223,1.4428057968028697e-07,3.3717478808715265e-07
1,215,53,26,0.8583333333333333,work,3,1.1775693440128312e-16,0.0,0.002796628640208884,0.01325653070763011,0.010682355883102894,0.027167368375661548,0.013300321200483588,0.02698467183979211,2.2820644954758416e-07,4.730972011800879e-07
1,216,53,26,0.8666666666666667,work,4,1.1775693440128312e-16,0.0,5.2150144876123037e-08,1.1151007970493858e-07,0.01075106895709359,0.026989067835007804,0.01075112085834755,0.026989170423362047,3.648087002304586e-08,2.8115454709698594e-07
1,217,54,27,0.875,work,1,1.249000902703301e-16,0.0,0.00862460546152561,0.03908817137815184,0.010517390477810203,0.026067369598737452,0.018681760906264444,0.04314855100949518,3.1027913364843964e-07,8.910844557122097e-07
1,218,54,27,0.8833333333333333,work,2,1.249000902703301e-16,0.0,0.005890521574703907,0.02628422607066597,0.010403667784314497,0.02536734141845515,0.015942143426606714,0.03394466584761869,5.2998363785054556e-08,3.08277619862217e-07
1,219,54,27,0.8916666666666666,work,3,1.249000902703301e-16,0.0,0.0030198943022508714,0.013270082455676343,0.010389168790949324,0.024952577235580805,0.013198677247525912,0.027071278465200705,1.2306275686674183e-07,5.372690074837208e-07
1,220,54,27,0.9,work,4,1.249000902703301e-16,0.0,5.6957166440129865e-08,1.264405455326821e-07,0.010452862400245202,0.024771163342745796,0.010452918459415149,0.02477128121158223,1.1204552566180784e-07,2.7476383618393225e-07
2,221,55,1,0.008333333333333333,startup,1,1.4946834900704541e-16,0.0,0.009210016415148861,0.029695779019422875,0.001920912108662117,0.004007755661205261,0.011049632434550209,0.030829182577851923,1.3801557240292883e-07,3.1256939416234273e-07
2,222,55,1,0.016666666666666666,startup,2,1.4946834900704541e-16,0.0,0.006145460733878294,0.019760831807721438,0.002901113035371107,0.006533376180066138,0.008869239655622,0.021455572300293897,2.0506566453448096e-07,3.3585511653377587e-07
2,223,55,1,0.025,startup,3,1.4946834900704541e-16,0.0,0.0030753973676485927,0.009862169889637206,0.0032655024400800375,0.007574258688739928,0.006096437348982186,0.012147554377985951,1.8910176916071109e-07,5.575503985246947e-07
2,224,55,1,0.03333333333333333,startup,4,1.4946834900704541e-16,0.0,4.803021797801077e-08,1.8848643661548975e-07,0.0033200422384121464,0.007820850455593602,0.0033200492056986632,0.007820842254496042,1.2981543554355363e-07,3.7932163659804686e-07
2,225,56,2,0.041666666666666664,work,1,1.3018518929051675e-16,0.0,0.005860246019688082,0.020634671823471673,0.003664179121739106,0.009505377199236347,0.008632354467895271,0.012979213162139272,2.7302051233327035e-07,7.414731564894199e-07
2,226,56,2,0.05,work,2,1.3018518929051675e-16,0.0,0.00390683784294306,0.013731851576662653,0.005005637947312811,0.013168674367217966,0.007194521642190331,0.002947978366323015,2.7733556375633374e-07,9.95593851118698e-07
2,227,56,2,0.058333333333333334,work,3,1.3018518929051675e-16,0.0,0.0019534056514313135,0.00685371801764946,0.006706583376295927,0.017542898504151874,0.0071897897797252855,0.01110057174474319,2.2565060497613644e-07,6.440336342148305e-07
2,228,56,2,0.06666666666666667,work,4,1.3018518929051675e-16,0.0,2.2765544716864322e-08,5.960464477539063e-08,0.008434374216416353,0.02190851783917351,0.008434394660510998,0.021908506328528688,2.8601385774740156e-07,8.850838187287819e-07
2,229,57,3,0.075,work,1,1.2719202621569003e-16,0.0,0.0061184986934459075,0.022135016191246318,0.010432511441597877,0.027064280756329055,0.01293392828031203,0.012179294232547558,3.8249991647814507e-07,1.1103115087865233e-06
2,230,57,3,0.08333333333333333,work,2,1.2719202621569003e-16,0.0,0.004080077519181868,0.014719359411913165,0.01174476438802347,0.030557163321785923,0.012977752113592162,0.01900715800087498,2.967632296570794e-07,7.782915149450706e-07
2,231,57,3,0.09166666666666666,work,3,1.2719202621569003e-16,0.0,0.00204057211694223,0.007341085876846461,0.010978269337346549,0.030467310506239187,0.011505523835642484,0.02469200481636033,3.0370659289360635e-07,6.322027276634131e-07
2,232,57,3,0.1,work,4,1.2719202621569003e-16,0.0,1.1710808628869038e-08,9.424321830774485e-08,0.0093363302851994,0.026999268520525466,0.009336322767105729,0.026999325548810117,3.634292057801611e-07,1.2251618380007022e-06
2,233,58,4,0.10833333333333334,work,1,7.850462293418876e-17,0.0,0.006200776702038564,0.025266885425563077,0.008283426990043764,0.02374068044544814,0.011529913074533871,0.008776777444394422,1.3413427829967862e-07,3.7932163659804686e-07
2,234,58,4,0.11666666666666667,work,2,7.850462293418876e-17,0.0,0.004137233055466172,0.016814045841872235,0.007640313306791395,0.021560502039130427,0.009614277770790425,0.008039858187734308,3.8490435457183335e-07,7.788619008882083e-07
2,235,58,4,0.125,work,3,7.850462293418876e-17,0.0,0.0020703039816480427,0.008391833129938657,0.007337402587241243,0.020389938640707324,0.008141535576263728,0.012815035952495987,2.033621478120857e-07,3.5513565802016856e-07
2,236,58,4,0.13333333333333333,work,4,7.850462293418876e-17,0.0,4.1037921487494644e-08,1.976862424823881e-07,0.007333645230274749,0.02002716112896948,0.007333682531398054,0.02002734071917985,4.2173630015367405e-07,9.300998767809495e-07
2,237,59,5,0.14166666666666666,work,1,1.7772239894833365e-16,0.0,0.005786341152925686,0.02798183277853588,0.0071761231062353326,0.019749944223804963,0.010942179225398457,0.01005967133017127,2.32290596130336e-07,3.3717478808715265e-07
2,238,59,5,0.15,work,2,1.7772239894833365e-16,0.0,0.003863484767279461,0.01863699238863843,0.006483701775175162,0.017932622086089107,0.00885808694243075,0.003676027777661289,3.3777748291675193e-07,5.990192664337711e-07
2,239,59,5,0.15833333333333333,work,3,1.7772239894833365e-16,0.0,0.0019346898911850566,0.009309873353464976,0.005831411045000172,0.01590528015481656,0.006926269828302497,0.0069101256497164695,1.6286099143352672e-07,4.860611686199943e-07
2,240,59,5,0.16666666666666666,work,4,1.7772239894833365e-16,0.0,4.726851194498711e-09,0.0,0.00566623349800161,0.015005262280359612,0.005666233496490628,0.015005262275653873,3.5872171525980533e-07,8.890887433395637e-07
2,241,60,6,0.175,work,1,6.206335383118183e-17,0.0,0.00582603919332605,0.03176508954290076,0.005011852146726572,0.012918492023970456,0.008258722241481409,0.021430826651189824,3.219670233210414e-07,9.310543150790602e-07
2,242,60,6,0.18333333333333332,work,2,6.206335383118183e-17,0.0,0.003890097437959234,0.02117690541661864,0.004832582358941193,0.01218249685242564,0.006668618790700701,0.012421368206246276,2.8351931216687876e-07,6.703866648198394e-07
2,243,60,6,0.19166666666666665,work,3,6.206335383118183e-17,0.0,0.001948072116212379,0.010588313066164382,0.004946533436744053,0.012359616382845521,0.005579115090256528,0.0066135125631087074,2.4089010764055225e-07,8.739756523737488e-07
2,244,60,6,0.2,work,4,6.206335383118183e-17,0.0,4.881027477255687e-08,1.5485740967710712e-07,0.005159472509771076,0.012893219920489198,0.005159510602267418,0.01289336969427487,2.712428853474414e-07,4.860611686199943e-07
2,245,61,7,0.20833333333333334,work,1,2.0770370905276122e-16,0.0,0.004910128263884264,0.03133759847942238,0.0051791894851201765,0.013096379736772119,0.007263189349935865,0.023146176058770264,7.028510416820898e-08,4.318766816314896e-07
2,246,61,7,0.21666666666666667,work,2,2.0770370905276122e-16,0.0,0.00327624282448115,0.02089396251508279,0.005333438023986425,0.01333784408679123,0.006279780729743958,0.014026683674779343,2.4807204277758643e-07,6.357052626520881e-07
2,247,61,7,0.225,work,3,2.0770370905276122e-16,0.0,0.0016395486124335123,0.010448068811824775,0.005656457818382133,0.01397735355104268,0.005865791264455536,0.00940512965847068,1.7618440663087567e-07,3.588674836990926e-07
2,248,61,7,0.23333333333333334,work,4,2.0770370905276122e-16,0.0,1.8278393986281835e-08,0.0,0.0061275765751138125,0.015046746683836041,0.00612759214975399,0.015046750858330567,3.449299965951905e-07,9.386548845782141e-07
2,249,62,8,0.24166666666666667,work,1,2.7755575615628914e-17,0.0,0.0053836206618282775,0.03155511966811161,0.006220135018275785,0.015144413858839485,0.006768128841032466,0.02371121556765232,4.7285786401639273e-07,8.534086384341992e-07
2,250,62,8,0.25,work,2,2.7755575615628914e-17,0.0,0.0035928350665105553,0.021037631641470208,0.006562598919179033,0.01597918620060853,0.006328399279031142,0.014853236725307683,3.0631675425316013e-07,8.376520468327582e-07
2,251,62,8,0.2583333333333333,work,3,2.7755575615628914e-17,0.0,0.0017982823874596171,0.010519281703550824,0.00660746585607709,0.016718453272199472,0.006247723954598437,0.011071223838753764,4.642912828179422e-07,1.148066537634044e-06
2,252,62,8,0.26666666666666666,work,4,2.7755575615628914e-17,0.0,1.9077105410548948e-08,7.884953353001448e-08,0.005802038169378068,0.01781044308241166,0.005802054968422958,0.01781037469528442,3.7352550685716535e-07,1.0982469184809035e-06
2,253,63,9,0.275,work,1,1.6939998869943826e-16,2.9802322387695312e-08,0.0065116251862108055,0.030075801138996303,0.004334017313364518,0.013981484534533403,0.004858203838086408,0.020466855549687833,2.765202666524707e-07,8.226736630107378e-07
2,254,63,9,0.2833333333333333,work,2,1.6939998869943826e-16,2.9802322387695312e-08,0.004344704061555471,0.02003324735892788,0.003596468278567092,0.011785243814183229,0.003235173644916291,0.01224586841893428,1.5599422341265743e-07,6.129432857395176e-07
2,255,63,9,0.2916666666666667,work,3,1.6939998869943826e-16,2.9802322387695312e-08,0.0021741730309663247,0.010007859808629688,0.0032564702146288295,0.011556256895353171,0.002339969384088899,0.005917960631749197,1.496639400520563e-07,6.322027276634131e-07
2,256,63,9,0.3,work,4,1.6939998869943826e-16,2.9802322387695312e-08,5.1243222557489904e-08,1.1920928955078128e-07,0.0028641143672363447,0.01259192099529551,0.0028640732666164975,0.01259191760325199,1.8893975915413125e-07,5.893027762557644e-07
2,257,64,10,0.30833333333333335,work,1,1.1274368112207335e-16,0.0,0.006378020375972666,0.02915321780315344,0.002150658223840059,0.012768151957806725,0.0043399653996771025,0.01804313133819838,1.9874572146810002e-07,3.31864617039563e-07
2,258,64,10,0.31666666666666665,work,2,1.1274368112207335e-16,0.0,0.004249482188892701,0.019417053681529343,0.001845141418013867,0.01407853527157974,0.002647020956151285,0.007373336997282688,3.849844119903819e-07,8.606630014296629e-07
2,259,64,10,0.325,work,3,1.1274368112207335e-16,0.0,0.0021235804723686432,0.009699437382186387,0.001765914820483306,0.016312656663312976,0.0013302538465629033,0.007388604261573785,1.7589051301485593e-07,5.824810351637641e-07
2,260,64,10,0.3333333333333333,work,4,1.1274368112207335e-16,0.0,5.018695047448146e-08,1.1151007970493858e-07,0.0017809799766348668,0.01921516030531797,0.0017809926256737176,0.019215194639090875,2.0679147655266165e-07,6.730311984203021e-07
2,261,65,11,0.3416666666666667,work,1,1.0103182026100663e-16,0.0,0.0036413327705635506,0.033096878256712425,0.00270807867344032,0.022236847211606826,0.004563830343780851,0.017896219154826056,3.7798914584404857e-07,9.142077952729524e-07
2,262,65,11,0.35,work,2,1.0103182026100663e-16,0.0,0.0024194426763656483,0.022068400527358152,0.0033024438979718236,0.02445555601132193,0.004133578371644344,0.01307015105641088,1.0653753830515425e-07,3.526258339345231e-07
2,263,65,11,0.35833333333333334,work,3,1.0103182026100663e-16,0.0,0.0012060265723741596,0.011036277351349768,0.0036239164168894653,0.026452096804843134,0.003839466561128646,0.01829195784641331,2.8289935967594196e-07,5.040030039932671e-07
2,264,65,11,0.36666666666666664,work,4,1.0103182026100663e-16,0.0,1.5003799573142755e-08,1.1542389828584842e-07,0.0037470607692639576,0.0276549895721499,0.0037470588951818316,0.02765490308285636,2.417998799229832e-07,4.3084717675450407e-07
2,265,66,12,0.375,work,1,1.0007415106216802e-16,0.0,0.0061887957553723024,0.03681996994647692,0.004245703529672481,0.027781217644900467,0.008992433718326375,0.02495570240566321,1.4327454404782732e-07,6.049210766012823e-07
2,266,66,12,0.3833333333333333,work,2,1.0007415106216802e-16,0.0,0.00413233043260229,0.02459513304008917,0.004548381779345369,0.028260511845251503,0.007488937319199652,0.020433768007713366,1.3365159015750097e-07,5.809542146211266e-07
2,267,66,12,0.39166666666666666,work,3,1.0007415106216802e-16,0.0,0.002069834377267829,0.012321957588655,0.004671510030551466,0.02935144018273188,0.005923396808915985,0.022655179724551278,1.8040190625720783e-07,3.153981341200582e-07
2,268,66,12,0.4,work,4,1.0007415106216802e-16,0.0,3.674745059722697e-08,1.3978528260658475e-07,0.004667770508050184,0.030730316996473685,0.0046677898076277705,0.03073044345260378,1.8585110059850777e-07,4.430433734452288e-07
2,269,67,13,0.4083333333333333,work,1,1.8619006149354548e-16,0.0,0.007430882460038662,0.032887943078943396,0.0041614817889049,0.03138590341693284,0.009388876906758858,0.022780205807462338,2.781935176265048e-07,9.712082586765578e-07
2,270,67,13,0.4166666666666667,work,2,1.8619006149354548e-16,0.0,0.004957498193667123,0.021974288538715712,0.0036811301478383907,0.03245773035586851,0.007131065907589302,0.020987981758985225,4.334859066753061e-07,9.573923590307929e-07
2,271,67,13,0.425,work,3,1.8619006149354548e-16,0.0,0.002480844131775287,0.011011865548945256,0.003351022017408705,0.03427851059786268,0.005005750435620182,0.02658846610059567,3.2004480927113697e-07,5.960464477539085e-07
2,272,67,13,0.43333333333333335,work,4,1.8619006149354548e-16,0.0,3.2706985682780184e-08,9.884312124119402e-08,0.0032353547514028824,0.03687430754723957,0.003235370673228094,0.03687438325171088,2.6162239859861915e-07,5.646734035461092e-07
2,273,68,14,0.44166666666666665,work,1,8.326672684688674e-17,0.0,0.004962497386011516,0.031793735031528915,0.003258995473573758,0.04099341568109067,0.0076047270758110444,0.03198579869028836,2.2681506633214013e-07,6.07119464500649e-07
2,274,68,14,0.45,work,2,8.326672684688674e-17,0.0,0.0033139159994138123,0.02125508250670525,0.0035550587362117507,0.04321085647907619,0.006234861171418584,0.03442288997724379,2.2487177054091944e-07,3.734220292014386e-07
2,275,68,14,0.4583333333333333,work,3,8.326672684688674e-17,0.0,0.0016600804522161044,0.010657190548494755,0.003956365251498425,0.045099055115853326,0.005106807880027113,0.039736854057776064,1.3786564952543166e-07,2.40274004587488e-07
2,276,68,14,0.4666666666666667,work,4,8.326672684688674e-17,0.0,1.8148963729442213e-08,8.429369702178807e-08,0.004396978767500212,0.046505889038730874,0.004396972642224905,0.04650583351868677,1.846385251684227e-07,4.860611686199943e-07
2,277,69,15,0.475,work,1,1.4946834900704541e-16,0.0,0.010584628562021423,0.04233076073745321,0.006860922939424596,0.0505462968475154,0.016632013087013422,0.05640990300344022,3.557187108276563e-07,8.960542904360911e-07
2,278,69,15,0.48333333333333334,work,2,1.4946834900704541e-16,0.0,0.007068926081184897,0.028270577467786363,0.009342100775273709,0.05419651357915318,0.015462828076309242,0.056811332861358345,1.6380085934822916e-07,8.890887433395637e-07
2,279,69,15,0.49166666666666664,work,3,1.4946834900704541e-16,0.0,0.003540642616714156,0.014160195834487943,0.011575375827858739,0.05768115594378218,0.01432749068320614,0.05835663240930951,2.855808099545001e-07,5.430241572346883e-07
2,280,69,15,0.5,work,4,1.4946834900704541e-16,0.0,1.6079140478464364e-08,4.2146848510894035e-08,0.013492660205116217,0.06077211343010174,0.013492672317269786,0.06077212492439906,2.0218558715966965e-07,3.839760639287575e-07
2,281,70,16,0.5083333333333333,work,1,1.1188630228279524e-16,0.0,0.018861860715529297,0.03988897308483531,0.0185797611978012,0.07273194967807109,0.0364569376513373,0.0950117153611816,3.764221007371858e-07,4.91512492372712e-07
2,282,70,16,0.5166666666666666,work,2,1.1188630228279524e-16,0.0,0.012546288379804095,0.026463576242693722,0.02249728314234697,0.08137616858307077,0.03406338243122559,0.09588375903761062,2.569248913315909e-07,8.471411707134248e-07
2,283,70,16,0.525,work,3,1.1188630228279524e-16,0.0,0.006258689416672535,0.013167017189295974,0.02521379250631324,0.0872387408603888,0.03080038779332914,0.09422807399725634,4.768426268668102e-07,1.2693130635647303e-06
2,284,70,16,0.5333333333333333,work,4,1.1188630228279524e-16,0.0,1.3727291108787758e-08,1.032382731180714e-07,0.02674135878982167,0.09041408066631204,0.026741348516543167,0.09041413231360536,4.934159201271544e-07,7.974557972109163e-07
2,285,71,17,0.5416666666666666,work,1,1.0385185452638061e-16,0.0,0.016169603697396506,0.026486818214460493,0.027179193299197678,0.09138968950835205,0.04211853224651467,0.11030590895634446,3.3183416189695403e-07,5.732591170570675e-07
2,286,71,17,0.55,work,2,1.0385185452638061e-16,0.0,0.010756464983582561,0.017569594987756766,0.026831888355224726,0.08970561755470886,0.03661150037702432,0.1020707251253324,2.867112815480253e-07,6.925433897150939e-07
2,287,71,17,0.5583333333333333,work,3,1.0385185452638061e-16,0.0,0.005366489304872598,0.00874069355924959,0.02587331006702055,0.08632838476773161,0.030666059885456048,0.09235456105876604,1.950490559613073e-07,2.475566823160076e-07
2,288,71,17,0.5666666666666667,work,4,1.0385185452638061e-16,0.0,4.731894327390904e-08,8.429369702178807e-08,0.02446728702008655,0.08189414972186294,0.024467331488113246,0.08189420063200617,1.3667300419503668e-07,4.204134935041043e-07
2,289,72,18,0.575,work,1,1.7109685898544713e-16,0.0,0.013315068929552119,0.026794334776973135,0.021915324389822872,0.07474258469094026,0.03343478959340748,0.08831916515530794,1.756420641111226e-07,7.251217997429673e-07
2,290,72,18,0.5833333333333334,work,2,1.7109685898544713e-16,0.0,0.008849336053064892,0.017852975457345086,0.019573580984952314,0.06768346751339376,0.027178707985344625,0.07582193908361354,1.7338217247024559e-07,6.522556730580147e-07
2,291,72,18,0.5916666666666667,work,3,1.7109685898544713e-16,0.0,0.004410873295318242,0.008921471981765097,0.017423414551543503,0.061094671032738294,0.0211428880828316,0.0646092583039025,2.962845387820925e-07,8.970449533040844e-07
2,292,72,18,0.6,work,4,1.7109685898544713e-16,0.0,1.939772366838957e-08,1.1542389828584842e-07,0.015484608485507444,0.055119654964585395,0.015484624554020837,0.05511959319520217,4.4484715434035157e-07,1.1550082191870433e-06
2,293,73,19,0.6083333333333333,work,1,6.798699777552591e-17,0.0,0.00942078847509012,0.032536194022458574,0.01352336660713279,0.049232205692162884,0.021655239394775667,0.04613979529765907,5.186511740133221e-07,1.2495669897339922e-06
2,294,73,19,0.6166666666666667,work,2,6.798699777552591e-17,0.0,0.006259550619443133,0.02173142160386788,0.012047735455263397,0.044255605530413494,0.01742156088842808,0.03842913742791898,3.845787035090666e-07,7.533564960816272e-07
2,295,73,19,0.625,work,3,6.798699777552591e-17,0.0,0.0031192413960319473,0.010886017444756372,0.010843904769904905,0.040106285423941374,0.013448739794102143,0.03536066328444178,2.3043990178822753e-07,4.172325134277351e-07
2,296,73,19,0.6333333333333333,work,4,6.798699777552591e-17,0.0,5.065603427522543e-08,1.1542389828584842e-07,0.009859933924994919,0.03672405411932369,0.009859893747569747,0.03672396568786547,2.504417120914352e-07,5.91559208669641e-07
2,297,74,20,0.6416666666666666,work,1,8.777083671441753e-17,0.0,0.0052196632741243676,0.04107940265683538,0.008244553878272106,0.031120934953113626,0.012313435612737319,0.019318494756592346,1.6324395248763855e-07,6.194296387084308e-07
2,298,74,20,0.65,work,2,8.777083671441753e-17,0.0,0.0034522874853269623,0.027411268256098832,0.007269026138651383,0.027114081848246492,0.010150710543627008,0.009777230122477618,2.751327571973795e-07,4.6169559314339464e-07
2,299,74,20,0.6583333333333333,work,3,8.777083671441753e-17,0.0,0.001712690911255843,0.013718405867290093,0.006620652188908281,0.024289486455422202,0.008085633640169291,0.011906903352550322,2.45580020899114e-07,3.039252468104833e-07
2,300,74,20,0.6666666666666666,work,4,8.777083671441753e-17,0.0,4.115950881441705e-08,2.346637211445515e-07,0.006153484216846191,0.022409181973736352,0.006153515393005588,0.02240940770475278,2.4324172665123743e-07,6.034510353599985e-07
2,301,75,21,0.675,work,1,1.1775693440128312e-16,0.0,0.003109689667722239,0.02440714564407059,0.0051138485170966926,0.019113944031778404,0.0077596358049928866,0.010521023473093227,1.2781677386114103e-07,4.607327232879502e-07
2,302,75,21,0.6833333333333333,work,2,1.1775693440128312e-16,0.0,0.0020636358956068594,0.016284960660954757,0.004530958684456361,0.01740892075157579,0.00616371706185755,0.008025241176545827,5.992896068756376e-08,4.4203987640712727e-07
2,303,75,21,0.6916666666666667,work,3,1.1775693440128312e-16,0.0,0.0010272378969878582,0.008149287313505808,0.004349415271773776,0.017033254842199603,0.005052811948117401,0.010995626459711624,3.484424466338727e-07,9.029661063875702e-07
2,304,75,21,0.7,work,4,1.1775693440128312e-16,0.0,4.7201065024230963e-08,8.429369702178807e-08,0.004570880900239311,0.017730508322260165,0.004570913544581319,0.017730536006424002,2.3866920725878354e-07,3.769728732309799e-07
2,305,76,22,0.7083333333333334,work,1,3.925231146709438e-17,0.0,0.007174343031557808,0.018940894394208863,0.006634139485147617,0.023738948253962364,0.013173872610131013,0.033398287210470536,7.231394235911137e-08,6.47472172451035e-07
2,306,76,22,0.7166666666666667,work,2,3.925231146709438e-17,0.0,0.004780159464977594,0.012631546691960425,0.009059002399001452,0.029808135609199562,0.013368692015133792,0.036022010862016784,2.007388276242628e-07,3.039252468104833e-07
2,307,76,22,0.725,work,3,3.925231146709438e-17,0.0,0.0023886782294869255,0.006317861175422958,0.011201063412276115,0.03509927254344097,0.013303650162101544,0.03796819696549461,1.0461781165972319e-07,3.5513565802016856e-07
2,308,76,22,0.7333333333333333,work,4,3.925231146709438e-17,0.0,1.6575853114980575e-08,1.1920928955078128e-07,0.01291460214826423,0.03925756057942853,0.012914617145907801,0.03925767431955319,2.452830487498557e-07,5.960464477539063e-08
2,309,77,23,0.7416666666666667,work,1,1.0385185452638061e-16,0.0,0.009080058286458534,0.024030398922763114,0.014778809674776468,0.04388519070635409,0.023207880946166867,0.060964034690257345,3.105242124542978e-07,8.820681921809234e-07
2,310,77,23,0.75,work,2,1.0385185452638061e-16,0.0,0.0060525977450242895,0.015995334312166726,0.016041702888125897,0.04683448446903553,0.021594750347070396,0.057449970386049085,1.324941892937817e-07,7.090197356564034e-07
2,311,77,23,0.7583333333333333,work,3,1.0385185452638061e-16,0.0,0.003025872915075687,0.007985302946011198,0.016772481510666924,0.04834974486133824,0.019506866116351704,0.05327787829996726,1.5549833006067346e-07,5.975347058702557e-07
2,312,77,23,0.7666666666666666,work,4,1.0385185452638061e-16,0.0,9.275201571144001e-09,8.429369702178807e-08,0.017058880252709473,0.04869092942164001,0.017058883214473748,0.04869088725240563,1.8616841175509531e-07,6.697238997889858e-07
2,313,78,24,0.775,work,1,5.721958498152797e-17,0.0,0.010285768085270972,0.02462509622866613,0.017520023375147395,0.04965755379024564,0.026993947643015843,0.06504182789521516,6.809254891514068e-08,2.528810910653644e-07
2,314,78,24,0.7833333333333333,work,2,5.721958498152797e-17,0.0,0.006865282329899182,0.01640790615583945,0.01757057278486768,0.04935781720904759,0.02383443392229114,0.058807599106436695,6.207309888509909e-08,6.976544803809931e-07
2,315,78,24,0.7916666666666666,work,3,5.721958498152797e-17,0.0,0.003436604900504702,0.008199834140537864,0.0172921566854728,0.04819499070823318,0.02038459860155948,0.05247763346299319,1.453275385172787e-07,1.5196262340524156e-07
2,316,78,24,0.8,work,4,5.721958498152797e-17,0.0,2.833033667227894e-08,1.5485740967710712e-07,0.016780783753305748,0.0464440064629842,0.016780758546163285,0.046443878338113434,1.4429756047519142e-07,5.732591170570675e-07
2,317,79,25,0.8083333333333333,work,1,3.3103687685155823e-16,0.0,0.009390792412353839,0.02665714699040772,0.016087922780710105,0.04425597789821137,0.024780504875984013,0.05681718433313543,1.3480005691292966e-07,6.049210766012823e-07
2,318,79,25,0.8166666666666667,work,2,3.3103687685155823e-16,0.0,0.006279568934874246,0.017809338863583792,0.015337427381071304,0.04185235934515092,0.021081130987004107,0.04929993082744068,6.43108437103854e-08,5.975347058702557e-07
2,319,79,25,0.825,work,3,3.3103687685155823e-16,0.0,0.0031495486501502876,0.00892439252393797,0.014571747671478104,0.03947329005981502,0.017409641253107386,0.042553124696575746,1.3782211630134798e-07,3.4110317058144843e-07
2,320,79,25,0.8333333333333334,work,4,3.3103687685155823e-16,0.0,3.141417557791025e-08,1.8848643661548975e-07,0.01383615367199368,0.03722294349310274,0.013836123564943395,0.03722280019314239,3.973953997465409e-08,4.674311620401787e-07
2,321,80,26,0.8416666666666667,work,1,1.3597399555105182e-16,0.0,0.010204614536440271,0.024420060584630136,0.0133264901340702,0.035627286893060196,0.022717287257455414,0.046825223812876036,8.532975139033267e-08,7.74860382080083e-07
2,322,80,26,0.85,work,2,1.3597399555105182e-16,0.0,0.006827331854382597,0.01634136488088782,0.01284593182777567,0.03405519951258977,0.01906355323225182,0.04044081756726745,1.0056734187850534e-07,6.677316576960141e-07
2,323,80,26,0.8583333333333333,work,3,1.3597399555105182e-16,0.0,0.0034262229419794914,0.008203152253205389,0.012412124213096091,0.03264158581686106,0.015481904029986514,0.03512775796480901,2.5325524055154844e-07,8.481889647697099e-07
2,324,80,26,0.8666666666666667,work,4,1.3597399555105182e-16,0.0,2.3134977473962766e-08,9.884312124119402e-08,0.012041070053706748,0.03141775021491289,0.012041092470366766,0.031417745113374945,1.1294918361830662e-07,8.172577143193593e-07
3,325,81,1,0.008333333333333333,startup,1,1.6184142622847344e-16,0.0,0.009207638428467438,0.029705085359111004,0.0018989796651885512,0.004465225685738704,0.011001823013154683,0.030511613509496358,1.8458395994669158e-07,4.4802714521804273e-07
3,326,81,1,0.016666666666666666,startup,2,1.6184142622847344e-16,0.0,0.006142250658156958,0.019772864746746617,0.0029397338441290236,0.007508396888717497,0.008848977575637995,0.021103926650556725,2.4734626694923563e-07,3.6983709472390636e-07
3,327,81,1,0.025,startup,3,1.6184142622847344e-16,0.0,0.003072990784625035,0.009871266823429245,0.003355775856404454,0.008799013185811982,0.006133014433652962,0.012322892173853149,2.1799673336010018e-07,5.809542146211266e-07
3,328,81,1,0.03333333333333333,startup,4,1.6184142622847344e-16,0.0,3.277683707296098e-08,1.5769906706002898e-07,0.003448912845721791,0.00912786557769181,0.003448911985489676,0.0091278377865392,2.1318416913508303e-07,6.802506572314132e-07
3,329,82,2,0.041666666666666664,work,1,2.618455766672135e-16,0.0,0.0058881383179567245,0.02096100951182345,0.0037309676860515927,0.010342475309237995,0.00872553540319796,0.013165670405596328,3.090462674704102e-07,6.690604782296345e-07
