scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad,optimizer_success
1929,0.72,0.32,screened_best,True,True,False,64.43526189353231,0.5369605157794359,2956.1174792678207,5.114637939152971e-15,3.972008373938146e-14,True,3,0.24530719715531024,
1929,0.72,0.32,bounded_attempt,False,True,False,10.0,0.08333333333333333,893.7095995214293,0.00417591696542787,0.1737427441955889,True,3,0.24530719715531024,True
1929,0.72,0.32,selected,True,True,False,64.43526189353231,0.5369605157794359,2956.1174792678207,5.114637939152971e-15,3.972008373938146e-14,True,3,0.24530719715531024,
1930,0.74,0.32,baseline,False,False,False,,,,,,,,,
1930,0.74,0.32,local,False,False,False,,,,,,,,,
1930,0.74,0.32,multistart,True,False,False,2.4967372196179305,0.020806143496816087,138.7196615678592,4.0473682480075954e-14,1.182471477232512e-13,True,2,0.6450050982424527,
1930,0.74,0.32,graph,True,False,False,2.49673721961833,0.020806143496819418,138.71966156794872,1.989817328799291e-14,5.883883120656217e-14,True,2,1.6041729547276118,
1930,0.74,0.32,best,True,False,False,2.4967372196049142,0.02080614349670762,138.71966157292715,2.6586770186183932e-14,5.193749989189335e-14,True,2,1.6041729547276138,
1930,0.74,0.32,screened_graph,True,True,False,45.87544380830278,0.3822953650691898,1330.4467918570783,1.042416800412681e-14,3.1170992963201336e-14,True,3,0.5333313945619311,
1930,0.74,0.32,screened_best,True,True,False,45.875443808301235,0.38229536506917694,1330.4467918544483,7.047566425496911e-15,1.9917275163386006e-14,True,3,0.6452834022206462,
1930,0.74,0.32,bounded_attempt,False,True,False,10.0,0.08333333333333333,875.0246512751629,0.0036458529778490593,0.1390672246491921,True,5,0.6452834022206444,True
1930,0.74,0.32,selected,True,True,False,45.875443808301235,0.38229536506917694,1330.4467918544483,7.047566425496911e-15,1.9917275163386006e-14,True,3,0.6452834022206462,
1959,0.6,0.34,baseline,True,True,False,13.058689736964517,0.10882241447470431,383.32427034462313,1.4915568467607273e-14,8.651513598060332e-14,True,5,0.9925934801618954,
1959,0.6,0.34,local,True,True,False,13.058689736964517,0.10882241447470431,383.32427034462313,1.4915568467607273e-14,8.651513598060332e-14,True,5,0.9925934801618954,
1959,0.6,0.34,multistart,True,False,False,1.829812768403265,0.015248439736693875,104.51887527898975,1.45348081584753e-14,8.709182873845886e-14,True,4,0.9352123112423536,
1959,0.6,0.34,graph,True,False,False,1.829812768403265,0.015248439736693875,104.51887527898975,1.45348081584753e-14,8.709182873845886e-14,True,4,0.9352123112423536,
1959,0.6,0.34,best,True,False,False,1.8298127684032117,0.015248439736693431,104.5188752809338,6.057141688996291e-16,2.0233985953781787e-15,True,4,0.9925934801619036,
1959,0.6,0.34,screened_graph,True,True,False,13.058689736964517,0.10882241447470431,383.32427034461034,1.1024520224773238e-14,7.901836431566926e-14,True,5,0.4912224437686499,
1959,0.6,0.34,screened_best,True,True,False,13.05868973696441,0.10882241447470342,383.32427034448244,2.698007564445659e-15,3.8710573548093695e-14,True,5,0.9925934801619047,
1959,0.6,0.34,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,440.77694030957775,0.0002467315213778339,0.014373959059036195,True,5,0.9925934801597296,True
1959,0.6,0.34,selected,True,True,False,13.05868973696441,0.10882241447470342,383.32427034448244,2.698007564445659e-15,3.8710573548093695e-14,True,5,0.9925934801619047,
1960,0.62,0.34,baseline,True,True,False,16.314508191739918,0.13595423493116598,562.0429381671642,8.182577181465102e-15,5.095454800856597e-14,True,5,1.064967731858074,
1960,0.62,0.34,local,True,True,False,16.314508191739918,0.13595423493116598,562.0429381671642,8.182577181465102e-15,5.095454800856597e-14,True,5,1.064967731858074,
1960,0.62,0.34,multistart,True,False,False,1.773725575076952,0.0147810464589746,101.47010400582684,1.1687437534364658e-14,6.444111712879315e-14,True,4,1.0703941037170037,
1960,0.62,0.34,graph,True,False,False,1.7737255750770586,0.014781046458975489,101.47010400355185,1.512515893754744e-14,9.353125126956108e-14,True,4,0.898669654248879,
1960,0.62,0.34,best,True,False,False,1.773725575076952,0.0147810464589746,101.47010400582684,1.1687437534364658e-14,6.444111712879315e-14,True,4,1.0703941037170037,
1960,0.62,0.34,screened_graph,True,True,False,16.314508191739918,0.13595423493116598,562.0429381671642,8.182577181465102e-15,5.095454800856597e-14,True,5,1.064967731858074,
1960,0.62,0.34,screened_best,True,True,False,16.314508191739918,0.13595423493116598,562.0429381668667,1.1872899644884631e-14,7.399875512999008e-14,True,5,0.4712119527577494,
1960,0.62,0.34,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,588.3893451086934,0.0007869060870912368,0.04566753960417484,True,5,0.4712119527577494,True
1960,0.62,0.34,selected,True,True,False,16.314508191739918,0.13595423493116598,562.0429381668667,1.1872899644884631e-14,7.399875512999008e-14,True,5,0.4712119527577494,
1961,0.64,0.34,baseline,True,True,False,23.65392064718698,0.19711600539322482,816.4735217113133,1.447149202427699e-14,8.568972521114759e-14,True,5,1.0038337045486907,
1961,0.64,0.34,local,True,True,False,23.65392064718698,0.19711600539322482,816.4735217113133,1.447149202427699e-14,8.568972521114759e-14,True,5,1.0038337045486907,
1961,0.64,0.34,multistart,True,False,False,1.712383753433322,0.01426986461194435,98.42521527357349,2.03800783254262e-14,1.1653709528445042e-13,True,4,0.8601990574782423,
1961,0.64,0.34,graph,True,False,False,1.712383753433322,0.01426986461194435,98.42521527357349,2.03800783254262e-14,1.1653709528445042e-13,True,4,0.8601990574782423,
1961,0.64,0.34,best,True,False,False,1.712383753433322,0.01426986461194435,98.42521527357349,2.03800783254262e-14,1.1653709528445042e-13,True,4,0.8601990574782423,
1961,0.64,0.34,screened_graph,True,True,False,23.65392064718698,0.19711600539322482,816.4735217113133,1.447149202427699e-14,8.568972521114759e-14,True,5,1.0038337045486907,
1961,0.64,0.34,screened_best,True,True,False,23.65392064718698,0.19711600539322482,816.4735217113133,1.447149202427699e-14,8.568972521114759e-14,True,5,1.0038337045486907,
1961,0.64,0.34,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1317.8280442574476,0.0016416738548886225,0.08982848041301857,True,5,1.0038337045486951,True
1961,0.64,0.34,selected,True,True,False,23.65392064718698,0.19711600539322482,816.4735217113133,1.447149202427699e-14,8.568972521114759e-14,True,5,1.0038337045486907,
1962,0.66,0.34,baseline,True,True,False,36.91722742383501,0.30764356186529174,1363.5134979756785,1.200325159144935e-14,7.500284683616285e-14,True,5,0.7920933364778726,
1962,0.66,0.34,local,True,True,False,36.91722742383501,0.30764356186529174,1363.5134979756785,1.200325159144935e-14,7.500284683616285e-14,True,5,0.7920933364778726,
1962,0.66,0.34,multistart,True,False,False,1.6938427444050674,0.014115356203375562,97.23644386448669,1.6909411041653565e-14,8.97830509821736e-14,True,3,1.239311525401808,
1962,0.66,0.34,graph,True,False,False,1.6938427444050674,0.014115356203375562,97.2364438644675,1.6700653472100978e-14,4.725595448762777e-13,True,3,0.0370347562650295,
1962,0.66,0.34,best,True,False,False,1.6938427444050674,0.014115356203375562,97.23644386446591,1.3009639638081844e-15,3.964974631958954e-15,True,3,1.2393115254018066,
1962,0.66,0.34,screened_graph,True,True,False,36.91722742383501,0.30764356186529174,1363.5134979756785,1.200325159144935e-14,7.500284683616285e-14,True,5,0.7920933364778726,
1962,0.66,0.34,screened_best,True,True,False,36.917227423834156,0.30764356186528463,1363.5134979756017,2.1253740279117507e-14,2.617869821634406e-13,True,5,0.4354331452561233,
1962,0.66,0.34,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,939.4710753602844,0.002772945381672023,0.14259645300902896,True,5,0.4432977914926024,True
1962,0.66,0.34,selected,True,True,False,36.917227423834156,0.30764356186528463,1363.5134979756017,2.1253740279117507e-14,2.617869821634406e-13,True,5,0.4354331452561233,
1963,0.68,0.34,baseline,True,True,False,55.53267280303306,0.4627722733586088,2141.1964627414663,9.892828516353741e-15,6.293112190996323e-14,True,5,0.5608662655489773,
1963,0.68,0.34,local,True,True,False,55.53267280303306,0.4627722733586088,2141.1964627414663,9.892828516353741e-15,6.293112190996323e-14,True,5,0.5608662655489773,
1963,0.68,0.34,multistart,True,False,False,1.7494398177356985,0.014578665147797487,95.12080687900806,2.14116232085676e-14,1.0921528450115257e-13,True,3,1.3316800784603544,
1963,0.68,0.34,graph,True,False,False,1.7494398177360615,0.014578665147800512,95.12080687898917,2.267961735998425e-14,1.1413063455316728e-13,True,3,0.7768058583884594,
1963,0.68,0.34,best,True,False,False,1.7494398177356985,0.014578665147797487,95.12080687898887,1.833053527056659e-14,6.369565564108568e-14,True,3,1.3316800784603533,
1963,0.68,0.34,screened_graph,True,True,False,55.53267280303158,0.4627722733585965,2141.196462744571,2.224113695088589e-14,1.2368046428708686e-13,True,5,1.3316800784603575,
1963,0.68,0.34,screened_best,True,True,False,55.53267280303135,0.4627722733585946,2141.1964627420098,4.2747190916300094e-15,2.4816052501088044e-14,True,5,0.4193943873703043,
1963,0.68,0.34,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1292.4052519898446,0.0037112667620754214,0.17581042410010744,True,3,0.41996011997725535,True
1963,0.68,0.34,selected,True,True,False,55.53267280303135,0.4627722733585946,2141.1964627420098,4.2747190916300094e-15,2.4816052501088044e-14,True,5,0.4193943873703043,
1964,0.7000000000000001,0.34,baseline,True,True,False,126.82418931954463,1.0568682443295385,8422.75461176026,2.3071278590443957e-14,1.28690192642996e-13,True,5,0.3716161151513413,
1964,0.7000000000000001,0.34,local,True,True,False,126.82418931954463,1.0568682443295385,8422.75461176026,2.3071278590443957e-14,1.28690192642996e-13,True,5,0.3716161151513413,
1964,0.7000000000000001,0.34,multistart,True,False,False,1.937431591821701,0.016145263265180843,105.52252185352344,3.1729904061881865e-14,1.8120564956317263e-13,True,2,0.7290236053324008,
1964,0.7000000000000001,0.34,graph,True,False,False,1.937431591821901,0.016145263265182508,101.39777797853168,3.6429697879151665e-14,1.4737532502329677e-13,True,2,0.7294521343792475,
1964,0.7000000000000001,0.34,best,True,False,False,1.9374315918212748,0.01614526326517729,101.39777797855558,7.807769715910859e-15,3.0183625401954035e-14,True,2,1.4306407749341667,
1964,0.7000000000000001,0.34,screened_graph,True,True,False,24.6523931764428,0.20543660980369,4030.333093344142,4.113470883864737e-15,3.7157583470259287e-14,True,3,1.172408591901088,
1964,0.7000000000000001,0.34,screened_best,True,True,False,24.652393176435172,0.20543660980362644,4030.333093356652,2.5549244805726082e-14,1.4140452060244356e-13,True,3,0.8244502532392026,
1964,0.7000000000000001,0.34,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,2274.813754902169,0.0003183582876689328,0.013839331094079511,True,3,0.8244502532397755,True
1964,0.7000000000000001,0.34,selected,True,True,False,24.652393176435172,0.20543660980362644,4030.333093356652,2.5549244805726082e-14,1.4140452060244356e-13,True,3,0.8244502532392026,
1965,0.72,0.34,baseline,False,False,False,,,,,,,,,
1965,0.72,0.34,local,False,False,False,,,,,,,,,
1965,0.72,0.34,multistart,True,False,False,2.236284763044032,0.018635706358700266,115.98328748284956,1.5504215844821535e-14,5.514563783290628e-14,True,2,1.5380020470891573,
1965,0.72,0.34,graph,True,False,False,2.236284763041274,0.018635706358677284,115.98328748311975,2.559160401663733e-14,7.577920382851319e-14,True,2,1.53800204708916,
1965,0.72,0.34,best,True,False,False,2.2362847630404747,0.018635706358670623,115.98328748313413,2.2462064500461206e-14,1.0852307698560991e-13,True,2,1.4023821506981706,
1965,0.72,0.34,screened_graph,True,True,False,10.130244401368813,0.08441870334474011,459.4299415383631,3.66159060410296e-14,4.658910874315415e-13,True,3,0.390454807234498,
1965,0.72,0.34,screened_best,True,True,False,10.13024440136868,0.084418703344739,459.4299415383375,2.2779669000052738e-14,1.234591002869456e-13,True,3,1.538002047089162,
1965,0.72,0.34,bounded_attempt,True,True,True,9.999999999999964,0.08333333333333304,443.8006135023059,1.4981711760720352e-06,6.465176200482689e-05,True,3,1.5380020470891598,True
1965,0.72,0.34,selected,True,True,True,9.999999999999964,0.08333333333333304,443.8006135023059,1.4981711760720352e-06,6.465176200482689e-05,True,3,1.5380020470891598,True
1966,0.74,0.34,baseline,False,False,False,,,,,,,,,
1966,0.74,0.34,local,False,False,False,,,,,,,,,
1966,0.74,0.34,multistart,True,True,True,6.615055520851488,0.0551254626737624,379.7824505961995,2.1289087391261267e-14,7.086767393850841e-14,True,2,1.65664259404453,
1966,0.74,0.34,graph,True,True,True,6.615055520851488,0.0551254626737624,379.7824505961995,2.1289087391261267e-14,7.086767393850841e-14,True,2,1.65664259404453,
1966,0.74,0.34,best,True,True,True,6.615055520761344,0.0551254626730112,379.7824505851294,2.333698057304794e-14,7.530925169119681e-14,True,2,1.1787284937718274,
1966,0.74,0.34,screened_graph,True,True,True,6.615055520851488,0.0551254626737624,379.7824505961995,2.1289087391261267e-14,7.086767393850841e-14,True,2,1.65664259404453,
1966,0.74,0.34,screened_best,True,True,True,6.615055520761344,0.0551254626730112,379.7824505851294,2.333698057304794e-14,7.530925169119681e-14,True,2,1.1787284937718274,
1966,0.74,0.34,bounded_attempt,True,True,True,6.615055520908941,0.05512546267424117,379.7824506002855,1.1530316057469053e-12,1.2661490941631796e-11,True,2,1.1787284937711489,True
1966,0.74,0.34,selected,True,True,True,6.615055520761344,0.0551254626730112,379.7824505851294,2.333698057304794e-14,7.530925169119681e-14,True,2,1.1787284937718274,
1995,0.6,0.36,baseline,True,True,False,13.16223213331476,0.109685267777623,384.0760247984207,1.603138597385659e-14,9.262004145242753e-14,True,5,1.039114124022167,
1995,0.6,0.36,local,True,True,False,13.16223213331476,0.109685267777623,384.0760247984207,1.603138597385659e-14,9.262004145242753e-14,True,5,1.039114124022167,
1995,0.6,0.36,multistart,True,False,False,1.8067684294815667,0.015056403579013056,104.57515662225241,1.9886710134865535e-14,1.1523667382718696e-13,True,4,1.0391141240221633,
1995,0.6,0.36,graph,True,False,False,1.8067684294817,0.015056403579014166,104.57515662224762,7.975515270579317e-15,3.6555755273988524e-13,True,4,0.11250080911961113,
1995,0.6,0.36,best,True,False,False,1.8067684294815667,0.015056403579013056,104.57515662225241,1.9886710134865535e-14,1.1523667382718696e-13,True,4,1.0391141240221633,
1995,0.6,0.36,screened_graph,True,True,False,13.16223213331508,0.10968526777762566,384.07602479850385,1.1125243522458839e-14,6.751937446873514e-14,True,5,0.5292924369776255,
1995,0.6,0.36,screened_best,True,True,False,13.16223213331476,0.109685267777623,384.0760247984207,1.603138597385659e-14,9.262004145242753e-14,True,5,1.039114124022167,
1995,0.6,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,675.5646530912472,0.000273148899495365,0.015207777839048064,True,5,1.0391141240182766,True
1995,0.6,0.36,selected,True,True,False,13.16223213331476,0.109685267777623,384.0760247984207,1.603138597385659e-14,9.262004145242753e-14,True,5,1.039114124022167,
1996,0.62,0.36,baseline,True,True,False,16.700107939881192,0.1391675661656766,500.2447638787345,1.0759573380440998e-14,6.607654034547459e-14,True,5,1.0565702642529393,
1996,0.62,0.36,local,True,True,False,16.700107939881192,0.1391675661656766,500.2447638787345,1.0759573380440998e-14,6.607654034547459e-14,True,5,1.0565702642529393,
1996,0.62,0.36,multistart,True,False,False,1.7511248449518035,0.01459270704126503,101.72075422098459,1.3467261561983538e-14,6.113360289413757e-13,True,4,0.09129002683123133,
1996,0.62,0.36,graph,True,False,False,1.7511248449551076,0.014592707041292563,101.72075422319722,1.3409964966223708e-14,4.778888868804685e-13,True,4,0.09129002683152354,
1996,0.62,0.36,best,True,False,False,1.7511248449518035,0.01459270704126503,101.72075422098459,1.3467261561983538e-14,6.113360289413757e-13,True,4,0.09129002683123133,
1996,0.62,0.36,screened_graph,True,True,False,16.700107939879807,0.13916756616566506,500.2447638788496,1.8075337818523937e-14,1.0903187690987575e-13,True,5,0.5082811404284824,
1996,0.62,0.36,screened_best,True,True,False,16.700107939875757,0.1391675661656313,500.244763878824,2.6749233501892086e-15,1.3006160263712119e-14,True,5,1.0565702642529393,
1996,0.62,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,896.2364804962853,0.0007796282330193864,0.043420677709346774,True,5,1.0565702642529446,True
1996,0.62,0.36,selected,True,True,False,16.700107939875757,0.1391675661656313,500.244763878824,2.6749233501892086e-15,1.3006160263712119e-14,True,5,1.0565702642529393,
1997,0.64,0.36,baseline,True,True,False,21.875446043032944,0.1822953836919412,664.0827257354474,1.919722970134747e-14,1.1286417337561781e-13,True,5,0.9937776268406893,
1997,0.64,0.36,local,True,True,False,21.875446043032944,0.1822953836919412,664.0827257354474,1.919722970134747e-14,1.1286417337561781e-13,True,5,0.9937776268406893,
1997,0.64,0.36,multistart,True,False,False,1.6890928473658562,0.014075773728048802,98.8414864247801,2.1212819455776296e-14,1.2198854160547864e-13,True,4,0.8430452195948703,
1997,0.64,0.36,graph,True,False,False,1.6890928473658562,0.014075773728048802,98.8414864247801,2.1212819455776296e-14,1.2198854160547864e-13,True,4,0.8430452195948703,
1997,0.64,0.36,best,True,False,False,1.6890928473658295,0.01407577372804858,98.84148642784005,1.7944789959805767e-15,7.314602186968814e-15,True,4,1.1993086467278633,
1997,0.64,0.36,screened_graph,True,True,False,21.875446043032944,0.1822953836919412,664.0827257354474,1.919722970134747e-14,1.1286417337561781e-13,True,5,0.9937776268406893,
1997,0.64,0.36,screened_best,True,True,False,21.875446043032944,0.1822953836919412,664.0827257354474,1.919722970134747e-14,1.1286417337561781e-13,True,5,0.9937776268406893,
1997,0.64,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1077.24986890969,0.0015267092539164968,0.0804664339360961,True,5,0.9937776268407017,True
1997,0.64,0.36,selected,True,True,False,21.875446043032944,0.1822953836919412,664.0827257354474,1.919722970134747e-14,1.1286417337561781e-13,True,5,0.9937776268406893,
1998,0.66,0.36,baseline,True,True,False,27.76144604991643,0.23134538374930358,1127.0027975557298,2.2166194213805863e-14,1.3104013365104376e-13,True,5,0.7986438835621206,
1998,0.66,0.36,local,True,True,False,27.76144604991643,0.23134538374930358,1127.0027975557298,2.2166194213805863e-14,1.3104013365104376e-13,True,5,0.7986438835621206,
1998,0.66,0.36,multistart,True,False,False,1.6875285639449267,0.014062738032874389,97.65464400363868,2.4162914414717614e-14,1.304546430533644e-13,True,2,0.8035003687277866,
1998,0.66,0.36,graph,True,False,False,1.6875285639449267,0.014062738032874389,97.65464400363868,2.4162914414717614e-14,1.304546430533644e-13,True,2,0.8035003687277866,
1998,0.66,0.36,best,True,False,False,1.6875285639449267,0.014062738032874389,97.65464400363868,2.4162914414717614e-14,1.304546430533644e-13,True,2,0.8035003687277866,
1998,0.66,0.36,screened_graph,True,True,False,27.76144604986186,0.23134538374884883,1127.00279755384,1.2363823889635679e-14,6.618415444642835e-14,True,5,0.47055671195989834,
1998,0.66,0.36,screened_best,True,True,False,27.76144604986186,0.23134538374884883,1127.00279755384,1.2363823889635679e-14,6.618415444642835e-14,True,5,0.47055671195989834,
1998,0.66,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1525.4228957387013,0.002419507296296603,0.121009181353956,True,5,0.476423151559076,True
1998,0.66,0.36,selected,True,True,False,27.76144604986186,0.23134538374884883,1127.00279755384,1.2363823889635679e-14,6.618415444642835e-14,True,5,0.47055671195989834,
1999,0.68,0.36,baseline,True,True,False,39.51702063350698,0.32930850527922484,1186.7821059620355,2.6423307986078726e-14,1.529005524978361e-13,True,5,0.6021303257690063,
1999,0.68,0.36,local,True,True,False,39.51702063350698,0.32930850527922484,1186.7821059620355,2.6423307986078726e-14,1.529005524978361e-13,True,5,0.6021303257690063,
1999,0.68,0.36,multistart,True,False,False,1.8448348100809397,0.015373623417341165,94.66072003487476,2.2800491618133102e-14,1.0717780107247288e-13,True,2,1.3807444741795778,
1999,0.68,0.36,graph,True,False,False,1.844834810081073,0.015373623417342275,94.66072003107939,3.1528379220764574e-14,1.5722763674771675e-13,True,2,0.758236723752324,
1999,0.68,0.36,best,True,False,False,1.844834810080167,0.015373623417334725,94.92398831969135,1.1626646303797207e-14,3.975839736663696e-14,True,2,1.3807444741795758,
1999,0.68,0.36,screened_graph,True,True,False,39.51702063350698,0.32930850527922484,1186.7821059620355,2.6423307986078726e-14,1.529005524978361e-13,True,5,0.6021303257690063,
1999,0.68,0.36,screened_best,True,True,False,39.517020633506505,0.32930850527922084,1186.7821059619846,5.9769297597052255e-15,3.817724279791675e-14,True,5,0.07140200071981262,
1999,0.68,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1089.8256675608636,0.0032081122154776153,0.1472036210145724,True,5,0.04942060609735055,True
1999,0.68,0.36,selected,True,True,False,39.517020633506505,0.32930850527922084,1186.7821059619846,5.9769297597052255e-15,3.817724279791675e-14,True,5,0.07140200071981262,
2000,0.7000000000000001,0.36,baseline,True,True,False,64.53580558712763,0.5377983798927302,3037.569066624573,1.0446315224274733e-14,6.568429108689205e-14,True,5,0.43015961585319573,
2000,0.7000000000000001,0.36,local,True,True,False,64.53580558712763,0.5377983798927302,3037.569066624573,1.0446315224274733e-14,6.568429108689205e-14,True,5,0.43015961585319573,
2000,0.7000000000000001,0.36,multistart,True,False,False,2.074687298004747,0.017289060816706225,104.39364187168465,1.6134275758744203e-14,6.530458675369028e-14,True,2,1.4820266606774732,
2000,0.7000000000000001,0.36,graph,True,False,False,2.074687298003548,0.017289060816696233,104.39364187172302,1.6654178015830175e-14,7.166006845559557e-14,True,2,1.482026660677474,
2000,0.7000000000000001,0.36,best,True,False,False,2.0746872980034414,0.017289060816695345,104.39364187172782,2.22983231481543e-14,5.660064604351071e-14,True,2,1.4347969703698462,
2000,0.7000000000000001,0.36,screened_graph,True,True,False,64.53580558712763,0.5377983798927302,3037.569066624573,1.0446315224274733e-14,6.568429108689205e-14,True,5,0.43015961585319573,
2000,0.7000000000000001,0.36,screened_best,True,True,False,64.53580558711867,0.5377983798926556,3037.5690666235323,1.3056454064006585e-14,9.007600771664401e-14,True,5,0.04980390306235538,
2000,0.7000000000000001,0.36,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1641.0968597944545,0.0038217537674382243,0.15752958345354878,True,5,0.008780131570921945,True
2000,0.7000000000000001,0.36,selected,True,True,False,64.53580558711867,0.5377983798926556,3037.5690666235323,1.3056454064006585e-14,9.007600771664401e-14,True,5,0.04980390306235538,
2001,0.72,0.36,baseline,True,True,False,112.17709564979663,0.9348091304149718,7342.313546843944,1.0849838762708407e-14,3.651480112064952e-14,True,5,1.592732520603016,
2001,0.72,0.36,local,True,True,False,112.17709564979663,0.9348091304149718,7342.313546843944,1.0849838762708407e-14,3.651480112064952e-14,True,5,1.592732520603016,
2001,0.72,0.36,multistart,True,True,True,2.4501387751263337,0.02041782312605278,139.240256621445,3.360691354514666e-14,1.4273526047605802e-13,True,2,0.6550374709527462,
2001,0.72,0.36,graph,True,True,True,2.4501387751263337,0.02041782312605278,139.240256621445,3.360691354514666e-14,1.4273526047605802e-13,True,2,0.6550374709527462,
2001,0.72,0.36,best,True,True,True,2.450138775115942,0.020417823125966184,139.24025662463288,2.6155355898897462e-14,1.3380461201393325e-13,True,2,1.3086983150329061,
2001,0.72,0.36,screened_graph,True,True,True,2.4501387751263337,0.02041782312605278,139.240256621445,3.360691354514666e-14,1.4273526047605802e-13,True,2,0.6550374709527462,
2001,0.72,0.36,screened_best,True,True,True,2.450138775115942,0.020417823125966184,139.24025662463288,2.6155355898897462e-14,1.3380461201393325e-13,True,2,1.3086983150329061,
2001,0.72,0.36,bounded_attempt,True,True,True,2.4501387751050707,0.02041782312587559,139.2402570000078,1.3549112542436723e-12,9.738975840021128e-12,True,2,1.3086983150329035,True
2001,0.72,0.36,selected,True,True,True,2.4501387751050707,0.02041782312587559,139.2402570000078,1.3549112542436723e-12,9.738975840021128e-12,True,2,1.3086983150329035,True
2031,0.6,0.38,baseline,True,True,False,13.018047739082945,0.10848373115902454,356.43024682840263,9.152945527910087e-15,5.4825788790698004e-14,True,5,1.0896862980607855,
2031,0.6,0.38,local,True,True,False,13.018047739082945,0.10848373115902454,356.43024682840263,9.152945527910087e-15,5.4825788790698004e-14,True,5,1.0896862980607855,
2031,0.6,0.38,multistart,True,False,False,1.7781649187416804,0.014818040989514003,104.37903230202181,1.6950909717859407e-14,8.340981919682092e-14,True,4,0.9042322923582029,
2031,0.6,0.38,graph,True,False,False,1.7781649187416804,0.014818040989514003,104.37903230202181,1.6950909717859407e-14,8.340981919682092e-14,True,4,0.9042322923582029,
2031,0.6,0.38,best,True,False,False,1.778164918741667,0.014818040989513892,104.37903230411455,9.992007221626409e-16,3.683062655664607e-15,True,4,1.089686298060794,
2031,0.6,0.38,screened_graph,True,True,False,13.018047739082945,0.10848373115902454,356.43024682836744,1.4412602127368592e-14,8.616603765813439e-14,True,5,0.5652467289999148,
2031,0.6,0.38,screened_best,True,True,False,13.018047739082625,0.10848373115902188,356.4302468282779,6.451544589175463e-15,6.551987720331639e-14,True,5,1.0896862980607949,
2031,0.6,0.38,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,352.28543137430324,0.00024220915611624164,0.013066253787518268,True,5,1.0896862980555695,True
2031,0.6,0.38,selected,True,True,False,13.018047739082625,0.10848373115902188,356.4302468282779,6.451544589175463e-15,6.551987720331639e-14,True,5,1.0896862980607949,
2032,0.62,0.38,baseline,True,True,False,15.69973986969476,0.13083116558078967,452.4896598572951,1.712804644671154e-14,9.998759916751102e-14,True,5,1.0421644536251868,
2032,0.62,0.38,local,True,True,False,15.69973986969476,0.13083116558078967,452.4896598572951,1.712804644671154e-14,9.998759916751102e-14,True,5,1.0421644536251868,
2032,0.62,0.38,multistart,True,False,False,1.7223404375995344,0.01435283697999612,101.71494396891632,1.8927069172397213e-14,1.0271882275594834e-13,True,4,0.8658434831861426,
2032,0.62,0.38,graph,True,False,False,1.7223404375995344,0.01435283697999612,101.71494396891632,1.8927069172397213e-14,1.0271882275594834e-13,True,4,0.8658434831861426,
2032,0.62,0.38,best,True,False,False,1.7223404375995344,0.01435283697999612,101.71494396891632,1.8927069172397213e-14,1.0271882275594834e-13,True,4,0.8658434831861426,
2032,0.62,0.38,screened_graph,True,True,False,15.69973986969412,0.13083116558078434,452.4896598572056,1.079945158127342e-14,6.60631224197096e-14,True,5,0.5438016548852413,
2032,0.62,0.38,screened_best,True,True,False,15.69973986969412,0.13083116558078434,452.4896598572056,1.079945158127342e-14,6.60631224197096e-14,True,5,0.5438016548852413,
2032,0.62,0.38,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,563.3292879630425,0.0007311954116765212,0.03901389928574872,True,5,0.5450955707996936,True
2032,0.62,0.38,selected,True,True,False,15.69973986969412,0.13083116558078434,452.4896598572056,1.079945158127342e-14,6.60631224197096e-14,True,5,0.5438016548852413,
2033,0.64,0.38,baseline,True,True,False,18.59338437616323,0.15494486980136024,647.6840256606082,1.781458274751321e-14,1.064881463708252e-13,True,5,0.9751514520264575,
2033,0.64,0.38,local,True,True,False,18.59338437616323,0.15494486980136024,647.6840256606082,1.781458274751321e-14,1.064881463708252e-13,True,5,0.9751514520264575,
2033,0.64,0.38,multistart,True,False,False,1.6587155134987341,0.013822629279156118,98.99500363780191,2.1907027653472044e-14,1.2605299191899963e-13,True,4,0.8253085251534991,
2033,0.64,0.38,graph,True,False,False,1.6587155134988407,0.013822629279157006,98.99500363818561,2.29274495147829e-14,1.2423251334090735e-13,True,4,0.8253085251534991,
2033,0.64,0.38,best,True,False,False,1.6587155134987341,0.013822629279156118,98.99500363780191,2.1907027653472044e-14,1.2605299191899963e-13,True,4,0.8253085251534991,
