scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad
1461,0.72,0.06,best,True,False,False,1.879385645316597,0.0626461881772199,34.142521551904714,6.280753146391884e-16,8.591068053145653e-16,True,3,1.2644749025950852
1461,0.72,0.06,screened_graph,True,True,False,11.589539315037038,0.3863179771679013,113.29626078168909,6.736318800181171e-15,4.513450678883889e-14,True,3,0.3997468186204012
1461,0.72,0.06,screened_best,True,True,False,11.589539315036973,0.38631797716789906,113.29626078171339,2.873003751416767e-15,1.1020710743709254e-14,True,3,0.9642683724599532
1461,0.72,0.06,bounded_attempt,False,True,False,9.999999999999995,0.33333333333333315,141.87366592220764,0.0001124481174850997,0.005939143986447666,True,3,0.9642683724599532
1461,0.72,0.06,selected,True,True,False,11.589539315036973,0.38631797716789906,113.29626078171339,2.873003751416767e-15,1.1020710743709254e-14,True,3,0.9642683724599532
1462,0.74,0.06,baseline,True,True,False,12.516539534911862,0.41721798449706204,130.1920557766427,3.803279846206874e-16,1.5196742018289901e-15,True,3,1.368055875715924
1462,0.74,0.06,local,True,True,False,12.516539534911649,0.41721798449705494,130.1920557766459,3.610892649124533e-16,1.4177138382003162e-15,True,3,1.3680558757159236
1462,0.74,0.06,multistart,True,False,False,1.9528524993252239,0.0650950833108408,35.40508023201756,5.765966151911114e-16,8.166992641051597e-16,True,3,1.368055875715924
1462,0.74,0.06,graph,True,False,False,1.9528524993252272,0.0650950833108409,35.40508023201786,4.620532287466606e-15,2.6470560702426807e-14,True,3,1.368055875715924
1462,0.74,0.06,best,True,False,False,1.9528524993252239,0.0650950833108408,35.40508023201716,4.789626492700044e-15,4.618291662713039e-14,True,3,1.3680558757159236
1462,0.74,0.06,screened_graph,True,True,False,10.732073238142261,0.35773577460474204,98.71083372891869,4.1726702564710725e-15,8.42795227629417e-14,True,3,0.24619938750872983
1462,0.74,0.06,screened_best,True,True,False,10.732073238142071,0.3577357746047357,98.71083373023201,4.677967399747455e-16,9.1793593879506e-16,True,3,1.368055875715925
1462,0.74,0.06,bounded_attempt,False,True,False,9.999999999999995,0.33333333333333315,120.67303087455306,5.113912349998013e-05,0.0025611248894962246,True,3,1.3680558757159231
1462,0.74,0.06,selected,True,True,False,10.732073238142071,0.3577357746047357,98.71083373023201,4.677967399747455e-16,9.1793593879506e-16,True,3,1.368055875715925
1463,0.76,0.06,baseline,True,True,False,11.309236037096678,0.3769745345698893,105.65499867291615,3.3422138886441676e-16,6.727303154927428e-16,True,3,1.479823547893592
1463,0.76,0.06,local,True,True,False,11.309236037096483,0.3769745345698827,105.65499867291692,4.0035674044735114e-16,6.516028718229047e-16,True,3,1.4798235478935924
1463,0.76,0.06,multistart,True,False,False,2.048306055711202,0.06827686852370674,36.945231849643115,5.69665863141938e-16,6.121941206500967e-16,True,3,1.479823547893592
1463,0.76,0.06,graph,True,False,False,2.0483060557112154,0.06827686852370718,36.945231849642816,1.845642605159536e-14,9.388762684702702e-14,True,3,1.4798235478935915
1463,0.76,0.06,best,True,False,False,2.048306055711202,0.06827686852370674,36.945231849642916,5.979136609301385e-16,6.765013230669178e-16,True,3,1.4798235478935913
1463,0.76,0.06,screened_graph,True,True,True,9.694645754218456,0.32315485847394854,79.86446454615516,4.833387896597638e-15,2.364960959272854e-14,True,3,0.34768997781163513
1463,0.76,0.06,screened_best,True,True,True,9.694645754218003,0.32315485847393344,79.86446454615027,1.1986474776075867e-15,4.2852013468325815e-15,True,3,0.16572236292051645
1463,0.76,0.06,bounded_attempt,True,True,True,9.69464575505399,0.3231548585017997,79.86446454612127,8.772161089938667e-14,3.354850420670066e-12,True,3,0.16572236292051645
1463,0.76,0.06,selected,True,True,True,9.694645754218003,0.32315485847393344,79.86446454615027,1.1986474776075867e-15,4.2852013468325815e-15,True,3,0.16572236292051645
1481,0.4,0.08,baseline,True,True,False,37.347536380413004,1.2449178793471,727.7035903859302,4.307622637887617e-15,2.661556332249313e-14,True,3,0.040403178611518875
1481,0.4,0.08,local,True,True,False,37.347536380412905,1.2449178793470967,727.7035903859268,4.254328600186865e-15,2.6956674669091684e-14,True,3,0.040403178611518875
1481,0.4,0.08,multistart,True,False,False,2.6859231104687886,0.08953077034895962,33.20993606948406,7.440490870880745e-15,7.871856195285127e-14,True,1,0.04040317861151932
1481,0.4,0.08,graph,True,False,False,2.6859231104694015,0.08953077034898005,33.20993606948086,6.145216228725685e-15,6.487927851008029e-14,True,1,0.040403178611525536
1481,0.4,0.08,best,True,False,False,2.6859231104687886,0.08953077034895962,33.20993606948406,7.440490870880745e-15,7.871856195285127e-14,True,1,0.04040317861151932
1481,0.4,0.08,screened_graph,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1481,0.4,0.08,screened_best,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1481,0.4,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,184.53786372070007,0.001726405815872303,0.053051616903223506,True,3,0.04040317861151976
1481,0.4,0.08,selected,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1482,0.42,0.08,baseline,True,True,False,40.907634053389415,1.3635878017796472,1052.9775519384689,9.302259532034058e-16,5.794755650561005e-15,True,3,0.10458389478253105
1482,0.42,0.08,local,True,True,False,40.907634053389664,1.3635878017796554,1052.9775519384798,9.538644840736758e-16,5.646353186237126e-15,True,3,0.10458389478253105
1482,0.42,0.08,multistart,True,False,False,2.3965793633124877,0.07988597877708292,32.676418201943314,9.899934196153562e-15,7.738886901876799e-14,True,1,0.10458389478253327
1482,0.42,0.08,graph,True,False,False,2.3965793633125143,0.07988597877708381,32.34726968455627,7.737013725108502e-15,7.939105462717346e-14,True,1,0.10458389478253283
1482,0.42,0.08,best,True,False,False,2.3965793633124877,0.07988597877708292,32.34726968455717,6.166058429150398e-15,4.261214943423513e-14,True,1,0.10458389478253283
1482,0.42,0.08,screened_graph,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1482,0.42,0.08,screened_best,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1482,0.42,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,168.80189380547276,0.0019534192101898075,0.06417845233573732,True,3,0.10458389478163177
1482,0.42,0.08,selected,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1483,0.44,0.08,baseline,True,True,False,21.714758836077756,0.7238252945359251,868.9190052909315,3.009432764406106e-16,9.105729634648627e-16,True,5,0.16991370683679463
1483,0.44,0.08,local,True,True,False,21.714758836078207,0.7238252945359402,868.9190052909531,3.009432764406106e-16,7.722325701631217e-16,True,5,0.16991370683679463
1483,0.44,0.08,multistart,True,False,False,2.179403929974568,0.07264679766581894,31.640653539563914,3.800138952361213e-15,4.2351519935426656e-14,True,1,0.1699137068367942
1483,0.44,0.08,graph,True,False,False,2.179403929974608,0.07264679766582027,31.64065353956711,5.3560755261547836e-15,5.078400543457005e-14,True,1,0.1699137068367933
1483,0.44,0.08,best,True,False,False,2.179403929974555,0.0726467976658185,31.640653539564713,3.7590685216177905e-15,2.286040382832594e-14,True,1,0.1699137068367942
1483,0.44,0.08,screened_graph,True,True,False,21.71475883607765,0.7238252945359216,868.9190052909244,2.774316957018026e-15,1.3076377974760727e-14,True,5,0.1699137068367942
1483,0.44,0.08,screened_best,True,True,False,21.71475883607765,0.7238252945359216,868.9190052909244,2.774316957018026e-15,1.3076377974760727e-14,True,5,0.1699137068367942
1483,0.44,0.08,bounded_attempt,False,True,False,9.999999999999995,0.33333333333333315,443.96060867344966,0.00023271475191529337,0.008094943607483952,True,5,0.1699137068367902
1483,0.44,0.08,selected,True,True,False,21.71475883607765,0.7238252945359216,868.9190052909244,2.774316957018026e-15,1.3076377974760727e-14,True,5,0.1699137068367942
1485,0.48,0.08,baseline,True,True,False,14.61557944040127,0.487185981346709,635.8587961462574,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,local,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,multistart,True,False,False,1.9535236603826611,0.0651174553460887,30.64286403389054,6.7964057145859635e-15,4.483654611934934e-14,True,4,0.30402748150530634
1485,0.48,0.08,graph,True,False,False,1.9535236603826878,0.06511745534608959,30.642864033890937,4.918931919184726e-15,5.163255898792349e-14,True,4,0.30402748150530634
1485,0.48,0.08,best,True,False,False,1.9535236603826611,0.0651174553460887,30.64286403389054,6.7964057145859635e-15,4.483654611934934e-14,True,4,0.30402748150530634
1485,0.48,0.08,screened_graph,True,True,False,14.615579440401163,0.48718598134670543,635.8587961462455,1.0284789126210025e-15,1.4552212578389052e-14,True,3,0.3040274815053068
1485,0.48,0.08,screened_best,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,497.0109959611917,9.266683513230173e-05,0.0036376975711125727,True,3,0.30402748150530634
1485,0.48,0.08,selected,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1486,0.5,0.08,baseline,True,True,False,31.194967892393027,1.0398322630797676,1525.73598448356,1.3557860034576945e-15,1.0519719022357469e-14,True,3,0.37207219725585405
1486,0.5,0.08,local,True,True,False,31.19496789239514,1.039832263079838,1525.7359844836637,1.3557860034576945e-15,1.0519719022357469e-14,True,3,0.37207219725585405
1486,0.5,0.08,multistart,True,False,False,1.892091209087674,0.06306970696958913,30.327355870025386,4.205135732129755e-15,1.5892057680888927e-14,True,4,0.3720721972558545
1486,0.5,0.08,graph,True,False,False,1.8920912090876807,0.06306970696958936,30.327355870024288,5.958543586510817e-15,4.964610459660535e-13,True,4,0.0005625445229906489
1486,0.5,0.08,best,True,False,False,1.892091209087674,0.06306970696958913,30.327355870025386,4.205135732129755e-15,1.5892057680888927e-14,True,4,0.3720721972558545
1486,0.5,0.08,screened_graph,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1486,0.5,0.08,screened_best,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1486,0.5,0.08,bounded_attempt,False,True,False,9.999999999999995,0.33333333333333315,447.9137894139453,0.00018441141360824834,0.007574800502665494,True,3,0.3720721972558545
1486,0.5,0.08,selected,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1487,0.52,0.08,baseline,True,True,False,42.52653589586312,1.4175511965287706,2152.6209605649997,3.925231146709438e-16,1.8311097135367525e-15,True,3,0.4414134124415403
1487,0.52,0.08,local,True,True,False,42.52653589586201,1.4175511965287337,2152.620960564934,3.925231146709438e-16,1.8311097135367525e-15,True,3,0.4414134124415403
1487,0.52,0.08,multistart,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355294,6.598141089499465e-15,3.8045399081077774e-14,True,4,0.4414134124415403
1487,0.52,0.08,graph,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355695,7.443580185440468e-15,4.621932034379862e-14,True,4,0.4414134124415403
1487,0.52,0.08,best,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355294,6.598141089499465e-15,3.8045399081077774e-14,True,4,0.4414134124415403
1487,0.52,0.08,screened_graph,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1487,0.52,0.08,screened_best,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1487,0.52,0.08,bounded_attempt,False,True,False,10.0,0.3333333333333333,592.3259950591906,0.00031278841367110826,0.013397470777497764,True,5,0.44141341244153987
1487,0.52,0.08,selected,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1488,0.54,0.08,baseline,True,True,False,28.210532724977394,0.9403510908325798,1253.8718531366133,2.830524433501838e-16,6.781060472260994e-16,True,3,0.5123000782286717
1488,0.54,0.08,local,True,True,False,28.210532724977448,0.9403510908325816,1253.8718531366135,3.411368008432962e-16,6.781060472260994e-16,True,3,0.5123000782286717
1488,0.54,0.08,multistart,True,False,False,1.7766975749992753,0.05922325249997584,30.019588311500335,7.236787322700106e-15,4.048835008831455e-14,True,4,0.5123000782286722
1488,0.54,0.08,graph,True,False,False,1.776697574999302,0.05922325249997673,30.019588311499536,8.044907628021144e-15,4.709053642552661e-14,True,4,0.5123000782286722
1488,0.54,0.08,best,True,False,False,1.7766975749992753,0.05922325249997584,30.019588311500335,7.236787322700106e-15,4.048835008831455e-14,True,4,0.5123000782286722
1488,0.54,0.08,screened_graph,True,True,False,28.21053272490632,0.9403510908302106,1253.8718531325965,3.2647919817680144e-15,2.8766580115387957e-14,True,3,0.5123000782286713
1488,0.54,0.08,screened_best,True,True,False,28.21053272490632,0.9403510908302106,1253.8718531325965,3.2647919817680144e-15,2.8766580115387957e-14,True,3,0.5123000782286713
1488,0.54,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,592.0292057025666,0.00023816045598387364,0.010655823383651376,True,5,0.5123000782286722
1488,0.54,0.08,selected,True,True,False,28.21053272490632,0.9403510908302106,1253.8718531325965,3.2647919817680144e-15,2.8766580115387957e-14,True,3,0.5123000782286713
1489,0.56,0.08,baseline,True,True,False,21.645041212159718,0.7215013737386573,957.0557584360976,1.825984136834653e-15,1.2432708813512965e-14,True,3,0.5848693268597374
1489,0.56,0.08,local,True,True,False,21.64504121215948,0.7215013737386493,957.055758436084,1.825984136834653e-15,1.2432708813512965e-14,True,3,0.5848693268597374
1489,0.56,0.08,multistart,True,False,False,1.7210985035819282,0.057369950119397606,30.017668333836678,5.7713746885107715e-15,3.304760389510814e-14,True,4,0.5848693268597374
1489,0.56,0.08,graph,True,False,False,1.7210985035819415,0.05736995011939805,30.01766833383708,9.17154388189964e-15,5.2087414876309e-14,True,4,0.5848693268597374
1489,0.56,0.08,best,True,False,False,1.7210985035819282,0.057369950119397606,30.017668333836678,5.7713746885107715e-15,3.304760389510814e-14,True,4,0.5848693268597374
1489,0.56,0.08,screened_graph,True,True,False,21.645041212159466,0.7215013737386489,957.0557584360804,2.914335439641036e-16,4.224185595356017e-15,True,3,0.22775555080559773
1489,0.56,0.08,screened_best,True,True,False,21.645041211901127,0.7215013737300375,957.0557584204794,5.090273439885382e-15,1.4723799346871688e-13,True,3,0.5848693268597382
1489,0.56,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,527.0984104308624,0.00013433651070030597,0.0062540328298628985,True,3,0.5848693268597378
1489,0.56,0.08,selected,True,True,False,21.645041211901127,0.7215013737300375,957.0557584204794,5.090273439885382e-15,1.4723799346871688e-13,True,3,0.5848693268597382
1490,0.58,0.08,baseline,True,True,False,12.366637733467831,0.41222125778226104,628.3043614406693,7.623394242599558e-16,5.228217120134176e-15,True,3,0.6592949377950905
1490,0.58,0.08,local,True,True,False,12.366637733467751,0.4122212577822584,628.3043614406677,7.623394242599558e-16,5.228217120134176e-15,True,3,0.6592949377950905
1490,0.58,0.08,multistart,True,False,False,1.6824520656106934,0.056081735520356446,30.114934432979634,4.352871625246495e-15,1.6245895685224955e-14,True,3,0.6592949377950905
1490,0.58,0.08,graph,True,False,False,1.6824520656107067,0.05608173552035689,30.114934432980434,7.694060864859108e-15,4.1921302288498e-14,True,3,0.6592949377950903
1490,0.58,0.08,best,True,False,False,1.6824520656106934,0.056081735520356446,30.114934432979634,4.352871625246495e-15,1.6245895685224955e-14,True,3,0.6592949377950905
1490,0.58,0.08,screened_graph,True,True,False,12.366637733467645,0.4122212577822548,628.3043614406608,6.494819520736618e-15,1.609328697767927e-13,True,3,0.20477555264310698
1490,0.58,0.08,screened_best,True,True,False,12.3666377334675,0.41222125778225,628.3043614406615,1.8578750750735138e-15,1.1614349889393036e-14,True,3,0.659294937795091
1490,0.58,0.08,bounded_attempt,True,True,True,9.999999999999995,0.33333333333333315,486.3060974344358,1.9709597148354318e-05,0.0009454823246995269,True,3,0.6592949377950901
1490,0.58,0.08,selected,True,True,True,9.999999999999995,0.33333333333333315,486.3060974344358,1.9709597148354318e-05,0.0009454823246995269,True,3,0.6592949377950901
1492,0.62,0.08,baseline,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,local,True,True,False,23.725827889324954,0.7908609296441651,928.6102383007004,3.777716358848215e-16,2.1419227232006495e-15,True,5,0.8146268899489781
1492,0.62,0.08,multistart,True,False,False,1.7052408539148578,0.05684136179716193,30.6169761720807,3.4712228542783452e-15,2.129851125499257e-14,True,3,0.814626889948979
1492,0.62,0.08,graph,True,False,False,1.705240853914873,0.056841361797162426,30.6169761720809,1.1684149584582302e-14,2.097180327234514e-14,True,3,0.8146268899489781
1492,0.62,0.08,best,True,False,False,1.7052408539148578,0.05684136179716193,30.6169761720807,3.1380068853744565e-15,9.237283765769724e-15,True,3,0.8146268899489779
1492,0.62,0.08,screened_graph,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,screened_best,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,418.3045958330423,0.00012115259045358119,0.0062329776920503534,True,5,0.8146268899489784
1492,0.62,0.08,selected,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1493,0.64,0.08,baseline,True,True,False,39.422594392514156,1.3140864797504719,1505.5496461608886,5.667848928154234e-16,1.2674827139807745e-15,True,5,0.8961263653388434
1493,0.64,0.08,local,True,True,False,39.42259439251454,1.3140864797504848,1505.54964616091,5.667848928154234e-16,6.836219262631319e-16,True,5,0.8961263653388434
1493,0.64,0.08,multistart,True,False,False,1.7255031882929162,0.057516772943097205,31.03457796263802,6.25912846566851e-15,2.85956829112708e-14,True,3,0.8961263653388423
1493,0.64,0.08,graph,True,False,False,1.7255031882929246,0.05751677294309748,31.03457796263832,9.549218965752422e-15,5.306490090746705e-14,True,3,0.8961263653388427
1493,0.64,0.08,best,True,False,False,1.7255031882929162,0.057516772943097205,31.03457796263802,7.568040872854358e-15,5.009779524627643e-14,True,3,0.8961263653388436
1493,0.64,0.08,screened_graph,True,True,False,26.883108058837095,0.8961036019612365,473.17509183661144,2.161919271686053e-15,1.0653401985663442e-13,True,3,0.06915707405571947
1493,0.64,0.08,screened_best,True,True,False,26.883108058829716,0.8961036019609905,473.17509183617017,3.7180300377791816e-15,2.6480674262708295e-14,True,3,0.80527279167252
1493,0.64,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,237.70000536537142,0.0009063702846762198,0.04641127480352766,True,3,0.8052727916725209
1493,0.64,0.08,selected,True,True,False,26.883108058829716,0.8961036019609905,473.17509183617017,3.7180300377791816e-15,2.6480674262708295e-14,True,3,0.80527279167252
1494,0.66,0.08,baseline,True,True,False,39.65177580417318,1.321725860139106,936.0228353740677,1.5908085827417539e-15,1.0930570809672336e-14,True,3,0.9806995807032417
1494,0.66,0.08,local,True,True,False,39.65177580417972,1.321725860139324,936.022835374458,1.5908085827417539e-15,1.0930570809672336e-14,True,3,0.9806995807032417
1494,0.66,0.08,multistart,True,False,False,1.7527011172648521,0.05842337057549507,31.578257667294142,8.115388697561159e-15,5.14398374851639e-14,True,3,0.9806995807032413
1494,0.66,0.08,graph,True,False,False,1.752701117264862,0.058423370575495404,31.57825766729404,1.2856555197528229e-14,7.324085454773072e-14,True,3,0.9806995807032421
1494,0.66,0.08,best,True,False,False,1.7527011172648521,0.05842337057549507,31.578257667294142,5.428486113648506e-15,2.0220319019220578e-14,True,3,0.9806995807032426
1494,0.66,0.08,screened_graph,True,True,False,24.35339474500871,0.8117798248336237,329.95433819441945,5.24345358653001e-15,5.258658279338595e-14,True,3,0.05915207026378866
1494,0.66,0.08,screened_best,True,True,False,24.353394744996386,0.8117798248332129,329.95433819281266,1.931569216081982e-15,5.3192300864950744e-14,True,3,0.059152070263776224
1494,0.66,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,244.13459625808756,0.0008183795624080798,0.0432664214036258,True,3,0.047284816485912984
1494,0.66,0.08,selected,True,True,False,24.353394744996386,0.8117798248332129,329.95433819281266,1.931569216081982e-15,5.3192300864950744e-14,True,3,0.059152070263776224
1495,0.68,0.08,baseline,True,True,False,26.11044931222095,0.870348310407365,575.2411242289468,3.469446951953614e-16,5.675065065267142e-16,True,3,1.0684993202570359
1495,0.68,0.08,local,True,True,False,26.110449312221046,0.8703483104073682,575.2411242289504,2.486410087150353e-16,5.790547498447947e-16,True,3,1.0684993202570354
1495,0.68,0.08,multistart,True,False,False,1.7880172810942252,0.05960057603647417,32.26569840912808,3.4762473422221156e-15,2.1107944462857714e-14,True,3,1.0684993202570359
1495,0.68,0.08,graph,True,False,False,1.788017281094227,0.05960057603647423,32.265698409128376,6.560235216250355e-15,3.693368119182244e-14,True,3,0.9910821560331868
1495,0.68,0.08,best,True,False,False,1.7880172810942236,0.05960057603647412,32.265698409128476,1.1710912489631841e-14,6.323308546968145e-14,True,3,1.0684993202570354
1495,0.68,0.08,screened_graph,True,True,False,20.298443991157228,0.676614799705241,309.0417148326756,3.653312813680694e-15,7.682287795801581e-14,True,3,0.06853418087793894
1495,0.68,0.08,screened_best,True,True,False,20.298443991157217,0.6766147997052405,309.04171483267413,3.9968028886505635e-15,3.989263801525928e-14,True,3,0.2197433744747359
1495,0.68,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,232.1680547881454,0.0007588261679700186,0.039274160529276285,True,3,0.2197433744747359
1495,0.68,0.08,selected,True,True,False,20.298443991157217,0.6766147997052405,309.04171483267413,3.9968028886505635e-15,3.989263801525928e-14,True,3,0.2197433744747359
1496,0.7000000000000001,0.08,baseline,True,True,False,26.0379256107193,0.8679308536906433,424.56469389406743,1.387848167985848e-15,7.518683901257786e-15,True,3,1.1604174452904634
1496,0.7000000000000001,0.08,local,True,True,False,26.03792561072026,0.8679308536906754,424.5646938941264,1.2237659599594665e-15,7.359199964102727e-15,True,3,1.160417445290463
1496,0.7000000000000001,0.08,multistart,True,False,False,1.8331553715004567,0.061105179050015224,33.12166679274298,5.571136756535021e-16,9.232901719580903e-16,True,3,1.1604174452904623
1496,0.7000000000000001,0.08,graph,True,False,False,1.8331553715004667,0.06110517905001556,33.121666792743376,8.538900327301179e-15,3.705907488199522e-14,True,3,1.1604174452904636
1496,0.7000000000000001,0.08,best,True,False,False,1.8331553715004567,0.061105179050015224,33.12166679274298,5.571136756535021e-16,9.232901719580903e-16,True,3,1.1604174452904623
1496,0.7000000000000001,0.08,screened_graph,True,True,False,17.8169502761683,0.5938983425389432,247.72351008615396,1.9675159943996248e-15,4.92512586680122e-14,True,3,0.22657523477461883
1496,0.7000000000000001,0.08,screened_best,True,True,False,17.816950276161943,0.5938983425387314,247.72351008597704,4.7955789654823316e-15,2.278636193017554e-14,True,3,0.8649290945497281
1496,0.7000000000000001,0.08,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,167.7790704148312,0.0005912684709934459,0.03231603022498262,True,3,0.8649290945497281
1496,0.7000000000000001,0.08,selected,True,True,False,17.816950276161943,0.5938983425387314,247.72351008597704,4.7955789654823316e-15,2.278636193017554e-14,True,3,0.8649290945497281
1497,0.72,0.08,baseline,True,True,False,21.218910313074517,0.7072970104358172,295.3402824390938,3.4050107584574765e-16,5.846918865444319e-16,True,3,1.2574654062085344
1497,0.72,0.08,local,True,True,False,21.21891031307468,0.7072970104358227,295.3402824390978,3.3335590258932494e-16,7.966820258013645e-16,True,3,1.2574654062085342
1497,0.72,0.08,multistart,True,False,False,1.8906294083444937,0.06302098027814979,34.18027912673703,4.463472831408221e-15,1.2976893905744434e-14,True,3,1.2574654062085344
1497,0.72,0.08,graph,True,False,False,1.8906294083445019,0.06302098027815006,34.18027912673693,1.6815320978180083e-14,7.919840387433008e-14,True,3,1.2574654062085329
1497,0.72,0.08,best,True,False,False,1.8906294083444886,0.06302098027814962,34.18027912673703,6.1182327204971e-15,4.569112489219508e-14,True,3,1.2574654062085342
1497,0.72,0.08,screened_graph,True,True,False,16.472721395853096,0.5490907131951032,183.38480122513099,6.346084149248355e-15,2.5985565496884402e-14,True,3,0.9462801652440103
1497,0.72,0.08,screened_best,True,True,False,16.472721395849295,0.5490907131949765,183.38480122517177,3.1291565045965895e-15,1.483726715406109e-14,True,3,0.22807132590245516
1497,0.72,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,224.76867912529892,0.0005498353036738192,0.028847668130654668,True,3,0.22807132590245516
1497,0.72,0.08,selected,True,True,False,16.472721395849295,0.5490907131949765,183.38480122517177,3.1291565045965895e-15,1.483726715406109e-14,True,3,0.22807132590245516
1498,0.74,0.08,baseline,True,True,False,16.91074551528469,0.5636915171761564,223.48141381216885,1.3413619579722565e-15,6.436451328138069e-15,True,3,1.360846135791787
1498,0.74,0.08,local,True,True,False,16.91074551528538,0.5636915171761794,223.48141381213983,9.558814329538546e-16,4.037977675582732e-15,True,3,1.360846135791786
1498,0.74,0.08,multistart,True,False,False,1.964295048973795,0.06547650163245983,35.48693427713082,4.563344992840996e-16,6.896500251572108e-16,True,3,1.3608461357917863
1498,0.74,0.08,graph,True,False,False,1.964295048973795,0.06547650163245983,35.48693427713192,1.1344828403584895e-14,3.7346971257391066e-14,True,3,1.360846135791786
1498,0.74,0.08,best,True,False,False,1.9642950489737898,0.06547650163245966,35.48693427713232,1.5499976654213804e-14,7.447306626627525e-14,True,3,1.3608461357917858
1498,0.74,0.08,screened_graph,True,True,False,13.58625271797044,0.45287509059901465,155.23706968728135,3.3651346236453423e-15,7.104798511472798e-14,True,3,0.22531318020353464
1498,0.74,0.08,screened_best,True,True,False,13.586252717970147,0.4528750905990049,155.23706968729095,1.423149547067619e-14,5.95596274961967e-14,True,3,0.22531318020353464
1498,0.74,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,232.61479176706186,0.0003888930962501489,0.01971287585947598,True,3,0.22531318020353464
1498,0.74,0.08,selected,True,True,False,13.586252717970147,0.4528750905990049,155.23706968729095,1.423149547067619e-14,5.95596274961967e-14,True,3,0.22531318020353464
1499,0.76,0.08,baseline,True,True,False,14.762417868547793,0.49208059561825973,153.51884001715717,2.8402037905872067e-15,2.05705640367456e-14,True,3,1.4722915039914901
1499,0.76,0.08,local,True,True,False,14.762417868547754,0.49208059561825845,153.518840017159,4.475989973903898e-16,1.3641724022749435e-15,True,3,1.4722915039914897
