x_m,y_m,full_sequence_ik,first_failed_frame,evaluated_frames,max_evaluated_position_error_m,max_evaluated_orientation_error_rad,max_reference_path_speed_rad_s,min_joint_margin_rad,reference_speed_screen_pass
0.78,0.36,False,4,5,0.0033253184953880204,0.02343623863578403,,,False
0.8,0.36,False,2,3,0.004421164912005802,0.02764101643857749,,,False
0.8200000000000001,0.36,False,0,1,0.008467610189620103,0.047300911992496565,,,False
0.84,0.36,False,0,1,0.023776928193962255,0.10876193016865586,,,False
0.86,0.36,False,0,1,0.04041381269555468,0.15402648304346817,,,False
0.88,0.36,False,0,1,0.05785481725918154,0.18748392523164373,,,False
0.9,0.36,False,0,1,0.07578486902398854,0.21277924730016698,,,False
0.92,0.36,False,0,1,0.09402676230449562,0.23244249729607938,,,False
0.9400000000000001,0.36,False,0,1,0.11247993861489365,0.24814821963338277,,,False
0.96,0.36,False,0,1,0.1310851052102613,0.261005361644806,,,False
0.98,0.36,False,0,1,0.14980562029027716,0.2717606803388831,,,False
1.0,0.36,False,0,1,0.1686176376213412,0.280933379201286,,,False
0.3,0.38,True,-1,38,1.046116445105177e-14,7.422399987106868e-14,3.9601243963472266,0.32195315385066126,True
0.32,0.38,True,-1,38,2.5614952927027672e-15,1.6618486969908232e-14,4.122413705230552,0.3480250023995075,True
0.34,0.38,True,-1,38,3.696392484228482e-15,3.0038595441656095e-14,4.29051684782277,0.37872866620695866,True
0.36,0.38,True,-1,38,7.771759423958949e-15,6.34092844482459e-14,4.466174864823672,0.4137586717637851,True
0.38,0.38,True,-1,38,4.094676510282286e-15,2.985903201669625e-14,4.652457222249819,0.4528248883699111,True
0.4,0.38,True,-1,38,4.735397293626952e-15,3.7374391346335245e-14,4.853960382827376,0.49566570455135217,True
0.42,0.38,True,-1,38,5.860042771209283e-15,4.762853951782259e-14,5.077071801237293,0.5417659320101578,True
0.44,0.38,True,-1,38,7.277255749166883e-15,6.117393639812034e-14,5.330403486543642,0.5897772718265548,True
0.46,0.38,True,-1,38,6.241240956989121e-15,4.881084243469354e-14,5.6255359263475,0.6411086967870581,True
0.48,0.38,True,-1,38,9.852251986074894e-16,6.702826772398963e-15,5.978282018442094,0.6956641684682654,True
0.5,0.38,True,-1,38,4.243631457253663e-15,2.4312144455345738e-14,6.410816295300967,0.7533984206583955,True
0.52,0.38,True,-1,38,1.9856878846243655e-15,4.6870393767987526e-15,6.95527485246648,0.814320597664312,True
0.54,0.38,True,-1,38,3.6821932062951477e-16,1.4808257680159478e-15,7.659908121365855,0.87849933243125,True
0.56,0.38,True,-1,38,7.949198794554405e-16,3.128046236219065e-15,8.599645589830534,0.946070363209073,True
0.58,0.38,True,-1,38,9.375470263503235e-16,6.9980232038059315e-15,9.89364021773481,1.015962725470382,True
0.6,0.38,True,-1,38,2.623195589028991e-15,1.6455000902158293e-14,11.729339926787073,1.0896862980607942,False
0.62,0.38,True,-1,38,2.6604844918946567e-15,2.2776374750867627e-14,14.363192318819108,1.0421644536251868,False
0.64,0.38,True,-1,38,2.1729265637981758e-15,2.7170399121593285e-14,17.903375528701144,0.9751514520264752,False
0.66,0.38,True,-1,38,9.557756490002001e-15,5.1884757937029914e-14,21.15780949856876,0.7925850214067323,False
0.68,0.38,True,-1,38,3.656158442683102e-15,1.9575594772851413e-14,27.972240249084756,0.6178361054310715,False
0.7000000000000001,0.38,True,-1,38,7.908342344768172e-15,1.7540659786724122e-14,37.02984476077499,0.4584916019695493,False
0.72,0.38,False,35,36,0.0004968936434517068,0.005218864240701002,,,False
0.74,0.38,False,8,9,0.00192261887899801,0.015102424259401384,,,False
0.76,0.38,False,5,6,0.0020544827441625925,0.015564731795045228,,,False
0.78,0.38,False,3,4,0.0036694313957592356,0.024796005175519806,,,False
0.8,0.38,False,0,1,0.0008033070171627444,0.0050583416274005985,,,False
0.8200000000000001,0.38,False,0,1,0.014829732876726296,0.07620351911499937,,,False
0.84,0.38,False,0,1,0.0305603283745657,0.1295420495745076,,,False
0.86,0.38,False,0,1,0.047373487770491884,0.1687828412675434,,,False
0.88,0.38,False,0,1,0.06484593040028921,0.19800381751430607,,,False
0.9,0.38,False,0,1,0.08273077289142584,0.22030452871846393,,,False
0.92,0.38,False,0,1,0.10088824333484131,0.2377917987717153,,,False
0.9400000000000001,0.38,False,0,1,0.11923733128898092,0.25186370154521404,,,False
0.96,0.38,False,0,1,0.13772905705950317,0.2634542895789228,,,False
0.98,0.38,False,0,1,0.15633230780766155,0.2732017877008287,,,False
1.0,0.38,False,0,1,0.17502626017714915,0.28155836689307906,,,False
0.3,0.4,True,-1,38,2.992457830851237e-15,1.9312637609117238e-14,3.89707535198813,0.3900018125591376,True
0.32,0.4,True,-1,38,3.662894806649413e-15,2.2663368674985016e-14,4.059289525632551,0.41469462643731303,True
0.34,0.4,True,-1,38,3.936597859131341e-15,2.9813834154877805e-14,4.230484854696842,0.4438940509850964,True
0.36,0.4,True,-1,38,4.901119121014644e-15,3.304888871445893e-14,4.412748220760859,0.47735353009183257,True
0.38,0.4,True,-1,38,5.556386179928925e-15,4.061644272886218e-14,4.60929035827805,0.5148355723154028,True
0.4,0.4,True,-1,38,6.9789682562378405e-15,5.0682310790132365e-14,4.8246920758395255,0.5561234885317146,True
0.42,0.4,True,-1,38,8.494838662402981e-15,6.441458686246808e-14,5.065226528426825,0.6010304424815178,True
0.44,0.4,True,-1,38,1.0917788941633709e-14,8.360403836376966e-14,5.339335039282519,0.6484446498743925,True
0.46,0.4,True,-1,38,4.079219866531555e-16,2.2974411340155607e-15,5.658365480024748,0.6985217255457237,True
0.48,0.4,True,-1,38,1.011842062001899e-15,6.043973120389477e-15,6.03773100012445,0.7519547645767233,True
0.5,0.4,True,-1,38,2.8313748239171496e-15,1.5182940492322836e-14,6.498722801093728,0.8087185327177309,True
0.52,0.4,True,-1,38,1.7289406776067908e-15,8.88942682574898e-15,7.071310889816651,0.868841353423627,True
0.54,0.4,True,-1,38,4.982493048981751e-16,3.219067466997969e-15,7.798319394683255,0.9324121454199026,True
0.56,0.4,True,-1,38,1.6401643046719713e-15,9.541209550149774e-15,8.740992543420797,0.9995903416586243,True
0.58,0.4,True,-1,38,1.6026892296478617e-15,6.3595480803930706e-15,9.983564123760345,1.0705949435831343,True
0.6,0.4,True,-1,38,4.335559509131367e-16,1.1507891361319664e-15,11.623727147618045,1.081226292808739,False
0.62,0.4,True,-1,38,8.125323285481904e-16,6.531881092767996e-15,13.696035731982104,1.0210852901143337,False
0.64,0.4,True,-1,38,3.1985215122904828e-15,5.908910629303367e-14,15.870200509512804,0.9395720030586618,False
0.66,0.4,True,-1,38,7.930569880903095e-15,4.502251065982065e-14,19.260528505322636,0.7735656278268799,False
0.68,0.4,True,-1,38,5.382292063005783e-15,4.118908275400512e-14,25.200693180733957,0.6145287104478765,False
0.7000000000000001,0.4,False,37,38,0.0008248196433687151,0.008902452873192428,,,False
0.72,0.4,False,33,34,0.0019679417004044917,0.02014755930246336,,,False
0.74,0.4,False,6,7,0.0011362330963642423,0.009094931762913006,,,False
0.76,0.4,False,4,5,0.003451396860002298,0.025090661907203163,,,False
0.78,0.4,False,2,3,0.0039616874239872465,0.02561049366563969,,,False
0.8,0.4,False,0,1,0.007246120192007995,0.04179453787944499,,,False
0.8200000000000001,0.4,False,0,1,0.021884954522603625,0.10355113062310141,,,False
0.84,0.4,False,0,1,0.03792543955120885,0.1493628990311595,,,False
0.86,0.4,False,0,1,0.0548420200973106,0.18319102138364093,,,False
0.88,0.4,False,0,1,0.07230273456511177,0.20860714275801534,,,False
0.9,0.4,False,0,1,0.0901159833457449,0.22818567341972082,,,False
0.92,0.4,False,0,1,0.1081714838202902,0.2436637816357419,,,False
0.9400000000000001,0.4,False,0,1,0.12640369091104256,0.2562014768717105,,,False
0.96,0.4,False,0,1,0.14477183314382694,0.26658361512594475,,,False
0.98,0.4,False,0,1,0.16324922487360083,0.2753563827482972,,,False
1.0,0.4,False,0,1,0.18181746795473736,0.2829157500697029,,,False
0.3,0.42,True,-1,38,4.454834735312168e-15,2.861356707663152e-14,3.845397207551393,0.45953870142553566,True
0.32,0.42,True,-1,38,5.153575875552599e-15,3.333057744226576e-14,4.007088380618722,0.48306806632820587,True
0.34,0.42,True,-1,38,5.9599565033899725e-15,3.9478780064383796e-14,4.179793784820643,0.51098832313173,True
0.36,0.42,True,-1,38,7.011401216338505e-15,4.807860891571539e-14,4.365828653333467,0.543101914433747,True
0.38,0.42,True,-1,38,8.444266117371776e-15,5.925060636259705e-14,4.568481352469687,0.5792169796285758,True
0.4,0.42,True,-1,38,1.0488229376190095e-14,7.423742827083127e-14,4.792260172702557,0.6191576491167152,True
0.42,0.42,True,-1,38,1.3537780228231265e-14,9.556572059804182e-14,5.043211889234133,0.6627726486619079,True
0.44,0.42,True,-1,38,1.7321169345070186e-14,1.2555193998179716e-13,5.329363892752464,0.709942412974049,True
0.46,0.42,True,-1,38,3.236828524569469e-16,1.844184577743914e-15,5.661358417647247,0.7590024460380214,True
0.48,0.42,True,-1,38,3.1432500083045447e-16,9.024776816050855e-16,6.053362767818451,0.8114799970390538,True
0.5,0.42,True,-1,38,1.5784725430154835e-15,9.923463481701317e-15,6.524337781515216,0.8674374129092548,True
0.52,0.42,True,-1,38,4.423597925552465e-15,2.4037977182571824e-14,7.099668135585872,0.9269271044918639,True
0.54,0.42,True,-1,38,2.663414681224369e-15,2.3770740088884658e-14,7.812801917036114,0.9900643479960856,True
0.56,0.42,True,-1,38,4.509747244882934e-16,9.54672081857812e-16,8.705278494892209,1.0570398648168329,True
0.58,0.42,True,-1,38,3.6848074723016415e-16,9.945255908505258e-16,9.819449746064342,1.1120855519164952,True
0.6,0.42,True,-1,38,4.079219866531555e-16,8.663211471943887e-16,11.166451251656637,1.0562936135900225,False
0.62,0.42,True,-1,38,3.769065117876672e-15,6.313571661045674e-14,12.625680496200111,0.991898787958096,False
0.64,0.42,True,-1,38,1.4602703977091186e-15,1.2407367534582397e-14,14.828063669801264,0.8986183661607994,False
0.66,0.42,True,-1,38,2.2562397986482602e-15,1.1173058378635958e-14,18.413850793824356,0.7473260027864912,False
0.68,0.42,True,-1,38,2.766661520853722e-15,1.5221057966427212e-14,21.00471904293974,1.5607465517489516,False
0.7000000000000001,0.42,False,33,34,0.0005125983314089521,0.005487192034485144,,,False
0.72,0.42,False,7,8,0.0005605358111761641,0.004657982249138367,,,False
0.74,0.42,False,5,6,0.00338961656051275,0.02616701107809488,,,False
0.76,0.42,False,3,4,0.004601444955418027,0.03184907708992229,,,False
0.78,0.42,False,0,1,0.001065749425864182,0.006859700191526141,,,False
0.8,0.42,False,0,1,0.01446919579899153,0.07642224320858214,,,False
0.8200000000000001,0.42,False,0,1,0.02958620445625799,0.12922234856621262,,,False
0.84,0.42,False,0,1,0.045834357272484416,0.16826738907244154,,,False
0.86,0.42,False,0,1,0.06279262367626212,0.19729685179626857,,,False
0.88,0.42,False,0,1,0.08020558503586636,0.21931390485281768,,,False
0.9,0.42,False,0,1,0.09792498255659733,0.2364234963896312,,,False
0.92,0.42,False,0,1,0.11586347543259139,0.2500473487945772,,,False
0.9400000000000001,0.42,False,0,1,0.13396761302128357,0.26114595769114707,,,False
0.96,0.42,False,0,1,0.15220315261544926,0.27037727634991054,,,False
0.98,0.42,False,0,1,0.17054702637795038,0.2782049612197701,,,False
1.0,0.42,False,0,1,0.1889827988067714,0.28497542887679733,,,False
0.3,0.44,True,-1,38,7.239950258007355e-15,4.4486101192572606e-14,3.802601927725561,0.5306702365622029,True
0.32,0.44,True,-1,38,8.3581158950323e-15,5.21540438750423e-14,3.963418019629185,0.5532222173278263,True
0.34,0.44,True,-1,38,9.741416251850941e-15,6.240142406527712e-14,4.136493499294457,0.5800623471363942,True
0.36,0.44,True,-1,38,1.1795172643697204e-14,7.58161688119861e-14,4.324252180783482,0.6110342171109822,True
0.38,0.44,True,-1,38,4.972820174300706e-16,2.0148411199004253e-15,4.529962356135176,0.6459856981761689,True
0.4,0.44,True,-1,38,7.443877727095875e-15,4.0110686660599205e-14,4.75795653100817,0.6847779652111867,True
0.42,0.44,True,-1,38,1.6671838818017823e-15,1.0235751500696744e-14,5.013906433944224,0.7272935675106953,True
0.44,0.44,True,-1,38,4.0125770192081414e-16,7.7018268661926385e-16,5.3051792221158935,0.7734436498578496,True
0.46,0.44,True,-1,38,2.7755575615628914e-16,4.906190370474202e-16,5.641298931433205,0.8225886071759316,True
0.48,0.44,True,-1,38,4.484050470211362e-16,1.585083623293506e-15,6.034515619257126,0.8742936501185972,True
0.5,0.44,True,-1,38,1.0085056289535023e-15,4.9671713255665634e-15,6.500407747749438,0.9296304051197448,True
0.52,0.44,True,-1,38,4.764266990059458e-15,1.4828594103800034e-14,7.058214783691015,0.9886805409624078,True
0.54,0.44,True,-1,38,1.2003283681543526e-15,1.2830997846303249e-14,7.729964129223532,1.0515925242996593,True
0.56,0.44,True,-1,38,2.1139838795402726e-15,2.47977496481285e-14,8.535794704803896,1.1185974407251733,True
0.58,0.44,True,-1,38,2.606217513536601e-15,3.5975479517696944e-14,9.4788644327042,1.0833191101711561,True
0.6,0.44,True,-1,38,2.1050824708406534e-15,3.197484692352036e-14,10.5053399221294,1.0229218370061064,False
0.62,0.44,True,-1,38,1.2959208739370123e-15,1.499818375488759e-14,12.157353343259519,0.9514651440084441,False
0.64,0.44,True,-1,38,2.812641079050971e-15,1.1187475826792887e-14,14.459973076647179,0.8554831638464755,False
0.66,0.44,True,-1,38,1.967320211922957e-15,1.0317282858635814e-14,16.65559058066877,1.5297700371102323,False
0.68,0.44,False,34,35,0.001814291122637478,0.01989622297878594,,,False
0.7000000000000001,0.44,False,9,10,0.001279090176628704,0.010543143064443887,,,False
0.72,0.44,False,6,7,0.0035689511591974286,0.0287519698472679,,,False
0.74,0.44,False,3,4,0.0002773734876405277,0.0021006504619781687,,,False
0.76,0.44,False,1,2,0.00010412711535489176,0.0007119444332973332,,,False
0.78,0.44,False,0,1,0.008356874028920599,0.0490633238096256,,,False
0.8,0.44,False,0,1,0.022420636548001534,0.10862906097192485,,,False
0.8200000000000001,0.44,False,0,1,0.03788237993817034,0.15326204447394112,,,False
0.84,0.44,False,0,1,0.054250652479534596,0.18634784835616566,,,False
0.86,0.44,False,0,1,0.07119995914389754,0.21115575283026494,,,False
0.88,0.44,False,0,1,0.08853559205538307,0.23014347202245494,,,False
0.9,0.44,False,0,1,0.1061425740713536,0.24501473546107438,,,False
0.92,0.44,False,0,1,0.12395125789873744,0.2569276372431046,,,False
0.9400000000000001,0.44,False,0,1,0.1419176217133262,0.26667716388563684,,,False
0.96,0.44,False,0,1,0.1600126239362213,0.2748131749109292,,,False
0.98,0.44,False,0,1,0.17821610013019037,0.281728881177694,,,False
1.0,0.44,False,0,1,0.19651311782269582,0.28773381502033407,,,False
0.3,0.46,True,-1,38,2.3210366736525247e-15,1.4677671620576127e-14,3.766759170034508,0.6035385154964965,True
0.32,0.46,True,-1,38,3.825942753011439e-15,2.4700163947497928e-14,3.9263737489099984,0.6252769627393449,True
0.34,0.46,True,-1,38,8.386594157882081e-16,3.3980337852063935e-15,4.098924510722486,0.6512160675749255,True
0.36,0.46,True,-1,38,3.040470972244059e-16,8.349922060098962e-16,4.286836459035837,0.6812344881267123,True
0.38,0.46,True,-1,38,2.2943303432590505e-15,8.226637982478219e-15,4.493255770463803,0.7152150856630184,True
0.4,0.46,True,-1,38,6.888752704931532e-16,4.8696866625334886e-15,4.722225607411719,0.7530529224375528,True
0.42,0.46,True,-1,38,4.2847992921319714e-15,2.5062081238261127e-14,4.978892391590621,0.7946628584397126,True
0.44,0.46,True,-1,38,3.2168939642427596e-15,2.447495536349254e-14,5.269743103784439,0.83998683181568,True
0.46,0.46,True,-1,38,1.3600232051658168e-15,1.0466168401896735e-14,5.602853987617068,0.8890011154095208,True
0.48,0.46,True,-1,38,4.47545209131181e-16,2.0918525607402136e-15,5.98807660713728,0.9405144152004961,True
0.5,0.46,True,-1,38,5.915585101198027e-16,3.367893898842244e-15,6.436952676011093,0.9954407364367226,True
0.52,0.46,True,-1,38,5.428255500356165e-15,1.98168871724214e-14,6.961829863977499,1.0542767770001462,True
0.54,0.46,True,-1,38,6.044409900480431e-16,6.787010695753932e-15,7.572923016613187,1.117212485969341,True
0.56,0.46,True,-1,38,8.345155887641791e-16,1.0249658384855728e-14,8.270522981299422,1.1027292507265214,True
0.58,0.46,True,-1,38,9.992007221626409e-16,1.2238417216598455e-14,9.049999511800296,1.0454142569429319,True
0.6,0.46,True,-1,38,1.389997453310356e-15,9.273479230104014e-15,10.365525784989797,0.9772629262008445,False
0.62,0.46,True,-1,38,4.429775955663296e-15,1.723082997772954e-14,11.946683733485033,0.8911184778103021,False
0.64,0.46,True,-1,38,8.249338096293323e-15,4.066255259674306e-14,13.590206782450132,0.7424178679292153,False
0.66,0.46,False,34,35,0.0015928362578973155,0.01796454680585803,,,False
0.68,0.46,False,31,32,0.00047578685583985256,0.005122061532766239,,,False
0.7000000000000001,0.46,False,6,7,0.0006385323752988904,0.005500638947977924,,,False
0.72,0.46,False,4,5,0.0021502710110913193,0.017103632543771122,,,False
0.74,0.46,False,2,3,0.0016463956668869894,0.011827673684458246,,,False
0.76,0.46,False,0,1,0.0035346375875759018,0.02287849315129194,,,False
0.78,0.46,False,0,1,0.01646802250338556,0.08822133829392753,,,False
0.8,0.46,False,0,1,0.03103653260407927,0.13839150090751018,,,False
0.8200000000000001,0.46,False,0,1,0.04672399865982774,0.17581169576667696,,,False
0.84,0.46,False,0,1,0.06314083430528862,0.20371429879574082,,,False
0.86,0.46,False,0,1,0.08004048699091436,0.22482157030503358,,,False
0.88,0.46,False,0,1,0.09727476676177958,0.24111060819827548,,,False
0.9,0.46,False,0,1,0.11475398461638786,0.25395060019288385,,,False
0.92,0.46,False,0,1,0.1324220269674381,0.2642848286274448,,,False
0.9400000000000001,0.46,False,0,1,0.1502423077778031,0.2727675442441528,,,False
0.96,0.46,False,0,1,0.16818983690162476,0.27986181540363986,,,False
0.98,0.46,False,0,1,0.18624686538457558,0.2858961341769122,,,False
1.0,0.46,False,0,1,0.2044001955416031,0.2911110411646496,,,False
0.3,0.48,True,-1,38,2.7274001938111796e-15,1.659994989718499e-14,3.736337390054756,0.6783239146791009,True
0.32,0.48,True,-1,38,4.2833607158644205e-15,2.6485476942683543e-14,3.8944158182089295,0.6993965438489247,True
0.34,0.48,True,-1,38,1.390274538422908e-15,4.072382565704304e-15,4.065680627064957,0.7245993004327416,True
0.36,0.48,True,-1,38,3.6506759942727966e-16,8.671865248824309e-16,4.252466294948881,0.7538413296876318,True
0.38,0.48,True,-1,38,6.4018582627671775e-16,3.2084201236067574e-15,4.457702610239991,0.7870368743242455,True
0.4,0.48,True,-1,38,2.372087040039161e-15,1.4033498085627159e-14,4.685036380413486,0.8241125125208815,True
0.42,0.48,True,-1,38,1.7713624884240054e-15,1.4494958037700136e-14,4.938954258869469,0.8650144295667337,True
0.44,0.48,True,-1,38,4.2001807449902774e-16,2.2305403341661264e-15,5.224883867773852,0.9097158367688287,True
0.46,0.48,True,-1,38,3.775166431889533e-16,2.40065207736394e-15,5.549215078588534,0.9582248518873457,True
0.48,0.48,True,-1,38,2.0480906764290002e-15,9.006796318951573e-15,5.919105476353173,1.010336807060074,True
0.5,0.48,True,-1,38,1.28044686014565e-15,4.508161647576691e-15,6.3417682992802735,1.0650932842615022,True
0.52,0.48,True,-1,38,3.793487649177394e-15,1.8860621161493285e-14,6.822601231427905,1.123980631530933,True
0.54,0.48,True,-1,38,3.226369283950393e-15,9.643177468287588e-15,7.3608637178844365,1.1872410965730178,True
0.56,0.48,True,-1,38,1.3802644315448593e-15,6.566987427461342e-15,8.096999182069778,1.059549656514566,True
0.58,0.48,True,-1,38,2.1130726402723043e-15,9.368684956834422e-15,9.074053181316897,0.9933362165922528,True
0.6,0.48,True,-1,38,4.207877081940309e-15,1.571881449507069e-14,10.221461814813457,0.9077989353388638,False
0.62,0.48,False,37,38,0.0002861438466384303,0.003415842566719354,,,False
0.64,0.48,False,34,35,0.0019295733836431296,0.022235431572554833,,,False
0.66,0.48,False,31,32,0.0004776444436623525,0.005291740529498087,,,False
0.68,0.48,False,7,8,0.0017626056281152885,0.015431341209450626,,,False
0.7000000000000001,0.48,False,5,6,0.003962503597211399,0.032700858928305425,,,False
0.72,0.48,False,3,4,0.004411077335972816,0.03316065069628641,,,False
0.74,0.48,False,1,2,0.0038955579369710854,0.026509937408347235,,,False
0.76,0.48,False,0,1,0.011728339139866354,0.06900595527502933,,,False
0.78,0.48,False,0,1,0.025328814137575623,0.12412473656708553,,,False
0.8,0.48,False,0,1,0.040251803624452825,0.16587329169732085,,,False
0.8200000000000001,0.48,False,0,1,0.05606617882438211,0.19705206837274925,,,False
0.84,0.48,False,0,1,0.07247480722391737,0.22047463397529984,,,False
0.86,0.48,False,0,1,0.08929252943793446,0.23833995351229637,,,False
0.88,0.48,False,0,1,0.10640610486827366,0.2522215739517638,,,False
0.9,0.48,False,0,1,0.12374491279780903,0.2632164633444322,,,False
0.92,0.48,False,0,1,0.14126324907259252,0.27209151105690005,,,False
0.9400000000000001,0.48,False,0,1,0.1589303151732589,0.279386173372557,,,False
0.96,0.48,False,0,1,0.17672434968829556,0.2854908034621711,,,False
0.98,0.48,False,0,1,0.1946293842503409,0.2906902165428634,,,False
1.0,0.48,False,0,1,0.21263365742932025,0.29516659417309987,,,False
0.3,0.5,True,-1,38,2.861383123522437e-15,1.778644023016107e-14,3.710107939917066,0.7552506376730506,True
0.32,0.5,True,-1,38,4.8448388817600404e-15,2.783076413488585e-14,3.8662925454024966,0.7757943449492812,True
0.34,0.5,True,-1,38,7.449257298660085e-15,4.409847309043822e-14,4.035580984542221,0.8004162103258112,True
0.36,0.5,True,-1,38,3.964289135040461e-16,2.3696851681417677e-15,4.220140618518608,0.829052587052528,True
0.38,0.5,True,-1,38,2.7200464103316335e-15,2.1792283810192683e-14,4.422602900054157,0.8616465936669593,True
0.4,0.5,True,-1,38,8.78147111669024e-16,8.130843252109951e-15,4.646125551965988,0.8981548671619886,True
0.42,0.5,True,-1,38,7.596108288712161e-16,2.1036273258429988e-15,4.89442534143511,0.9385547217982493,True
0.44,0.5,True,-1,38,5.828670879282072e-16,2.6484994732449064e-15,5.171738810999895,0.9828518932163912,True
0.46,0.5,True,-1,38,1.6422765583542515e-15,6.620558806683463e-15,5.482622972375302,1.0310892589445497,True
0.48,0.5,True,-1,38,4.163336342344337e-16,8.685177151810391e-16,5.8314190614520935,1.0833572058262728,True
0.5,0.5,True,-1,38,1.0781889047992172e-15,3.2274653026462517e-15,6.22103464603417,1.1389150545236113,True
0.52,0.5,True,-1,38,2.0787054681284703e-15,1.187710316323288e-14,6.698534441065451,1.198172280060422,True
0.54,0.5,True,-1,38,6.496835633920955e-15,2.990938380005817e-14,7.3394059654540245,1.2621289682644523,True
0.56,0.5,True,-1,38,4.680416387399542e-15,2.0217647492844516e-14,8.095200991472646,0.9988380057310673,True
0.58,0.5,True,-1,38,2.8306605131362286e-15,1.148009439543865e-14,8.965385902765028,0.9092867940676541,True
0.6,0.5,False,36,37,0.000678273821517508,0.008246256301914914,,,False
0.62,0.5,False,33,34,0.0008076907404932379,0.009556643763573515,,,False
0.64,0.5,False,31,32,0.0010348778062209314,0.011718288190821427,,,False
0.66,0.5,False,7,8,0.00036941155441570057,0.003390251056618746,,,False
0.68,0.5,False,5,6,0.002213030772038429,0.019285756154828415,,,False
0.7000000000000001,0.5,False,3,4,0.002240277478580627,0.017965641600555724,,,False
0.72,0.5,False,1,2,0.001215902088807772,0.008921879078357033,,,False
0.74,0.5,False,0,1,0.008157552629351526,0.052216948996526236,,,False
0.76,0.5,False,0,1,0.02076390154284695,0.11118908654962263,,,False
0.78,0.5,False,0,1,0.034859126652671636,0.15689089654148108,,,False
0.8,0.5,False,0,1,0.0500066824141664,0.1913280488507692,,,False
0.8200000000000001,0.5,False,0,1,0.06586958273358555,0.21716642627008806,,,False
0.84,0.5,False,0,1,0.08222576069388453,0.23672443934912982,,,False
0.86,0.5,False,0,1,0.09893616685664779,0.25174537104733896,,,False
0.88,0.5,False,0,1,0.11591352012835247,0.26347502466378425,,,False
0.9,0.5,False,0,1,0.13310157084811064,0.27279104348827765,,,False
0.92,0.5,False,0,1,0.15046263225718998,0.2803164871405959,,,False
0.9400000000000001,0.5,False,0,1,0.16797040900977978,0.28649844790971074,,,False
0.96,0.5,False,0,1,0.18560583345019288,0.29165968657128877,,,False
0.98,0.5,False,0,1,0.20335450818104248,0.296037826940074,,,False
1.0,0.5,False,0,1,0.22120461336505712,0.2998517295804482,,,False
0.3,0.52,True,-1,38,3.2935706791818916e-15,1.8637532077325868e-14,3.6870926458085354,0.834344794987314,True
0.32,0.52,True,-1,38,4.952095633958572e-15,2.8262277126166303e-14,3.8409993407799115,0.8547415995807608,True
0.34,0.52,True,-1,38,6.247409533636639e-15,2.672953468266222e-14,4.007659321458484,0.8789340590245749,True
0.36,0.52,True,-1,38,1.3371736463036914e-15,1.1341488627363724e-14,4.189010047223698,0.9071345908038035,True
0.38,0.52,True,-1,38,3.2775092460303214e-15,1.896722922203614e-14,4.387316792488748,0.939313801603975,True
0.4,0.52,True,-1,38,3.6506759942727966e-16,1.932604616704488e-15,4.605173740046285,0.9754579989905148,True
0.42,0.52,True,-1,38,9.570644082560845e-16,3.3271797709562704e-15,4.845446890101766,1.0155765148345335,True
0.44,0.52,True,-1,38,2.0193015817991764e-15,1.5906220821274484e-14,5.111101372602936,1.0597100780495712,True
0.46,0.52,True,-1,38,3.3422138886441676e-16,7.984192594439989e-16,5.404806539860963,1.1079407682190503,True
0.48,0.52,True,-1,38,3.815760786470701e-16,7.276222255131434e-16,5.747415113390125,1.1604044428007407,True
0.5,0.52,True,-1,38,8.309307342148466e-16,2.301717953480373e-15,6.198454434319132,1.2173070952067202,True
0.52,0.52,True,-1,38,1.875094052700647e-15,8.214284386021537e-15,6.72171595806528,1.2773867508860897,True
0.54,0.52,True,-1,38,3.649409644233792e-15,9.179293970072608e-15,7.325562939325151,1.3425115972168424,True
0.56,0.52,True,-1,38,4.766934258812063e-15,5.126526642902201e-14,8.009403054269484,0.8831831784554822,True
0.58,0.52,False,35,36,0.001181196285145787,0.014572963281975094,,,False
0.6,0.52,False,33,34,0.0021722177729505895,0.025983206943033618,,,False
0.62,0.52,False,31,32,0.002109935610350836,0.02427549452656138,,,False
0.64,0.52,False,8,9,0.0019319390109738357,0.017715032161105166,,,False
0.66,0.52,False,5,6,0.0012835905451042521,0.01168926157593052,,,False
0.68,0.52,False,3,4,0.0009743180902447886,0.00823866487590421,,,False
0.7000000000000001,0.52,False,2,3,0.004746244931241582,0.035815604754229693,,,False
0.72,0.52,False,0,1,0.005676007792922091,0.039088493250036924,,,False
0.74,0.52,False,0,1,0.017315210262358098,0.10049167076509016,,,False
0.76,0.52,False,0,1,0.030551492668759006,0.14939872270601673,,,False
0.78,0.52,False,0,1,0.04498187142472577,0.18682113368770556,,,False
0.8,0.52,False,0,1,0.060249298315461566,0.21503035036220325,,,False
0.8200000000000001,0.52,False,0,1,0.07610022797955913,0.23632091905121735,,,False
0.84,0.52,False,0,1,0.09236984162113894,0.2525419338647283,,,False
0.86,0.52,False,0,1,0.10895303957299728,0.26506142023361423,,,False
0.88,0.52,False,0,1,0.1257817840530347,0.27486257705834477,,,False
0.9,0.52,False,0,1,0.14281067170454223,0.2826475557172676,,,False
0.92,0.52,False,0,1,0.16000816689353062,0.2889249013013903,,,False
0.9400000000000001,0.52,False,0,1,0.17735158688168065,0.29406242710726616,,,False
0.96,0.52,False,0,1,0.19482394582346238,0.298331066254599,,,False
0.98,0.52,False,0,1,0.21241199918386922,0.301937863135183,,,False
