acceleration_limit_ok,coarse_collision_edges,coarse_collision_frames,constraint_failure_frames,constraints_met,evaluated_poses,first_constraint_failure_frame,first_unaccepted_frame,full_path_evaluated,index,initial_q,joint_limit_ok,max_evaluated_acceleration_rad_s2,max_evaluated_orientation_error_deg,max_evaluated_position_error_mm,max_evaluated_speed_rad_s,max_evaluated_step_rad,min_evaluated_axis_separation_deg,mode,optimizer_all_accepted,reset_branch,reset_geometric_count,solver_s,solver_status_counts,status,unaccepted_frames,velocity_limit_ok,x_m,y_m
True,[],[],[],True,149,-1,101,True,870,"[-1.0890511555704099, 0.47287744864517856, 1.6707778267969022, 1.3167587049041682, 1.2989007234166459, -2.386637179677038]",True,62.36960413613204,0.057238483846601254,0.09990000161163007,1.3798941535349019,0.011499117946124182,65.7869307162574,strict,False,"[0, 0, 0]",8,0.7344805439897755,"{'0': 147, '8': 1}",optimizer_failure,[101],True,0.42,-0.26
True,[],[],[],True,149,-1,-1,True,870,"[-1.0890511555704099, 0.47287744864517856, 1.6707778267969022, 1.3167587049041682, 1.2989007234166459, -2.386637179677038]",True,45.48756701090326,2.8619241875232917,4.995000002355287,1.324655875916132,0.011038798965967767,65.92394657394634,relaxed,True,"[0, 0, 0]",8,0.3065597589920799,{'0': 148},pass,[],True,0.42,-0.26
True,[],[],[],True,149,-1,22,True,871,"[-1.0477098828587394, 0.5006001328299317, 1.6302789247375782, 1.3327766464888111, 1.2681777891725672, -2.364860205049472]",True,61.76388192469062,0.05723848390538102,0.09990000202785156,1.3724109340599888,0.01143675778383324,63.21006847098125,strict,False,"[0, 0, 0]",8,0.7362237750076019,"{'0': 145, '8': 3}",optimizer_failure,"[22, 41, 101]",True,0.44,-0.26
True,[],[],[],True,149,-1,-1,True,871,"[-1.0477098828587394, 0.5006001328299317, 1.6302789247375782, 1.3327766464888111, 1.2681777891725672, -2.364860205049472]",True,45.371606383863394,2.8619241870066876,4.995000002443559,1.2995366424108123,0.010829472020090103,63.58741928715379,relaxed,True,"[0, 0, 0]",8,0.3111412459948042,{'0': 148},pass,[],True,0.44,-0.26
True,[],[],[],True,149,-1,30,True,872,"[-1.0082256584954015, 0.5306119398290126, 1.585811235098947, 1.3463627662150137, 1.2387812037444919, -2.3419473637684325]",True,61.105346890164824,0.05723848385948597,0.09990000331709317,1.375299223399633,0.011460826861663609,60.78720648320426,strict,False,"[0, 0, 0]",8,0.8045674849963689,"{'0': 145, '8': 3}",optimizer_failure,"[30, 112, 117]",True,0.46,-0.26
True,[],[],[],True,149,-1,-1,True,872,"[-1.0082256584954015, 0.5306119398290126, 1.585811235098947, 1.3463627662150137, 1.2387812037444919, -2.3419473637684325]",True,45.42034171771512,2.8619241871461645,4.995000010647403,1.273179860375746,0.010609832169797884,61.07329862621051,relaxed,True,"[0, 0, 0]",8,0.29019232300197473,{'0': 148},pass,[],True,0.46,-0.26
True,[],[],[],True,149,-1,-1,True,873,"[-0.9705925177767251, 0.5628803698410811, 1.5373055254701715, 1.357387429828014, 1.2107509467134625, -2.317639087641835]",True,60.41513830841083,0.05723848376194171,0.09990000011524833,1.4043127016751988,0.011702605847293324,58.514888965014364,strict,True,"[0, 0, 0]",8,0.8556360770071478,{'0': 148},pass,[],True,0.48,-0.26
True,[],[],[],True,149,-1,-1,True,873,"[-0.9705925177767251, 0.5628803698410811, 1.5373055254701715, 1.357387429828014, 1.2107509467134625, -2.317639087641835]",True,45.64974064894827,2.861924187095464,4.995000002283929,1.2466720961831568,0.01038893413485964,58.71504749959406,relaxed,True,"[0, 0, 0]",8,0.29869775400038634,{'0': 148},pass,[],True,0.48,-0.26
True,[],[],[],True,149,-1,23,True,874,"[-0.9347838958296874, 0.5974098076513681, 1.4846406525347509, 1.3657145028095887, 1.1841240194888631, -2.2916582388204567]",True,63.29382326955191,0.057238483844831545,0.09990000057011424,1.436119389607935,0.011967661580066125,56.38843144360349,strict,False,"[0, 0, 0]",8,0.9764996119974967,"{'0': 146, '8': 2}",optimizer_failure,"[23, 97]",True,0.5,-0.26
True,[],[],[],True,149,-1,-1,True,874,"[-0.9347838958296874, 0.5974098076513681, 1.4846406525347509, 1.3657145028095887, 1.1841240194888631, -2.2916582388204567]",True,46.04976634667004,2.861924186950053,4.995000002357263,1.298428690930038,0.01082023909108365,56.50953828052663,relaxed,True,"[0, 0, 0]",8,0.3024029069874814,{'0': 148},pass,[],True,0.5,-0.26
True,[],[],[],True,149,-1,-1,True,875,"[-0.9007568299503568, 0.6342498726337568, 1.4276283238917316, 1.371196581424998, 1.1589418619826266, -2.2637042793942825]",True,67.7972391956402,0.05723848387733433,0.09990000034393438,1.4709749086790502,0.012258124238992085,54.402803136868265,strict,True,"[0, 0, 0]",8,0.9092188700014958,{'0': 148},pass,[],True,0.52,-0.26
True,[],[],[],True,149,-1,-1,True,875,"[-0.9007568299503568, 0.6342498726337568, 1.4276283238917316, 1.371196581424998, 1.1589418619826266, -2.2637042793942825]",True,46.59365587319364,2.861924187388903,4.995000002249856,1.35772714279506,0.0113143928566255,54.45295994301985,relaxed,True,"[0, 0, 0]",8,0.2987927669946657,{'0': 148},pass,[],True,0.52,-0.26
True,[],[],[],True,149,-1,21,True,876,"[-0.8684558202106175, 0.6735064577589128, 1.3659921771134695, 1.3736687047047176, 1.1352588115665592, -2.233443929081708]",True,72.62579994207314,0.05723848436418042,0.09990000675280299,1.509275253040201,0.012577293775335008,52.55347718053249,strict,False,"[0, 0, 0]",8,0.9898298899861402,"{'0': 144, '8': 4}",optimizer_failure,"[21, 70, 109, 113]",True,0.54,-0.26
True,[],[],[],True,149,-1,-1,True,876,"[-0.8684558202106175, 0.6735064577589128, 1.3659921771134695, 1.3736687047047176, 1.1352588115665592, -2.233443929081708]",True,47.24912362011793,2.8619241871810117,4.9950000024760595,1.423084294589465,0.011859035788245542,52.54177213346345,relaxed,True,"[0, 0, 0]",8,0.29019767500176386,{'0': 148},pass,[],True,0.54,-0.26
True,[],[],[],True,149,-1,21,True,877,"[-0.8378162449565835, 0.7153575663954563, 1.2993375296289065, 1.3729397754588715, 1.1131522869769124, -2.2004968399554845]",True,77.89157715395092,0.05723848414928308,0.09990000403412766,1.5568484056439935,0.012973736713699946,50.83728016987768,strict,False,"[0, 0, 0]",8,1.1317001799961872,"{'0': 143, '8': 5}",optimizer_failure,"[21, 53, 107, 128, 133]",True,0.56,-0.26
True,[],[],[],True,149,-1,-1,True,877,"[-0.8378162449565835, 0.7153575663954563, 1.2993375296289065, 1.3729397754588715, 1.1131522869769124, -2.2004968399554845]",True,47.9855184510491,2.8619241874697345,4.995000002214592,1.4927459907669416,0.012439549923057847,50.77347592034428,relaxed,True,"[0, 0, 0]",8,0.34590353500789206,{'0': 148},pass,[],True,0.56,-0.26
True,[],[],[],True,149,-1,38,True,878,"[-0.8087672876072488, 0.7600775593839875, 1.2271053561992125, 1.368780300167376, 1.0927360639110266, -2.1644135312523383]",True,83.78100557319321,0.0572384839910457,0.0999000021320388,1.6211977944760658,0.013509981620633882,49.25330086216862,strict,False,"[0, 0, 0]",8,0.9170186830051534,"{'0': 145, '8': 3}",optimizer_failure,"[38, 97, 138]",True,0.58,-0.26
True,[],[],[],True,149,-1,-1,True,878,"[-0.8087672876072488, 0.7600775593839875, 1.2271053561992125, 1.368780300167376, 1.0927360639110266, -2.1644135312523383]",True,49.64924689624297,2.861924187520664,4.99500000242189,1.5646853037249286,0.013039044197707739,49.147775127665604,relaxed,True,"[0, 0, 0]",8,0.3266680209999322,{'0': 148},pass,[],True,0.58,-0.26
True,[],[],[],True,149,-1,28,True,879,"[-0.7812343747454323, 0.8080764798161876, 1.1484983980917947, 1.360903794423758, 1.0741792848942655, -2.124640216555423]",True,91.08604543661887,0.05723848392557112,0.09990000089390955,1.6884394819503523,0.014070329016252936,47.8039729339316,strict,False,"[0, 0, 0]",8,0.9830484479971346,"{'0': 146, '8': 2}",optimizer_failure,"[28, 49]",True,0.6,-0.26
True,[],[],[],True,149,-1,-1,True,879,"[-0.7812343747454323, 0.8080764798161876, 1.1484983980917947, 1.360903794423758, 1.0741792848942655, -2.124640216555423]",True,54.1550690893537,2.8619241874886003,4.995000001692257,1.6380989506408206,0.013650824588673505,47.667646308455836,relaxed,True,"[0, 0, 0]",8,0.3268337739864364,{'0': 148},pass,[],True,0.6,-0.26
True,[],[],[],True,149,-1,33,True,880,"[-0.7551411543915612, 0.8599678366595189, 1.0623549379339545, 1.3489364398275159, 1.0577365368041327, -2.0804594529727636]",True,104.95284442312034,0.05723848429131067,0.09990000070914334,1.7591235541292072,0.014659362951076726,46.496528637304316,strict,False,"[0, 0, 0]",8,0.9533470630140073,"{'0': 146, '8': 2}",optimizer_failure,"[33, 53]",True,0.62,-0.26
True,[],[],[],True,149,-1,-1,True,880,"[-0.7551411543915612, 0.8599678366595189, 1.0623549379339545, 1.3489364398275159, 1.0577365368041327, -2.0804594529727636]",True,59.47042577256951,2.861924187291054,4.995000002186355,1.7154543741153105,0.014295453117627588,46.34130239797576,relaxed,True,"[0, 0, 0]",8,0.30871908399603853,{'0': 148},pass,[],True,0.62,-0.26
True,[],[],[],True,149,-1,13,True,881,"[-0.7304110602397478, 0.9166944908423024, 0.9669158812029747, 1.332362942231509, 1.0438007271050014, -2.0308817905220335]",True,126.40545029751405,0.05723848555962929,0.09990000637298618,1.8353195472183437,0.015294329560152864,45.331134703524505,strict,False,"[0, 0, 0]",8,1.0298987629921612,"{'0': 143, '8': 5}",optimizer_failure,"[13, 15, 25, 133, 137]",True,0.64,-0.26
True,[],[],[],True,149,-1,-1,True,881,"[-0.7304110602397478, 0.9166944908423024, 0.9669158812029747, 1.332362942231509, 1.0438007271050014, -2.0308817905220335]",True,65.97966051994533,2.861924187556253,4.99500000224885,1.8043616196102974,0.015036346830085812,45.18562495994822,relaxed,True,"[0, 0, 0]",8,0.3047665159920143,{'0': 148},pass,[],True,0.64,-0.26
True,[],[],[],True,149,-1,55,True,882,"[-0.7069685154782792, 0.9797871194232971, 0.859348472542606, 1.3104183932054019, 1.0330079546385265, -1.9744257895400192]",True,167.93725574152703,0.05723848428217496,0.09990000635517533,2.113805110278699,0.017615042585655827,44.312393661570134,strict,False,"[0, 0, 0]",8,1.1542254779960786,"{'0': 143, '8': 5}",optimizer_failure,"[55, 62, 109, 122, 125]",True,0.66,-0.26
True,[],[],[],True,149,-1,-1,True,882,"[-0.7069685154782792, 0.9797871194232971, 0.859348472542606, 1.3104183932054019, 1.0330079546385265, -1.9744257895400192]",True,74.28527431242102,2.8619241875466668,4.995000002187467,1.9258892688854434,0.01604907724071203,44.23371604028735,relaxed,True,"[0, 0, 0]",8,0.31274263699378935,{'0': 148},pass,[],True,0.66,-0.26
True,[],[],[53],False,54,53,51,False,883,"[-0.6847398313477764, 1.0519780572706166, 0.7346178153073852, 1.28183640505851, 1.026480937652918, -1.9085989012415814]",True,249.99999995017018,0.09161290740932387,0.24814454743589767,3.6296318216144208,0.03024693184678684,56.572492801573304,strict,False,"[0, 0, 0]",8,0.48400880500412313,"{'0': 51, '8': 2}",constraint_failure,"[51, 53]",True,0.68,-0.26
True,[],[],[],True,149,-1,-1,True,883,"[-0.6847398313477764, 1.0519780572706166, 0.7346178153073852, 1.28183640505851, 1.026480937652918, -1.9085989012415814]",True,96.72752755406383,2.8619241875567782,4.9950000023269645,2.47826569439777,0.020652214119981416,43.55300101782994,relaxed,True,"[0, 0, 0]",8,0.31672129499929724,{'0': 148},pass,[],True,0.68,-0.26
True,[],[],[32],False,33,32,9,False,884,"[-0.663653853073173, 1.1390447954643035, 0.582102481931322, 1.2441048345271708, 1.026547798865893, -1.8283441497257296]",True,249.99999999918418,0.09972265107669799,0.3361329839566706,8.876199766919104,0.07396833139099253,57.625621678280275,strict,False,"[0, 0, 0]",8,0.30169897599625983,"{'0': 30, '8': 2}",constraint_failure,"[9, 32]",True,0.7000000000000001,-0.26
True,[],[],[42],False,43,42,42,False,884,"[-0.663653853073173, 1.1390447954643035, 0.582102481931322, 1.2441048345271708, 1.026547798865893, -1.8283441497257296]",True,249.99999999986034,2.8744457301661006,5.067227897520513,7.2078879427124845,0.060065732855937366,54.013174051833126,relaxed,False,"[0, 0, 0]",8,0.12790441600191116,"{'0': 41, '8': 1}",constraint_failure,[42],True,0.7000000000000001,-0.26
True,[],[],[17],False,18,17,17,False,885,"[-0.6436424009698251, 1.258717852081132, 0.36925664250380763, 1.189932616054083, 1.0401633927976237, -1.7185570853647656]",True,249.99999999999997,0.15326275879347515,0.5163490964875995,7.776812183447216,0.06480676819539347,59.53032604397576,strict,False,"[0, 0, 0]",8,0.12867222600107198,"{'0': 16, '8': 1}",constraint_failure,[17],True,0.72,-0.26
True,[],[],[27],False,28,27,27,False,885,"[-0.6436424009698251, 1.258717852081132, 0.36925664250380763, 1.189932616054083, 1.0401633927976237, -1.7185570853647656]",True,249.99999999999113,2.9177428507549195,5.098753060226707,8.37237370133373,0.06976978084444775,55.043489106847474,relaxed,False,"[0, 0, 0]",8,0.08829007699932845,"{'0': 26, '8': 1}",constraint_failure,[27],True,0.72,-0.26
,,,,False,0,,,False,886,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.74,-0.26
,,,,False,0,,,False,886,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.74,-0.26
,,,,False,0,,,False,887,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.76,-0.26
,,,,False,0,,,False,887,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.76,-0.26
,,,,False,0,,,False,888,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.78,-0.26
,,,,False,0,,,False,888,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.78,-0.26
,,,,False,0,,,False,889,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.8,-0.26
,,,,False,0,,,False,889,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.8,-0.26
,,,,False,0,,,False,890,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.8200000000000001,-0.26
,,,,False,0,,,False,890,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.8200000000000001,-0.26
,,,,False,0,,,False,891,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.84,-0.26
,,,,False,0,,,False,891,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.84,-0.26
,,,,False,0,,,False,892,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.86,-0.26
,,,,False,0,,,False,892,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.86,-0.26
,,,,False,0,,,False,893,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.88,-0.26
,,,,False,0,,,False,893,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.88,-0.26
,,,,False,0,,,False,894,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9,-0.26
,,,,False,0,,,False,894,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9,-0.26
,,,,False,0,,,False,895,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.92,-0.26
,,,,False,0,,,False,895,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.92,-0.26
,,,,False,0,,,False,896,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9400000000000001,-0.26
,,,,False,0,,,False,896,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9400000000000001,-0.26
,,,,False,0,,,False,897,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.96,-0.26
,,,,False,0,,,False,897,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.96,-0.26
,,,,False,0,,,False,898,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.98,-0.26
,,,,False,0,,,False,898,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.98,-0.26
,,,,False,0,,,False,899,,,,,,,,,strict,False,,0,,,reset_unsolved,,,1.0,-0.26
,,,,False,0,,,False,899,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,1.0,-0.26
True,[],[],[],True,149,-1,-1,True,900,"[-1.3619077259614922, 0.30120730143317304, 1.9079035456428393, 1.1842719800895818, 1.491483897738664, -2.520746157444571]",True,67.64141667053796,0.05723848378780169,0.09990000027953257,1.4712550015311954,0.012260458346093295,75.92479393453888,strict,True,"[0, 0, 0]",8,0.9189982820098521,{'0': 148},pass,[],True,0.3,-0.24
True,[],[],[],True,149,-1,-1,True,900,"[-1.3619077259614922, 0.30120730143317304, 1.9079035456428393, 1.1842719800895818, 1.491483897738664, -2.520746157444571]",True,84.11610180059306,2.8619241875815735,4.995000002324674,1.454435031571849,0.012120291929765409,75.33275149946714,relaxed,True,"[0, 0, 0]",8,0.312586662998001,{'0': 148},pass,[],True,0.3,-0.24
True,[],[],[],True,149,-1,-1,True,901,"[-1.3083687775219504, 0.314060898571862, 1.8910267167032824, 1.214172786144831, 1.4528220410792747, -2.5012709216558164]",True,67.32825637865814,0.05723848384740324,0.09990000009509474,1.4626352224030137,0.012188626853358447,73.97237459005076,strict,True,"[0, 0, 0]",8,0.7724232820000907,{'0': 148},pass,[],True,0.32,-0.24
True,[],[],[],True,149,-1,-1,True,901,"[-1.3083687775219504, 0.314060898571862, 1.8910267167032824, 1.214172786144831, 1.4528220410792747, -2.5012709216558164]",True,88.92164342322211,2.8619241875231767,4.995000001916812,1.4524928092182898,0.012104106743485749,73.36083895828172,relaxed,True,"[0, 0, 0]",8,0.3153567140125233,{'0': 148},pass,[],True,0.32,-0.24
True,[],[],[],True,149,-1,23,True,902,"[-1.2562776102744535, 0.3299283080550064, 1.8699863125536416, 1.2423216778541941, 1.414963149289192, -2.482101723838987]",True,66.92474073448773,0.05723848380718489,0.09990000117244854,1.4488936840218591,0.012074114033515493,72.07984112636518,strict,False,"[0, 0, 0]",8,0.7801010719867918,"{'0': 146, '8': 2}",optimizer_failure,"[23, 85]",True,0.34,-0.24
True,[],[],[],True,149,-1,-1,True,902,"[-1.2562776102744535, 0.3299283080550064, 1.8699863125536416, 1.2423216778541941, 1.414963149289192, -2.482101723838987]",True,79.33530703900118,2.861924187117498,4.995000002377919,1.4445471958269607,0.012037893298558006,71.44513563972609,relaxed,True,"[0, 0, 0]",8,0.29585527598828776,{'0': 148},pass,[],True,0.34,-0.24
True,[],[],[],True,149,-1,-1,True,903,"[-1.2058484697357228, 0.3486624455781451, 1.8448557674923916, 1.2685672144776563, 1.3780930785128376, -2.463059763609282]",True,66.436089221967,0.05723848380172771,0.09990000024535502,1.4385323321008747,0.011987769434173956,70.23576842654577,strict,True,"[0, 0, 0]",8,0.6875866740028869,{'0': 148},pass,[],True,0.36,-0.24
True,[],[],[],True,149,-1,-1,True,903,"[-1.2058484697357228, 0.3486624455781451, 1.8448557674923916, 1.2685672144776563, 1.3780930785128376, -2.463059763609282]",True,67.98248015082642,2.8619241876607786,4.9950000021599115,1.4308297389913471,0.011923581158261226,69.59256063028235,relaxed,True,"[0, 0, 0]",8,0.31015848598872253,{'0': 148},pass,[],True,0.36,-0.24
True,[],[],[],True,149,-1,-1,True,904,"[-1.1572486815561438, 0.3701103520933591, 1.8157086059953225, 1.29276723507032, 1.3423634786487235, -2.4439383197052758]",True,65.8657735734959,0.057238483760145044,0.0999000000970656,1.4329615347592695,0.011941346122993912,68.47217807768534,strict,True,"[0, 0, 0]",8,0.7417993609924451,{'0': 148},pass,[],True,0.38,-0.24
True,[],[],[],True,149,-1,-1,True,904,"[-1.1572486815561438, 0.3701103520933591, 1.8157086059953225, 1.29276723507032, 1.3423634786487235, -2.4439383197052758]",True,57.764433442228835,2.8619241874089005,4.995000002237947,1.4117785945781514,0.011764821621484595,67.80628241560461,relaxed,True,"[0, 0, 0]",8,0.3056180510066042,{'0': 148},pass,[],True,0.38,-0.24
True,[],[],[],True,149,-1,17,True,905,"[-1.1105992882080546, 0.3941222811364422, 1.7826118002741802, 1.314787033213822, 1.307891261858416, -2.4245095891158526]",True,65.21909820537104,0.057238484412861355,0.09990000647540323,1.4246142037607412,0.01187178503133951,66.78263384286663,strict,False,"[0, 0, 0]",8,0.902817436008263,"{'0': 144, '8': 4}",optimizer_failure,"[17, 20, 21, 81]",True,0.4,-0.24
True,[],[],[],True,149,-1,-1,True,905,"[-1.1105992882080546, 0.3941222811364422, 1.7826118002741802, 1.314787033213822, 1.307891261858416, -2.4245095891158526]",True,48.74651080402188,2.861924187829359,4.995000002372474,1.388074212593221,0.011567285104943509,66.08813390887546,relaxed,True,"[0, 0, 0]",8,0.2991117240180756,{'0': 148},pass,[],True,0.4,-0.24
True,[],[],[],True,149,-1,-1,True,906,"[-1.0659779228657544, 0.4205600058962653, 1.7456188458654363, 1.3344975586405425, 1.274761096671178, -2.404530454396376]",True,64.50430953627553,0.05723848377133473,0.09990000007494103,1.4141539102267342,0.011784615918556118,64.0807090525322,strict,True,"[0, 0, 0]",8,0.7555632959974901,{'0': 148},pass,[],True,0.42,-0.24
True,[],[],[],True,149,-1,-1,True,906,"[-1.0659779228657544, 0.4205600058962653, 1.7456188458654363, 1.3344975586405425, 1.274761096671178, -2.404530454396376]",True,45.68236398277463,2.86192418748924,4.995000017745491,1.3606645688606789,0.011338871407172324,64.44213915486571,relaxed,True,"[0, 0, 0]",8,0.3130949129808869,{'0': 148},pass,[],True,0.42,-0.24
True,[],[],[],True,149,-1,27,True,907,"[-1.0234232604480187, 0.44930415131939216, 1.7047625647419329, 1.3517734926737, 1.2430301941271293, -2.3837466458296452]",True,63.732672984729,0.05723848469472268,0.09990001199587113,1.4022459483569527,0.011685382902974606,61.420988538532534,strict,False,"[0, 0, 0]",8,1.0388324490013474,"{'0': 140, '8': 8}",optimizer_failure,"[27, 29, 45, 53, 109, 117, 121, 133]",True,0.44,-0.24
True,[],[],[],True,149,-1,121,True,907,"[-1.0234232604480187, 0.44930415131939216, 1.7047625647419329, 1.3517734926737, 1.2430301941271293, -2.3837466458296452]",True,44.599547508018134,2.861924188083305,4.995000031061129,1.3306720548730522,0.011088933790608768,61.74019408812895,relaxed,False,"[0, 0, 0]",8,0.3187688199996046,"{'0': 147, '8': 1}",optimizer_failure,[121],True,0.44,-0.24
True,[],[],[],True,149,-1,29,True,908,"[-0.9829403921355532, 0.48026062123033286, 1.6600474716595772, 1.3664910070441523, 1.2127346360174176, -2.361894958117147]",True,62.91851931399073,0.05723848388818642,0.09990001225410361,1.389551768547852,0.0115795980712321,58.9351401356974,strict,False,"[0, 0, 0]",8,0.7676267800015921,"{'0': 144, '8': 4}",optimizer_failure,"[29, 33, 90, 92]",True,0.46,-0.24
True,[],[],[],True,149,-1,-1,True,908,"[-0.9829403921355532, 0.48026062123033286, 1.6600474716595772, 1.3664910070441523, 1.2127346360174176, -2.361894958117147]",True,44.2738999291187,2.861924187290772,4.995000002460975,1.2993256877609305,0.01082771406467442,59.15385248057819,relaxed,True,"[0, 0, 0]",8,0.31264463898696704,{'0': 148},pass,[],True,0.46,-0.24
True,[],[],[],True,149,-1,24,True,909,"[-0.944506554156009, 0.5133664276156068, 1.6114413315824871, 1.378525009586372, 1.1838966138373055, -2.33870331656627]",True,62.07915310570513,0.05723848396035923,0.09990000355874301,1.405508258921575,0.011712568824346459,56.61669269941558,strict,False,"[0, 0, 0]",8,0.8320917959881626,"{'0': 144, '8': 4}",optimizer_failure,"[24, 53, 125, 129]",True,0.48,-0.24
True,[],[],[],True,149,-1,-1,True,909,"[-0.944506554156009, 0.5133664276156068, 1.6114413315824871, 1.378525009586372, 1.1838966138373055, -2.33870331656627]",True,44.44215542095229,2.8619241876678814,4.995000002369553,1.2678127445424936,0.01056510620452078,56.741832173077746,relaxed,True,"[0, 0, 0]",8,0.3051094209877192,{'0': 148},pass,[],True,0.48,-0.24
True,[],[],[],True,149,-1,-1,True,910,"[-0.9080767670327287, 0.5485954456250963, 1.5588652715967066, 1.3877456769120151, 1.156532152535736, -2.3138885345310576]",True,63.48574280453931,0.05723848383768694,0.09990000018038393,1.4376965955601229,0.011980804963001024,54.457843480001834,strict,True,"[0, 0, 0]",8,0.8213185129989142,{'0': 148},pass,[],True,0.5,-0.24
True,[],[],[],True,149,-1,-1,True,910,"[-0.9080767670327287, 0.5485954456250963, 1.5588652715967066, 1.3877456769120151, 1.156532152535736, -2.3138885345310576]",True,44.803588546847806,2.8619241875643335,4.995000002142283,1.2898969899596935,0.010749141582997446,54.49803223440914,relaxed,True,"[0, 0, 0]",8,0.30412532000627834,{'0': 148},pass,[],True,0.5,-0.24
True,[],[],[],True,149,-1,22,True,911,"[-0.8735890764488263, 0.5859648474542969, 1.5021814389318553, 1.3940140423897447, 1.1306591488091837, -2.287151535930854]",True,67.95832206046626,0.05723848384362962,0.09990000140535735,1.4729131163540465,0.012274275969617054,52.45048129499309,strict,False,"[0, 0, 0]",8,1.0149938619888417,"{'0': 146, '8': 2}",optimizer_failure,"[22, 113]",True,0.52,-0.24
True,[],[],[],True,149,-1,-1,True,911,"[-0.8735890764488263, 0.5859648474542969, 1.5021814389318553, 1.3940140423897447, 1.1306591488091837, -2.287151535930854]",True,45.32787393629931,2.861924187548245,4.995000002161939,1.3497187159505586,0.011247655966254655,52.415546412260554,relaxed,True,"[0, 0, 0]",8,0.2988900230047875,{'0': 148},pass,[],True,0.52,-0.24
True,[],[],[],True,149,-1,17,True,912,"[-0.8409692100081035, 0.625543277384787, 1.4411766180075642, 1.3971763127932602, 1.1063058471852791, -2.2581695968835787]",True,72.72117482637057,0.05723848378856193,0.09990000191199164,1.5114331521712643,0.012595276268093869,50.58711487968071,strict,False,"[0, 0, 0]",8,0.8592206449902733,"{'0': 146, '8': 2}",optimizer_failure,"[17, 31]",True,0.54,-0.24
True,[],[],[],True,149,-1,-1,True,912,"[-0.8409692100081035, 0.625543277384787, 1.4411766180075642, 1.3971763127932602, 1.1063058471852791, -2.2581695968835787]",True,45.97570429246858,2.8619241871093966,4.99500000246893,1.4155085996029904,0.011795904996691586,50.48762611780975,relaxed,True,"[0, 0, 0]",8,0.320962135998343,{'0': 148},pass,[],True,0.54,-0.24
True,[],[],[],True,149,-1,49,True,913,"[-0.8101345641910217, 0.6674623374194041, 1.3755392399441455, 1.3970563789828325, 1.083520232120156, -2.2265847135695362]",True,77.85249838513799,0.057238484455770317,0.09990000287836293,1.5536989458925454,0.012947491215771212,48.86174132625782,strict,False,"[0, 0, 0]",8,1.0308828429842833,"{'0': 143, '8': 5}",optimizer_failure,"[49, 125, 129, 133, 137]",True,0.56,-0.24
True,[],[],[],True,149,-1,-1,True,913,"[-0.8101345641910217, 0.6674623374194041, 1.3755392399441455, 1.3970563789828325, 1.083520232120156, -2.2265847135695362]",True,46.70872421507575,2.861924187824655,4.995000002365809,1.4849392313604959,0.012374493594670799,48.70859927732926,relaxed,True,"[0, 0, 0]",8,0.30844607700782944,{'0': 148},pass,[],True,0.56,-0.24
True,[],[],[],True,149,-1,21,True,914,"[-0.780997509353072, 0.7119338837723704, 1.3048254434640614, 1.39344557258618, 1.0623813111622677, -2.1919863619052897]",True,83.47828965890578,0.057238484394559946,0.09990000623667243,1.620147292500338,0.013501227437502816,47.2707125945402,strict,False,"[0, 0, 0]",8,1.0454488069935906,"{'0': 143, '8': 5}",optimizer_failure,"[21, 109, 117, 121, 133]",True,0.58,-0.24
True,[],[],[],True,149,-1,-1,True,914,"[-0.780997509353072, 0.7119338837723704, 1.3048254434640614, 1.39344557258618, 1.0623813111622677, -2.1919863619052897]",True,49.172220780386766,2.8619241869053487,4.995000002315752,1.5552794729470598,0.012960662274558832,47.07472444423018,relaxed,True,"[0, 0, 0]",8,0.29729210999357747,{'0': 148},pass,[],True,0.58,-0.24
