episode,physics_step,command_id,reference_frame,time_s,region,interpolation_step,A_ik_position_m,A_ik_rotation_rad,B_command_position_m,B_command_rotation_rad,C_tracking_position_m,C_tracking_rotation_rad,total_position_m,total_rotation_rad,FK_runtime_consistency_position_m,FK_runtime_consistency_rotation_rad
5,805,201,16,0.5083333333333333,work,1,3.1401849173675503e-16,2.9802322387695312e-08,0.015017405652988487,0.04553527788463479,0.01778266924015501,0.11007720657050472,0.032223533127263025,0.15489214218727035,1.865741298570887e-07,8.910844557122098e-07
5,806,201,16,0.5166666666666666,work,2,3.1401849173675503e-16,2.9802322387695312e-08,0.010003118170258552,0.030351788032856254,0.021578342782188318,0.11849158583921765,0.031460090297673715,0.14808309301997177,1.6908266786217616e-07,2.5288109106536433e-07
5,807,201,16,0.525,work,3,3.1401849173675503e-16,2.9802322387695312e-08,0.004997184106849404,0.015173385409900502,0.02565016206585808,0.12809291617732935,0.03063052286262753,0.14269226249357067,1.3624225846217105e-07,2.346637211445515e-07
5,808,201,16,0.5333333333333333,work,4,3.1401849173675503e-16,2.9802322387695312e-08,1.5695175711969638e-08,4.2146848510894035e-08,0.02983108757359294,0.13855561555269605,0.02983108204887968,0.13855563325896594,1.8973685553425897e-07,5.430241572346883e-07
5,809,202,17,0.5416666666666666,work,1,1.1443916996305594e-16,0.0,0.016847373585862697,0.02976556504213663,0.0347219482747457,0.14438766454693638,0.05148676681158871,0.17138788278062383,3.458537624664642e-07,6.237164001600872e-07
5,810,202,17,0.55,work,2,1.1443916996305594e-16,0.0,0.011201648817036688,0.01983529878340887,0.0394993454691586,0.15071045199828875,0.05059389666472635,0.16870724343658328,2.1235122755767122e-07,1.264405455326821e-07
5,811,202,17,0.5583333333333333,work,3,1.1443916996305594e-16,0.0,0.005585759375407852,0.009913518883678104,0.04384873904182363,0.15653392965748195,0.049331297150904715,0.16551083260715735,2.59760830613749e-07,5.5595511514478e-07
5,812,202,17,0.5666666666666667,work,4,1.1443916996305594e-16,0.0,1.8410626056736403e-08,5.960464477539063e-08,0.047564620509781046,0.16125599304353794,0.0475646364088702,0.1612559898037536,2.9747133776619727e-07,3.1256939416234273e-07
5,813,203,18,0.575,work,1,1.0007415106216802e-16,0.0,0.013657638374471776,0.02140179381779088,0.04960745602930084,0.1592573549472533,0.0626802330561046,0.17079162218498106,5.145464997922118e-07,8.264437093652574e-07
5,814,203,18,0.5833333333333334,work,2,1.0007415106216802e-16,0.0,0.009080487830453142,0.014304281570209978,0.05091191040890496,0.15605305305234435,0.059511220751944136,0.16400143026840217,3.2577926358623867e-07,4.786961795153931e-07
5,815,203,18,0.5916666666666667,work,3,1.0007415106216802e-16,0.0,0.0045278231213501125,0.007170326401503763,0.05149544161005345,0.1515993306832142,0.05574023473313991,0.1556780783730343,1.4826284200893582e-07,6.835070217358929e-07
5,816,203,18,0.6,work,4,1.0007415106216802e-16,0.0,4.3388406960692396e-08,1.685873940435762e-07,0.05140462906184375,0.14595852449953162,0.051404593496835245,0.14595839778942937,1.4525431933660333e-07,6.502099105498649e-07
5,817,204,19,0.6083333333333333,work,1,2.7755575615628914e-17,0.0,0.012021576528332842,0.022430739210841565,0.05039520941092256,0.13593873543629909,0.06184253374215556,0.14059591979342784,1.3109875742233605e-07,5.15330328517873e-07
5,818,204,19,0.6166666666666667,work,2,2.7755575615628914e-17,0.0,0.008005772041935562,0.015006143004435353,0.04892800976919068,0.12531436042628907,0.05651907943551588,0.1288346267504684,2.3388383609087633e-07,1.0018191524727216e-06
5,819,204,19,0.625,work,3,2.7755575615628914e-17,0.0,0.003998575239237277,0.007529445980366251,0.04708810158090939,0.11437642701648297,0.05086444543325101,0.11634802604420841,4.013750477188085e-07,4.298152059869762e-07
5,820,204,19,0.6333333333333333,work,4,2.7755575615628914e-17,0.0,2.6284059732794492e-08,1.032382731180714e-07,0.04496902135547001,0.10339695887200478,0.044969000158733986,0.1033969425169794,1.7869480398631282e-07,8.107108180961333e-07
5,821,205,20,0.6416666666666666,work,1,1.7772239894833365e-16,0.0,0.010045431829920291,0.021822433175399086,0.04206868293675901,0.09112727820287474,0.05161465518300718,0.09733446016314125,2.3259059726812742e-07,8.242915085518019e-07
5,822,205,20,0.65,work,2,1.7772239894833365e-16,0.0,0.006702235909419608,0.014564275970142022,0.03914559203763244,0.07939301075266657,0.04552565707953265,0.0843393196570153,1.6189614969844422e-07,5.662441253662128e-07
5,823,205,20,0.6583333333333333,work,3,1.7772239894833365e-16,0.0,0.003353821881529357,0.007290686515037867,0.03628106875867043,0.06865858831729252,0.039477602021130515,0.07160074453919932,3.0557109833336444e-07,5.543552409928541e-07
5,824,205,20,0.6666666666666666,work,4,1.7772239894833365e-16,0.0,2.131000149433391e-08,7.884953353001448e-08,0.03354752984681335,0.059396700819384196,0.03354751066008096,0.05939665370789844,1.7907659556285074e-07,6.637292340791282e-07
5,825,206,21,0.675,work,1,6.359601310784502e-17,0.0,0.008949299995369557,0.02256037555898304,0.030621354587243306,0.05276346964943085,0.039250223398096286,0.07043456777241243,1.9975455690533987e-07,2.1073424255447027e-07
5,826,206,21,0.6833333333333333,work,2,6.359601310784502e-17,0.0,0.005974828219711662,0.0150172809355579,0.02796617861538135,0.047843429869425205,0.033746335214635985,0.060437712631061506,3.0633862014520887e-07,5.748063779469126e-07
5,827,206,21,0.6916666666666667,work,3,6.359601310784502e-17,0.0,0.0029917513593336865,0.007497357866780661,0.025618033715287848,0.04488809895805325,0.02851863202485618,0.05150611080256727,2.548606638950949e-07,5.446573162823058e-07
5,828,206,21,0.7,work,4,6.359601310784502e-17,0.0,9.985725039291968e-09,5.960464477539063e-08,0.023599362622749673,0.043834770751580064,0.023599366961317158,0.04383482254952399,8.466708114739566e-08,2.8429603618888453e-07
5,829,207,22,0.7083333333333334,work,1,1.1188630228279524e-16,0.0,0.009062038357839737,0.01798486751736262,0.02192336667642429,0.04308279307485609,0.030813097221458842,0.05989325087761893,1.2914212659101124e-07,3.9537248496477665e-07
5,830,207,22,0.7166666666666667,work,2,1.1188630228279524e-16,0.0,0.006046644557803501,0.01195900208028058,0.02056959966926036,0.04305440328249293,0.02649574468967636,0.05375548934602316,1.7523510477376658e-07,7.586432731960971e-07
5,831,207,22,0.725,work,3,1.1188630228279524e-16,0.0,0.0030258506224411725,0.0059640678912585765,0.019526465339071077,0.04354202212190736,0.022484951119681015,0.048594332408896296,2.0895068296775525e-07,1.7881393432617193e-07
5,832,207,22,0.7333333333333333,work,4,1.1188630228279524e-16,0.0,3.486856276461018e-08,9.424321830774486e-08,0.018772160808218738,0.04434211779681549,0.01877219120483283,0.04434209444724519,1.526876069551936e-07,3.0098870212918777e-07
5,833,208,23,0.7416666666666667,work,1,1.576213700060856e-16,0.0,0.008297073912003086,0.013694658020868205,0.018021879672859887,0.04369018085320824,0.02615959155060448,0.053120343564814425,1.8444000566607346e-07,2.1696418193818693e-07
5,834,208,23,0.75,work,2,1.576213700060856e-16,0.0,0.005534852276738713,0.009113983097632951,0.017514247491620727,0.04325999325728343,0.022920915990026828,0.049136334131549206,2.8699908466229165e-07,3.9311963195422116e-07
5,835,208,23,0.7583333333333333,work,3,1.576213700060856e-16,0.0,0.0027691251752645246,0.004549189907274959,0.01722617010381819,0.0429686392819926,0.01991692611582728,0.0457149548337262,7.858221044830505e-08,3.4882724019049525e-07
5,836,208,23,0.7666666666666666,work,4,1.576213700060856e-16,0.0,4.293339125551438e-08,9.424321830774486e-08,0.017130438723328038,0.04276617398368055,0.017130399008731857,0.042766190204010214,8.514318215828247e-08,6.10765860435941e-07
5,837,209,24,0.775,work,1,1.9242142079520307e-16,0.0,0.008213153538452825,0.013730488372261655,0.017151396236695555,0.04316727898575964,0.025123780735514578,0.05348584472419119,1.3466168303937897e-07,5.519467347101032e-07
5,838,209,24,0.7833333333333333,work,2,1.9242142079520307e-16,0.0,0.005480769118187411,0.009143550956850958,0.017309350196738963,0.043586660749789875,0.022604024051512357,0.050267731212397276,9.989803024970684e-08,3.637837057034289e-07
5,839,209,24,0.7916666666666666,work,3,1.9242142079520307e-16,0.0,0.002742955852576797,0.004566726891436316,0.01757036100939282,0.044019179808697004,0.020204703692374284,0.04726148018910702,2.000371367142106e-07,3.576278686523442e-07
5,840,209,24,0.8,work,4,1.9242142079520307e-16,0.0,1.221858275974308e-08,1.1920928955078128e-07,0.017902837833644637,0.0444663846285477,0.017902826185840673,0.04446642027826461,2.0117823117673686e-07,1.57699067060029e-07
5,841,210,25,0.8083333333333333,work,1,1.9478403400799703e-16,0.0,0.008696880356880897,0.018542513647624114,0.01842768032290358,0.04596123214650981,0.026871137996441842,0.060693967413940335,2.6529835775389336e-07,7.360630652444683e-07
5,842,210,25,0.8166666666666667,work,2,1.9478403400799703e-16,0.0,0.0058109744847012704,0.012368261263082013,0.018961030896614217,0.04754400062468018,0.024576122450722247,0.05727935911931047,2.734525055640892e-07,8.840797528142599e-07
5,843,210,25,0.825,work,3,1.9478403400799703e-16,0.0,0.002912018143399041,0.0061877246671458675,0.019468752338612626,0.049171264390199955,0.022266723580905586,0.05395737399805472,1.447846995121862e-07,4.66480131223755e-07
5,844,210,25,0.8333333333333334,work,4,1.9478403400799703e-16,0.0,4.695285170969378e-08,1.8371385344770485e-07,0.019926020739158876,0.050821940811714005,0.01992597571334956,0.050821967054701274,1.8123711829696089e-07,4.1935584781975493e-07
5,845,211,26,0.8416666666666667,work,1,2.242025235105681e-16,0.0,0.009418522102018415,0.021964935425526248,0.020464444278750958,0.05286767058514745,0.029546246891874413,0.07072527405775356,4.998918654904764e-08,4.969040155569645e-07
5,846,211,26,0.85,work,2,2.242025235105681e-16,0.0,0.006302763327713643,0.014687946116676445,0.020930781279384518,0.055125886910603064,0.02698605601943039,0.06687183432973148,5.8189056368194526e-08,5.575503985246947e-07
5,847,211,26,0.8583333333333333,work,3,2.242025235105681e-16,0.0,0.0031636875115129436,0.00736777747068322,0.02131242443320252,0.05754778015431199,0.024337692963399108,0.06327021742999539,4.2167007529748654e-08,5.075152625419631e-07
5,848,211,26,0.8666666666666667,work,4,2.242025235105681e-16,0.0,2.1985315663152887e-08,9.424321830774486e-08,0.021622032780087477,0.06000323702218154,0.02162205409873533,0.06000322503932467,1.6580831584365178e-07,7.656355249086146e-07
5,849,212,27,0.875,work,1,1.249000902703301e-16,0.0,0.008523651470231553,0.023776002218222795,0.021469647618696717,0.06245618820496125,0.02965154433126613,0.08130694583225638,1.8350260475178933e-07,9.43374144515071e-07
5,850,212,27,0.8833333333333333,work,2,1.249000902703301e-16,0.0,0.005722307411580274,0.015901944878683343,0.021276581506561826,0.06577715536339195,0.02675323593572912,0.0780420672394645,2.1419454517739515e-07,5.945544643181586e-07
5,851,212,27,0.8916666666666666,work,3,1.249000902703301e-16,0.0,0.0028823720047627846,0.007981963203762689,0.02105758910592082,0.06976637402211155,0.02380436465974374,0.07562659456230901,1.416021279631617e-07,1.0507167913797138e-06
5,852,212,27,0.9,work,4,1.249000902703301e-16,0.0,3.420766589785725e-08,1.264405455326821e-07,0.02083518470137445,0.07427835079697348,0.020835215536771503,0.0742783254208705,8.66497797952843e-08,4.977969255593452e-07
5,853,213,28,0.9083333333333333,work,1,2.498001805406602e-16,2.9802322387695312e-08,0.009130802053683346,0.026244668535168693,0.020639145597085604,0.07861207301481474,0.029524126130738258,0.09633474234587174,1.9029871540112447e-07,2.7314279645418187e-07
5,854,213,28,0.9166666666666666,work,2,2.498001805406602e-16,2.9802322387695312e-08,0.006148658095726146,0.017591594754941566,0.020465428783533305,0.08341194940057373,0.026422515916802482,0.09431019366010332,1.1388690551812586e-07,5.638864019043614e-07
5,855,213,28,0.9249999999999999,work,3,2.498001805406602e-16,2.9802322387695312e-08,0.0031067233579496964,0.008850173692517513,0.020329362421836406,0.08857085572921354,0.023321815598076265,0.0934855170824146,1.3886747692296477e-07,5.187659020879645e-07
5,856,213,28,0.9333333333333333,work,4,2.498001805406602e-16,2.9802322387695312e-08,2.1896371235201097e-08,5.960464477539063e-08,0.020246551211503587,0.09400699296564209,0.020246572226740027,0.0940069696630915,5.869066390724578e-08,5.960464477539085e-07
5,857,214,29,0.9416666666666667,work,1,2.486410087150353e-16,0.0,0.009215814730987594,0.025271970887621772,0.019886113489488693,0.09910125596062062,0.02870018615160279,0.11211415430504192,1.5396925801263946e-07,4.4404460268471747e-07
5,858,214,29,0.95,work,2,2.486410087150353e-16,0.0,0.006218261951507521,0.016945495318457147,0.019624768792893,0.10474779039388808,0.025551413045582724,0.11229759009557165,1.2099098983929738e-07,7.539457464619632e-07
5,859,214,29,0.9583333333333334,work,3,2.486410087150353e-16,0.0,0.0031485044618573092,0.008532235381044423,0.01947933062809809,0.11080754195630327,0.022463479335580065,0.11399026338947776,2.445731674736548e-07,5.5595511514478e-07
5,860,214,29,0.9666666666666667,work,4,2.486410087150353e-16,0.0,3.7428840055765194e-08,8.429369702178807e-08,0.01946581339997472,0.11718192203610626,0.01946584994446627,0.11718188295170708,1.8634330920288726e-07,4.3901562281418636e-07
5,861,215,30,0.975,work,1,3.331391796911832e-16,0.0,0.008821674680953073,0.02260718184253861,0.019037306184031797,0.12381066885690294,0.027370667175244754,0.13202918301776986,7.972490464109358e-08,4.712160915387253e-07
5,862,215,30,0.9833333333333333,work,2,3.331391796911832e-16,0.0,0.005965382437808569,0.015168816291578355,0.018777565271944956,0.1310687722127337,0.024392384430906775,0.13550256098192243,1.969365385136926e-07,7.609811624767649e-07
5,863,215,30,0.9916666666666667,work,3,3.331391796911832e-16,0.0,0.0030272949721912965,0.007647830147759309,0.018702625135562607,0.13877881342726872,0.021534404937352026,0.14048587603099094,1.6400895379556655e-07,3.976125736274229e-07
5,864,215,30,1.0,work,4,3.331391796911832e-16,0.0,4.911491001098533e-08,9.884312124119402e-08,0.018820797316679863,0.1468286395840259,0.018820748843766947,0.14682868701626853,1.9654398302585463e-07,4.287807515245136e-07
5,865,216,31,1.0083333333333333,work,1,5.647850449853784e-17,0.0,0.00816889542844224,0.019339743037124293,0.018493524463602994,0.15556652829846007,0.026140088055912395,0.16018363324629548,1.7139849149424417e-07,6.093099206763789e-07
5,866,216,31,1.0166666666666666,work,2,5.647850449853784e-17,0.0,0.005532890490183782,0.013003148096500487,0.018379731434611093,0.16496033030362833,0.023534139948288707,0.16727121898294034,6.053203686424748e-08,4.4203987640712727e-07
5,867,216,31,1.025,work,3,5.647850449853784e-17,0.0,0.0028122776335973336,0.006573180922431559,0.018487829462350332,0.17482102781251252,0.02108923928145436,0.17562057138764067,1.771211739530074e-07,2.598106231415675e-07
5,868,216,31,1.0333333333333332,work,4,5.647850449853784e-17,0.0,2.0768686752272613e-08,4.2146848510894035e-08,0.018812785953839478,0.18502406437159744,0.018812766756948218,0.18502405935178584,1.7129529469916604e-07,5.575503985246947e-07
5,869,217,32,1.0416666666666667,work,1,1.7721369911963456e-16,0.0,0.007583465241711208,0.016204618677354548,0.018781296002172685,0.19579712291321777,0.02585866459746717,0.19757109882661764,9.617498966873687e-08,2.563692708922217e-07
5,870,217,32,1.05,work,2,1.7721369911963456e-16,0.0,0.005130514634989616,0.01090970097327248,0.018948657556772105,0.2073265374702136,0.023715336628327942,0.2080508060327584,2.873126936967888e-07,6.136673772923375e-07
5,871,217,32,1.0583333333333333,work,3,1.7721369911963456e-16,0.0,0.0026048313467011003,0.005523213693967769,0.0193101612038962,0.21939782126941612,0.021716570779124728,0.2195514729744439,1.990956301367042e-07,3.371747880871527e-07
5,872,217,32,1.0666666666666667,work,4,1.7721369911963456e-16,0.0,2.518304102770299e-08,4.2146848510894035e-08,0.01984766195014667,0.23185707112160198,0.01984768632367678,0.23185706870257608,1.2385548088904362e-07,5.575503985246947e-07
5,873,218,33,1.075,work,1,1.6435074526764696e-16,0.0,0.007487984506658661,0.012756081110583574,0.020228882617751444,0.2447273758428454,0.02728373652812298,0.24513242161268003,5.869318830453677e-08,4.500051996273259e-07
5,874,218,33,1.0833333333333333,work,2,1.6435074526764696e-16,0.0,0.005037939786203123,0.008653812688365535,0.020711632186238983,0.2582077580977305,0.0254505457142755,0.25830104496413203,1.5581329136419565e-07,5.748063779469126e-07
5,875,218,33,1.0916666666666666,work,3,1.6435074526764696e-16,0.0,0.0025438749610788135,0.004414066541770616,0.021285237106158348,0.2721251731734929,0.023674366025994865,0.2720931027311593,3.3661589288193296e-07,8.910844557122098e-07
5,876,218,33,1.1,work,4,1.6435074526764696e-16,0.0,2.4286322126624322e-08,6.664001874625056e-08,0.021931978010860807,0.28631268552466643,0.021931954948736992,0.2863126542996826,1.4400116947961374e-07,4.805480091749769e-07
5,877,219,34,1.1083333333333334,work,1,5.551115123125783e-17,0.0,0.007280812966538109,0.009520895335031292,0.022359612003584398,0.30023916392318484,0.029265220843681015,0.3003674812470896,1.201290482363096e-07,7.480323551899913e-07
5,878,219,34,1.1166666666666667,work,2,5.551115123125783e-17,0.0,0.004866631951447107,0.006535005714582807,0.02278113942542313,0.31415657079439785,0.027408973241930194,0.31423561865854255,2.4371226011084193e-07,6.873942968053134e-07
5,879,219,34,1.125,work,3,5.551115123125783e-17,0.0,0.0024413610377152064,0.0033721006759116798,0.023196312382767356,0.32797145744801215,0.025524036496843348,0.3280103819402842,2.4694324558453043e-07,8.096145216945539e-07
5,880,219,34,1.1333333333333333,work,4,5.551115123125783e-17,0.0,2.405670476874737e-08,5.960464477539063e-08,0.023604876635777195,0.3416114741086185,0.02360490034814081,0.34161143571802427,1.7061261161207597e-07,5.855227322694233e-07
5,881,220,35,1.1416666666666666,work,1,7.97218214573518e-17,0.0,0.005927579456630853,0.006780418618890227,0.023435785114273328,0.35381969506075267,0.029056227535798274,0.3534858827265438,2.961095270020605e-07,7.498112693672894e-07
5,882,220,35,1.15,work,2,7.97218214573518e-17,0.0,0.003942184851255189,0.004596963563023442,0.02322007830595516,0.36495769112662285,0.026975092061724066,0.36477948947344224,1.6443335051244683e-07,7.444617746351283e-07
5,883,220,35,1.1583333333333332,work,3,7.97218214573518e-17,0.0,0.0019670637861390586,0.0023438566052622523,0.022982973188373147,0.3751300233863392,0.024864790580037203,0.37506316192680395,2.5638742900939415e-07,3.2098083538618743e-07
5,884,220,35,1.1666666666666667,work,4,7.97218214573518e-17,0.0,2.1236886579581378e-08,5.960464477539063e-08,0.022741464972763626,0.3844118140216177,0.02274144392263952,0.3844117770034525,2.3560350261030623e-07,6.743495761743077e-07
5,885,221,36,1.175,work,1,1.1295700899707568e-16,0.0,0.004339314651592158,0.004186755982073018,0.02195645582689671,0.3916428571133323,0.02608793528179145,0.3909007926871537,2.765721962834649e-07,5.794233708150282e-07
5,886,221,36,1.1833333333333333,work,2,1.1295700899707568e-16,0.0,0.002883816292638648,0.002761276338316,0.021194559606766132,0.3971524970195948,0.023949594643664453,0.39669591039531726,3.181328088039121e-07,6.899736465686728e-07
5,887,221,36,1.1916666666666667,work,3,1.1295700899707568e-16,0.0,0.001437535742208806,0.0013675849547555724,0.020494386154326458,0.40117030732773484,0.021872151475968476,0.40095995964307024,1.831680309994119e-07,3.8628224721001805e-07
5,888,221,36,1.2,work,4,1.1295700899707568e-16,0.0,2.5634120467109678e-08,4.2146848510894035e-08,0.0198747610878034,0.40389004878438184,0.019874786679277223,0.4038900478131654,1.1218499312014318e-07,2.598106231415675e-07
5,889,222,37,1.2083333333333333,work,1,4.883277088797933e-15,0.0,0.00364911170089263,0.004094316764421006,0.019115369478075555,0.40464033822815487,0.022631534949481964,0.40345118469558866,1.7651028168248422e-07,5.364418029785172e-07
5,890,222,37,1.2166666666666666,work,2,4.883277088797933e-15,0.0,0.0024295343247446428,0.0026962450526982844,0.018468940900774528,0.40378272783213476,0.02081668218091817,0.4030164153661084,1.443940646009099e-07,5.685920723777704e-07
5,891,222,37,1.225,work,3,4.883277088797933e-15,0.0,0.0012132062390974047,0.001331466700597992,0.017949661862804642,0.4015619915797863,0.019124911920454252,0.4011904070730107,6.59746682894209e-08,5.701519986900406e-07
5,892,222,37,1.2333333333333334,work,4,4.883277088797933e-15,0.0,3.20144560059567e-08,7.884953353001448e-08,0.017557196601388447,0.398189602558824,0.017557164727565484,0.39818957473083366,1.880086900529114e-07,3.9198835009234925e-07
6,893,223,1,0.008333333333333333,startup,1,1.6939998869943826e-16,4.2146848510894035e-08,0.00921238867141665,0.029686154199207945,0.0027959997535626883,0.008682301275356507,0.01199756674099797,0.03836843374177469,3.0244857722291545e-07,5.960464477539085e-07
6,894,223,1,0.016666666666666666,startup,2,1.6939998869943826e-16,4.2146848510894035e-08,0.006148642368494921,0.019747999592743107,0.00513571973231774,0.01576081673330526,0.011240382385104287,0.03550411784788506,2.584504966526708e-07,5.26413969178669e-07
6,895,223,1,0.025,startup,3,1.6939998869943826e-16,4.2146848510894035e-08,0.003077795640812377,0.009852508077534655,0.007044390636551115,0.021516352988575637,0.010057494043685724,0.03135440079007605,1.2890128631612326e-07,3.0683368864616786e-07
6,896,223,1,0.03333333333333333,startup,4,1.6939998869943826e-16,4.2146848510894035e-08,1.4327012435398791e-08,0.0,0.008568572347996519,0.026264744115413755,0.008568569252944759,0.026264765345969044,1.4900270752194538e-07,4.539354506649926e-07
6,897,224,2,0.041666666666666664,work,1,1.3877787807814457e-17,0.0,0.0058469902763104336,0.020671640561640954,0.008914698121562025,0.02748047275183656,0.014671657112493146,0.0481304129464988,1.9978283506120588e-07,5.21327724591969e-07
6,898,224,2,0.05,work,2,1.3877787807814457e-17,0.0,0.00389859073461253,0.013757993312719843,0.00937641940838533,0.02868231743077987,0.01312383611873215,0.04241457565663259,3.8426277045522337e-07,7.702617635321716e-07
6,899,224,2,0.058333333333333334,work,3,1.3877787807814457e-17,0.0,0.0019495833926554624,0.006867492745600178,0.009998574931258733,0.030058376326723958,0.011769165090166874,0.03684085736376796,2.4332001713126405e-07,5.527507362065157e-07
6,900,224,2,0.06666666666666667,work,4,1.3877787807814457e-17,0.0,3.300552759774959e-08,1.3978528260658475e-07,0.010755491765044941,0.031767675588669574,0.010755470470784855,0.03176778064269592,2.297773619681677e-07,4.712160915387253e-07
6,901,225,3,0.075,work,1,1.6939998869943826e-16,0.0,0.006080283822688092,0.022227834362461577,0.011866575059669482,0.03451527367699021,0.0173901126257706,0.05617589351517017,4.781033085983544e-07,1.0545138128372632e-06
6,902,225,3,0.08333333333333333,work,2,1.6939998869943826e-16,0.0,0.0040541595252526295,0.01478674594098958,0.013020842167873064,0.03782774420170021,0.016476897821575905,0.051916417262024415,2.549455699486912e-07,5.646734035461092e-07
6,903,225,3,0.09166666666666666,work,3,1.6939998869943826e-16,0.0,0.002027400459574139,0.0073774537796264935,0.01412653179061733,0.04155515318784763,0.015730336235778193,0.04838466074337138,2.0573788382190332e-07,6.272663229658983e-07
6,904,225,3,0.1,work,4,1.6939998869943826e-16,0.0,2.6890787604011023e-08,0.0,0.015120303516310184,0.04561062955723621,0.015120280281808398,0.045610612131989935,1.9005188817587472e-07,6.237164001600872e-07
6,905,226,4,0.10833333333333334,work,1,1.8041124150158794e-16,0.0,0.0060352066392420625,0.025390790298389428,0.016034756881764593,0.05079007251783792,0.020924651776004593,0.07413492144435738,4.467393589580606e-08,6.251387883246874e-07
6,906,226,4,0.11666666666666667,work,2,1.8041124150158794e-16,0.0,0.004026453909809052,0.01689640848720376,0.016770136986128115,0.05650899253665536,0.019877528727585813,0.07194332809551124,2.1430220884977553e-07,5.646734035461092e-07
6,907,226,4,0.125,work,3,1.8041124150158794e-16,0.0,0.0020146833444020223,0.00843297322422625,0.016850358931890793,0.06285188106058466,0.01837085321061582,0.07055988894158603,1.747945371548389e-07,7.384724434235059e-07
6,908,226,4,0.13333333333333333,work,4,1.8041124150158794e-16,0.0,1.1806257617317025e-08,0.0,0.016529226278904113,0.07002408317964225,0.016529216319010092,0.0700240910078665,1.5566313556651427e-07,7.609811624767649e-07
6,909,227,5,0.14166666666666666,work,1,8.355534721610419e-17,4.2146848510894035e-08,0.005891303893370069,0.029072576780215836,0.01572514195345183,0.07815160758744079,0.020598000786266557,0.10464245774639663,3.2566519954531974e-07,8.585965806775119e-07
6,910,227,5,0.15,work,2,8.355534721610419e-17,4.2146848510894035e-08,0.0039311784023730294,0.019367428895724157,0.015138433701665465,0.08645563793729669,0.018402718824212044,0.10437586858039728,1.0368538420014418e-07,1.5196262340524153e-07
6,911,227,5,0.15833333333333333,work,3,8.355534721610419e-17,4.2146848510894035e-08,0.0019674088499520613,0.009676583797817807,0.014708822461868387,0.09433002083601838,0.016333930115090482,0.10337568918187398,2.6202596698364893e-07,3.500980175873859e-07
6,912,227,5,0.16666666666666666,work,4,8.355534721610419e-17,4.2146848510894035e-08,7.628680542693342e-09,1.3978528260658475e-07,0.01443508079469919,0.10173694059057752,0.01443507385030092,0.10173682023667138,2.698390876067846e-07,6.730311984203021e-07
6,913,228,6,0.175,work,1,5.594315114139762e-17,2.9802322387695312e-08,0.005536108856737173,0.030347375973371102,0.014215241445749581,0.10811888949268407,0.019076259328446362,0.1355405081786841,2.9169276333104335e-07,6.90616978779824e-07
6,914,228,6,0.18333333333333332,work,2,5.594315114139762e-17,2.9802322387695312e-08,0.003692760766752509,0.020229804146885046,0.014011591830070783,0.11463388690331627,0.017210213103654497,0.1330719958720876,2.398562435679014e-07,4.674311620401787e-07
6,915,228,6,0.19166666666666665,work,3,5.594315114139762e-17,2.9802322387695312e-08,0.0018473738957728082,0.010114245747632667,0.013421811010667825,0.1207672678217645,0.015043495469629414,0.13005364806070163,3.1860592567565193e-07,9.532085413765685e-07
6,916,228,6,0.2,work,4,5.594315114139762e-17,2.9802322387695312e-08,8.665886990945602e-09,5.960464477539063e-08,0.013046332947026434,0.12773974381583109,0.013046333035632756,0.1277396970255217,3.423863799318084e-07,7.468440584028805e-07
6,917,229,7,0.20833333333333334,work,1,1.2719202621569003e-16,0.0,0.005368087575262311,0.031074593587868203,0.01250065996388995,0.13342353972260074,0.016796209870880967,0.16165346056903016,1.2953358203629874e-07,6.364034564513776e-07
6,918,229,7,0.21666666666666667,work,2,1.2719202621569003e-16,0.0,0.003581445523281959,0.02071794758613952,0.012132854184395282,0.13864027056728837,0.014979664567001947,0.15757693474129372,3.3093542216897745e-07,9.195356738890199e-07
6,919,229,7,0.225,work,3,1.2719202621569003e-16,0.0,0.0017920728577645953,0.01035990479283604,0.011768707370879988,0.14294973338394043,0.01320204527543239,0.15247016909740227,2.002428343199257e-07,5.615187788431893e-07
6,920,229,7,0.23333333333333334,work,4,1.2719202621569003e-16,0.0,1.7286172196420256e-08,1.032382731180714e-07,0.011272481668866836,0.14597522279300604,0.01127249327630125,0.14597531804514385,2.9412948386651384e-07,4.823927300047483e-07
6,921,230,8,0.24166666666666667,work,1,2.2516683988987807e-16,0.0,0.00604196272799941,0.03349199420027873,0.010687235527879311,0.1501421779002408,0.015476220945033816,0.1793975784788827,1.738716043335885e-07,4.674311620401787e-07
6,922,230,8,0.25,work,2,2.2516683988987807e-16,0.0,0.004028450755002577,0.02232148264002835,0.010335326203358359,0.15312384900884835,0.013655731084878869,0.17272303400675837,2.452619585762164e-07,6.377975511262652e-07
6,923,230,8,0.2583333333333333,work,3,2.2516683988987807e-16,0.0,0.002014454416675158,0.011157437907020095,0.01009128685002374,0.15493047731754758,0.011820354679534665,0.16474886419219387,1.9646012293046926e-07,5.763494850937659e-07
6,924,230,8,0.26666666666666666,work,4,2.2516683988987807e-16,0.0,2.000197897503117e-08,5.1619136559035694e-08,0.01000023345253924,0.15692226476338897,0.010000228258873506,0.15692223538748137,1.2787365357813846e-07,4.655271575395269e-07
6,925,231,9,0.275,work,1,1.0221629003393125e-16,0.0,0.006218586156344298,0.028718734119015273,0.009802229305515208,0.15630916870330785,0.015186766965097005,0.18077984542269837,2.241838688823926e-07,6.405766385854712e-07
